start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
192.6895,192.6945,47812.0,60385.0,Echolocation,Pipistrellus pipistrellus,0.502,0.538,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
192.8555,192.8599,46953.0,60633.0,Echolocation,Pipistrellus pipistrellus,0.536,0.591,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
239.0325,239.0359,51250.0,64333.0,Echolocation,Pipistrellus pipistrellus,0.463,0.564,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
240.0355,240.0385,44375.0,71880.0,Echolocation,Myotis alcathoe,0.22,0.548,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
240.2995,240.3036,52109.0,59959.0,Echolocation,Pipistrellus pipistrellus,0.36,0.516,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
241.4105,241.4132,52109.0,67105.0,Echolocation,Pipistrellus pipistrellus,0.314,0.611,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
241.8195,241.8244,43515.0,77366.0,Echolocation,Myotis mystacinus,0.196,0.59,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
241.9065,241.9105,42656.0,74119.0,Echolocation,Myotis brandtii,0.188,0.521,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
242.4015,242.4058,41796.0,77118.0,Echolocation,Myotis brandtii,0.369,0.504,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
242.8235,242.8282,41796.0,88075.0,Echolocation,Myotis brandtii,0.507,0.606,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
243.0625,243.0672,39218.0,83994.0,Echolocation,Myotis brandtii,0.417,0.509,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
243.1295,243.1335,41796.0,76917.0,Echolocation,Myotis brandtii,0.422,0.572,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
243.1795,243.1824,43515.0,67750.0,Echolocation,Myotis brandtii,0.406,0.547,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
244.2555,244.2596,41796.0,69341.0,Echolocation,Myotis brandtii,0.3,0.503,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
248.1575,248.1624,44375.0,59217.0,Echolocation,Pipistrellus pipistrellus,0.243,0.543,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
248.2215,248.2264,45234.0,54589.0,Echolocation,Pipistrellus pipistrellus,0.517,0.555,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
250.7825,250.78640000000001,46093.0,58199.0,Echolocation,Pipistrellus pipistrellus,0.236,0.515,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
251.6815,251.6875,44375.0,61961.0,Echolocation,Pipistrellus pipistrellus,0.265,0.606,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
253.3115,253.3157,41796.0,66279.0,Echolocation,Myotis alcathoe,0.222,0.522,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
256.6825,256.6872,47812.0,61603.0,Echolocation,Pipistrellus pipistrellus,0.522,0.551,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
257.1175,257.1226,45234.0,59038.0,Echolocation,Pipistrellus pipistrellus,0.481,0.536,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
257.2985,257.3039,46093.0,62540.0,Echolocation,Pipistrellus pipistrellus,0.589,0.624,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
257.3915,257.3972,46093.0,60729.0,Echolocation,Pipistrellus pipistrellus,0.599,0.639,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
257.4895,257.4963,46093.0,61736.0,Echolocation,Pipistrellus pipistrellus,0.433,0.574,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
257.5705,257.5759,46093.0,63265.0,Echolocation,Pipistrellus pipistrellus,0.594,0.647,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
257.6585,257.6649,45234.0,60004.0,Echolocation,Pipistrellus pipistrellus,0.515,0.595,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
257.8325,257.8385,46093.0,63180.0,Echolocation,Pipistrellus pipistrellus,0.54,0.605,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
257.9275,257.934,45234.0,66436.0,Echolocation,Pipistrellus pipistrellus,0.431,0.578,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
258.0235,258.0304,46093.0,63875.0,Echolocation,Pipistrellus pipistrellus,0.517,0.598,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
258.1225,258.1283,44375.0,76294.0,Echolocation,Pipistrellus pipistrellus,0.324,0.503,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
258.2185,258.2264,45234.0,64652.0,Echolocation,Pipistrellus pipistrellus,0.482,0.553,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
258.3185,258.3239,46093.0,69576.0,Echolocation,Pipistrellus pipistrellus,0.532,0.564,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
258.4125,258.4183,45234.0,67680.0,Echolocation,Pipistrellus pipistrellus,0.593,0.657,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
258.5115,258.5164,46953.0,66302.0,Echolocation,Pipistrellus pipistrellus,0.569,0.588,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
258.6025,258.6087,46093.0,67196.0,Echolocation,Pipistrellus pipistrellus,0.54,0.609,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
259.0865,259.0924,45234.0,66980.0,Echolocation,Pipistrellus pipistrellus,0.512,0.559,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
259.2775,259.2848,39218.0,90347.0,Echolocation,Pipistrellus pipistrellus,0.157,0.5,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
262.3985,262.4052,40937.0,82760.0,Echolocation,Myotis daubentonii,0.22,0.526,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
262.6485,262.6545,40078.0,80868.0,Echolocation,Myotis daubentonii,0.222,0.517,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
262.8185,262.824,41796.0,66958.0,Echolocation,Myotis daubentonii,0.317,0.658,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
262.9885,262.995,40078.0,78024.0,Echolocation,Pipistrellus pipistrellus,0.225,0.677,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
263.3025,263.3069,51250.0,61460.0,Echolocation,Pipistrellus pipistrellus,0.515,0.532,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
263.6385,263.6451,43515.0,56636.0,Echolocation,Pipistrellus pipistrellus,0.48,0.546,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
263.9625,263.969,45234.0,55383.0,Echolocation,Pipistrellus pipistrellus,0.617,0.638,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
264.0415,264.0526,44375.0,52364.0,Echolocation,Pipistrellus pipistrellus,0.376,0.515,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
264.1235,264.128,45234.0,60071.0,Echolocation,Pipistrellus pipistrellus,0.391,0.526,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
264.2045,264.2102,45234.0,59913.0,Echolocation,Pipistrellus pipistrellus,0.259,0.501,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
281.1835,281.1881,45234.0,59345.0,Echolocation,Pipistrellus pipistrellus,0.487,0.528,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
281.3715,281.3774,46953.0,59254.0,Echolocation,Pipistrellus pipistrellus,0.501,0.56,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
281.4685,281.4733,46093.0,58580.0,Echolocation,Pipistrellus pipistrellus,0.578,0.606,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221225_110000.WAV,Telephone Field,recover-20230110,011,300
