start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
31.3165,31.3236,46093.0,54069.0,Echolocation,Pipistrellus pipistrellus,0.483,0.51,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221106_043000.WAV,Telephone Field,recover-20221110,007,300
31.6895,31.6961,46093.0,63627.0,Echolocation,Pipistrellus pipistrellus,0.483,0.611,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221106_043000.WAV,Telephone Field,recover-20221110,007,300
34.0175,34.0236,43515.0,59562.0,Echolocation,Pipistrellus pipistrellus,0.338,0.589,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221106_043000.WAV,Telephone Field,recover-20221110,007,300
34.1875,34.1946,46953.0,61073.0,Echolocation,Pipistrellus pipistrellus,0.403,0.529,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221106_043000.WAV,Telephone Field,recover-20221110,007,300
35.6405,35.647800000000004,46953.0,57431.0,Echolocation,Pipistrellus pipistrellus,0.479,0.59,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221106_043000.WAV,Telephone Field,recover-20221110,007,300
36.7145,36.7199,45234.0,56767.0,Echolocation,Pipistrellus pipistrellus,0.466,0.517,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221106_043000.WAV,Telephone Field,recover-20221110,007,300
39.9105,39.9165,46093.0,57564.0,Echolocation,Pipistrellus pipistrellus,0.466,0.52,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221106_043000.WAV,Telephone Field,recover-20221110,007,300
40.216499999999996,40.2216,44375.0,63209.0,Echolocation,Pipistrellus pipistrellus,0.428,0.585,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221106_043000.WAV,Telephone Field,recover-20221110,007,300
248.8635,248.8728,46093.0,63953.0,Echolocation,Pipistrellus pipistrellus,0.445,0.606,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221106_043000.WAV,Telephone Field,recover-20221110,007,300
253.3955,253.4012,46093.0,58769.0,Echolocation,Pipistrellus pipistrellus,0.476,0.551,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221106_043000.WAV,Telephone Field,recover-20221110,007,300
253.6305,253.636,45234.0,62120.0,Echolocation,Pipistrellus pipistrellus,0.339,0.561,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221106_043000.WAV,Telephone Field,recover-20221110,007,300
