start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
144.0425,144.0489,46093.0,52171.0,Echolocation,Pipistrellus pipistrellus,0.545,0.594,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_020000.WAV,Telephone Field,recover-20221110,007,300
152.1595,152.1647,44375.0,62228.0,Echolocation,Pipistrellus pipistrellus,0.504,0.56,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_020000.WAV,Telephone Field,recover-20221110,007,300
152.3205,152.3266,44375.0,54668.0,Echolocation,Pipistrellus pipistrellus,0.545,0.574,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_020000.WAV,Telephone Field,recover-20221110,007,300
153.0005,153.0079,45234.0,51799.0,Echolocation,Pipistrellus pipistrellus,0.537,0.562,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_020000.WAV,Telephone Field,recover-20221110,007,300
153.1595,153.1656,45234.0,55706.0,Echolocation,Pipistrellus pipistrellus,0.563,0.621,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_020000.WAV,Telephone Field,recover-20221110,007,300
153.2395,153.2474,45234.0,59248.0,Echolocation,Pipistrellus pipistrellus,0.481,0.576,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_020000.WAV,Telephone Field,recover-20221110,007,300
153.4095,153.4159,44375.0,54561.0,Echolocation,Pipistrellus pipistrellus,0.583,0.606,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_020000.WAV,Telephone Field,recover-20221110,007,300
168.0885,168.0951,45234.0,65228.0,Echolocation,Pipistrellus pipistrellus,0.565,0.684,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_020000.WAV,Telephone Field,recover-20221110,007,300
168.16649999999998,168.172,46093.0,59581.0,Echolocation,Pipistrellus pipistrellus,0.514,0.611,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_020000.WAV,Telephone Field,recover-20221110,007,300
169.2475,169.2531,44375.0,55114.0,Echolocation,Pipistrellus pipistrellus,0.536,0.572,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_020000.WAV,Telephone Field,recover-20221110,007,300
179.6605,179.6656,46953.0,60925.0,Echolocation,Pipistrellus pipistrellus,0.642,0.672,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_020000.WAV,Telephone Field,recover-20221110,007,300
179.7385,179.7453,46953.0,60612.0,Echolocation,Pipistrellus pipistrellus,0.497,0.624,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_020000.WAV,Telephone Field,recover-20221110,007,300
179.8205,179.8267,45234.0,54998.0,Echolocation,Pipistrellus pipistrellus,0.588,0.62,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_020000.WAV,Telephone Field,recover-20221110,007,300
179.90449999999998,179.9096,44375.0,56310.0,Echolocation,Pipistrellus pipistrellus,0.555,0.589,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_020000.WAV,Telephone Field,recover-20221110,007,300
179.9915,179.9983,46093.0,60185.0,Echolocation,Pipistrellus pipistrellus,0.475,0.535,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_020000.WAV,Telephone Field,recover-20221110,007,300
182.4275,182.4332,43515.0,52768.0,Echolocation,Pipistrellus pipistrellus,0.509,0.539,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_020000.WAV,Telephone Field,recover-20221110,007,300
182.6085,182.6179,45234.0,54409.0,Echolocation,Pipistrellus pipistrellus,0.484,0.546,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_020000.WAV,Telephone Field,recover-20221110,007,300
182.9495,182.9558,44375.0,57703.0,Echolocation,Pipistrellus pipistrellus,0.45,0.556,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_020000.WAV,Telephone Field,recover-20221110,007,300
185.8385,185.8445,43515.0,55348.0,Echolocation,Pipistrellus pipistrellus,0.453,0.54,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_020000.WAV,Telephone Field,recover-20221110,007,300
186.1955,186.2025,45234.0,51731.0,Echolocation,Pipistrellus pipistrellus,0.518,0.564,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_020000.WAV,Telephone Field,recover-20221110,007,300
187.8975,187.903,43515.0,54290.0,Echolocation,Pipistrellus pipistrellus,0.534,0.615,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_020000.WAV,Telephone Field,recover-20221110,007,300
188.0865,188.0937,43515.0,53528.0,Echolocation,Pipistrellus pipistrellus,0.283,0.599,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_020000.WAV,Telephone Field,recover-20221110,007,300
