start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
32.2285,32.2359,44375.0,52009.0,Echolocation,Pipistrellus pipistrellus,0.503,0.527,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
32.7205,32.7267,45234.0,52362.0,Echolocation,Pipistrellus pipistrellus,0.526,0.539,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
32.9265,32.9341,45234.0,51355.0,Echolocation,Pipistrellus pipistrellus,0.509,0.519,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
33.3475,33.354,45234.0,53234.0,Echolocation,Pipistrellus pipistrellus,0.6,0.644,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
33.5175,33.523,43515.0,53676.0,Echolocation,Pipistrellus pipistrellus,0.537,0.598,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
33.6185,33.6247,45234.0,53644.0,Echolocation,Pipistrellus pipistrellus,0.601,0.614,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
33.7195,33.7255,44375.0,56289.0,Echolocation,Pipistrellus pipistrellus,0.608,0.673,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
33.8215,33.8269,44375.0,54494.0,Echolocation,Pipistrellus pipistrellus,0.567,0.633,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
33.9205,33.9278,45234.0,51979.0,Echolocation,Pipistrellus pipistrellus,0.539,0.628,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
34.0215,34.0294,44375.0,52348.0,Echolocation,Pipistrellus pipistrellus,0.521,0.546,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
34.1185,34.1253,44375.0,53734.0,Echolocation,Pipistrellus pipistrellus,0.629,0.654,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
34.2325,34.238,44375.0,53945.0,Echolocation,Pipistrellus pipistrellus,0.594,0.626,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
34.4505,34.4561,42656.0,52076.0,Echolocation,Pipistrellus pipistrellus,0.56,0.581,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
34.7575,34.7638,43515.0,52562.0,Echolocation,Pipistrellus pipistrellus,0.633,0.678,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
34.8675,34.873599999999996,44375.0,53247.0,Echolocation,Pipistrellus pipistrellus,0.515,0.537,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
34.9745,34.9808,44375.0,54754.0,Echolocation,Pipistrellus pipistrellus,0.584,0.626,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
35.1815,35.1875,45234.0,55239.0,Echolocation,Pipistrellus pipistrellus,0.622,0.634,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
35.3835,35.3895,44375.0,56949.0,Echolocation,Pipistrellus pipistrellus,0.461,0.501,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
35.4815,35.4868,44375.0,55402.0,Echolocation,Pipistrellus pipistrellus,0.569,0.584,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
35.8555,35.8616,44375.0,56412.0,Echolocation,Pipistrellus pipistrellus,0.594,0.64,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
36.0515,36.0573,44375.0,52312.0,Echolocation,Pipistrellus pipistrellus,0.495,0.515,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
36.5515,36.5574,44375.0,54706.0,Echolocation,Pipistrellus pipistrellus,0.501,0.523,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
36.6545,36.6605,43515.0,51258.0,Echolocation,Pipistrellus pipistrellus,0.535,0.58,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
36.7605,36.7664,43515.0,56377.0,Echolocation,Pipistrellus pipistrellus,0.688,0.734,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
37.0785,37.0847,44375.0,52491.0,Echolocation,Pipistrellus pipistrellus,0.611,0.631,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
37.1915,37.1975,44375.0,55893.0,Echolocation,Pipistrellus pipistrellus,0.605,0.663,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
37.2975,37.3031,43515.0,51911.0,Echolocation,Pipistrellus pipistrellus,0.489,0.541,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
37.4015,37.4072,44375.0,56236.0,Echolocation,Pipistrellus pipistrellus,0.663,0.691,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
37.5075,37.5139,45234.0,53046.0,Echolocation,Pipistrellus pipistrellus,0.562,0.593,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
37.6045,37.6101,44375.0,59798.0,Echolocation,Pipistrellus pipistrellus,0.598,0.647,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
37.7025,37.7081,43515.0,57311.0,Echolocation,Pipistrellus pipistrellus,0.558,0.589,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
37.7995,37.8047,44375.0,55986.0,Echolocation,Pipistrellus pipistrellus,0.632,0.658,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
37.8895,37.8958,45234.0,55740.0,Echolocation,Pipistrellus pipistrellus,0.612,0.649,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
38.3475,38.3536,45234.0,54476.0,Echolocation,Pipistrellus pipistrellus,0.462,0.503,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
289.2635,289.2691,45234.0,57006.0,Echolocation,Pipistrellus pipistrellus,0.414,0.517,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_030000.WAV,Telephone Field,recover-20221027,001,300
