start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
119.9055,119.9174,45234.0,54157.0,Echolocation,Pipistrellus pipistrellus,0.444,0.598,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_033000.WAV,Telephone Field,recover-20221110,007,300
120.3245,120.3318,45234.0,52233.0,Echolocation,Pipistrellus pipistrellus,0.443,0.504,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_033000.WAV,Telephone Field,recover-20221110,007,300
121.5525,121.5595,43515.0,59754.0,Echolocation,Pipistrellus pipistrellus,0.36,0.518,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_033000.WAV,Telephone Field,recover-20221110,007,300
123.8775,123.8838,45234.0,52690.0,Echolocation,Pipistrellus pipistrellus,0.508,0.538,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_033000.WAV,Telephone Field,recover-20221110,007,300
123.9735,123.9793,44375.0,54805.0,Echolocation,Pipistrellus pipistrellus,0.572,0.59,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_033000.WAV,Telephone Field,recover-20221110,007,300
124.0485,124.0548,43515.0,58763.0,Echolocation,Pipistrellus pipistrellus,0.503,0.598,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_033000.WAV,Telephone Field,recover-20221110,007,300
124.11449999999999,124.1207,44375.0,60717.0,Echolocation,Pipistrellus pipistrellus,0.51,0.557,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_033000.WAV,Telephone Field,recover-20221110,007,300
124.2065,124.2116,45234.0,57382.0,Echolocation,Pipistrellus pipistrellus,0.57,0.59,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_033000.WAV,Telephone Field,recover-20221110,007,300
124.8905,124.8967,46953.0,57469.0,Echolocation,Pipistrellus pipistrellus,0.611,0.637,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_033000.WAV,Telephone Field,recover-20221110,007,300
124.9855,124.9905,46093.0,62704.0,Echolocation,Pipistrellus pipistrellus,0.692,0.723,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_033000.WAV,Telephone Field,recover-20221110,007,300
125.0575,125.0636,47812.0,62434.0,Echolocation,Pipistrellus pipistrellus,0.615,0.648,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_033000.WAV,Telephone Field,recover-20221110,007,300
125.1565,125.1618,46093.0,58553.0,Echolocation,Pipistrellus pipistrellus,0.498,0.507,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_033000.WAV,Telephone Field,recover-20221110,007,300
125.3265,125.3322,43515.0,65647.0,Echolocation,Pipistrellus pipistrellus,0.46,0.531,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_033000.WAV,Telephone Field,recover-20221110,007,300
125.4045,125.4098,46093.0,66749.0,Echolocation,Pipistrellus pipistrellus,0.55,0.62,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_033000.WAV,Telephone Field,recover-20221110,007,300
