start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
67.2275,67.2389,43515.0,54505.0,Echolocation,Pipistrellus pipistrellus,0.413,0.542,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
100.2635,100.274,45234.0,49761.0,Echolocation,Pipistrellus pipistrellus,0.426,0.535,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
109.8815,109.8896,42656.0,57606.0,Echolocation,Pipistrellus pipistrellus,0.409,0.552,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
109.97749999999999,109.9845,43515.0,56691.0,Echolocation,Pipistrellus pipistrellus,0.438,0.534,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
110.3785,110.3847,44375.0,56739.0,Echolocation,Pipistrellus pipistrellus,0.568,0.611,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
110.4785,110.48400000000001,43515.0,57021.0,Echolocation,Pipistrellus pipistrellus,0.554,0.621,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
110.6645,110.676,45234.0,49743.0,Echolocation,Pipistrellus pipistrellus,0.394,0.507,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
110.8615,110.86840000000001,43515.0,53538.0,Echolocation,Pipistrellus pipistrellus,0.55,0.602,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
111.6865,111.6948,41796.0,50025.0,Echolocation,Pipistrellus pipistrellus,0.45,0.542,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
111.8165,111.824,43515.0,55903.0,Echolocation,Pipistrellus pipistrellus,0.394,0.507,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
116.0985,116.1041,44375.0,53610.0,Echolocation,Pipistrellus pipistrellus,0.552,0.615,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
123.1895,123.1953,45234.0,53311.0,Echolocation,Pipistrellus pipistrellus,0.491,0.518,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
140.6645,140.6736,42656.0,56306.0,Echolocation,Pipistrellus nathusii,0.172,0.545,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
153.5225,153.5277,43515.0,58999.0,Echolocation,Pipistrellus pipistrellus,0.464,0.653,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
153.6305,153.6361,44375.0,57304.0,Echolocation,Pipistrellus pipistrellus,0.356,0.5,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
153.7265,153.7331,43515.0,58144.0,Echolocation,Pipistrellus pipistrellus,0.223,0.538,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
153.8955,153.9014,41796.0,60427.0,Echolocation,Pipistrellus pipistrellus,0.244,0.567,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
153.9805,153.9864,43515.0,55311.0,Echolocation,Pipistrellus pipistrellus,0.463,0.547,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
155.9625,155.9709,45234.0,52530.0,Echolocation,Pipistrellus pipistrellus,0.471,0.588,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
156.3465,156.3529,43515.0,55613.0,Echolocation,Pipistrellus pipistrellus,0.522,0.63,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
156.4175,156.4244,44375.0,54135.0,Echolocation,Pipistrellus pipistrellus,0.498,0.597,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
156.4915,156.4979,44375.0,51450.0,Echolocation,Pipistrellus pipistrellus,0.572,0.607,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
156.6995,156.7066,44375.0,51322.0,Echolocation,Pipistrellus pipistrellus,0.548,0.588,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
156.7595,156.7653,44375.0,55945.0,Echolocation,Pipistrellus pipistrellus,0.523,0.565,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
156.8955,156.9018,44375.0,55681.0,Echolocation,Pipistrellus pipistrellus,0.45,0.553,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
157.7115,157.7175,44375.0,58167.0,Echolocation,Pipistrellus pipistrellus,0.344,0.571,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
157.8075,157.8143,42656.0,57892.0,Echolocation,Pipistrellus pipistrellus,0.284,0.582,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
157.9105,157.9156,45234.0,55662.0,Echolocation,Pipistrellus pipistrellus,0.514,0.551,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
161.7645,161.7706,42656.0,56355.0,Echolocation,Pipistrellus pipistrellus,0.354,0.506,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
166.4615,166.4687,43515.0,52511.0,Echolocation,Pipistrellus pipistrellus,0.461,0.557,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
166.9105,166.9159,45234.0,53787.0,Echolocation,Pipistrellus pipistrellus,0.473,0.51,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
167.0005,167.00639999999999,45234.0,52740.0,Echolocation,Pipistrellus pipistrellus,0.548,0.579,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
167.4015,167.4079,43515.0,52402.0,Echolocation,Pipistrellus pipistrellus,0.416,0.567,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
167.4695,167.4772,45234.0,50959.0,Echolocation,Pipistrellus pipistrellus,0.622,0.703,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
167.6085,167.6149,44375.0,58393.0,Echolocation,Pipistrellus pipistrellus,0.401,0.529,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
167.8635,167.8698,43515.0,53217.0,Echolocation,Pipistrellus pipistrellus,0.402,0.574,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
167.9515,167.958,44375.0,52632.0,Echolocation,Pipistrellus pipistrellus,0.608,0.685,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
168.0365,168.0429,44375.0,52435.0,Echolocation,Pipistrellus pipistrellus,0.586,0.616,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
168.41649999999998,168.4226,44375.0,56570.0,Echolocation,Pipistrellus pipistrellus,0.647,0.671,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
168.4895,168.4963,44375.0,51934.0,Echolocation,Pipistrellus pipistrellus,0.516,0.531,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
169.0555,169.0634,45234.0,57175.0,Echolocation,Pipistrellus pipistrellus,0.527,0.604,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
169.2825,169.2891,44375.0,55302.0,Echolocation,Pipistrellus pipistrellus,0.49,0.526,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
169.3645,169.3711,44375.0,56950.0,Echolocation,Pipistrellus pipistrellus,0.52,0.553,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
169.4425,169.4479,46093.0,58381.0,Echolocation,Pipistrellus pipistrellus,0.571,0.589,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
169.5005,169.507,44375.0,61382.0,Echolocation,Pipistrellus pipistrellus,0.547,0.619,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
169.6395,169.6459,45234.0,63150.0,Echolocation,Pipistrellus pipistrellus,0.56,0.635,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
169.8045,169.8105,42656.0,61138.0,Echolocation,Pipistrellus pipistrellus,0.519,0.583,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
169.8935,169.90030000000002,41796.0,62429.0,Echolocation,Pipistrellus pipistrellus,0.255,0.503,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
170.1945,170.2003,45234.0,67769.0,Echolocation,Pipistrellus pipistrellus,0.448,0.536,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
170.8465,170.85320000000002,38359.0,79592.0,Echolocation,Myotis daubentonii,0.373,0.51,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
171.9685,171.9755,36640.0,90075.0,Echolocation,Myotis daubentonii,0.412,0.532,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
172.3725,172.3774,43515.0,61879.0,Echolocation,Pipistrellus pipistrellus,0.505,0.597,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
173.0875,173.09550000000002,42656.0,56964.0,Echolocation,Pipistrellus pipistrellus,0.24,0.518,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
173.3425,173.3515,44375.0,53746.0,Echolocation,Pipistrellus pipistrellus,0.502,0.61,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
173.7125,173.7193,44375.0,52243.0,Echolocation,Pipistrellus pipistrellus,0.472,0.546,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
173.8055,173.8121,43515.0,58271.0,Echolocation,Pipistrellus pipistrellus,0.348,0.594,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
173.9005,173.9074,43515.0,52690.0,Echolocation,Pipistrellus pipistrellus,0.228,0.502,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
174.0805,174.0897,42656.0,55601.0,Echolocation,Pipistrellus pipistrellus,0.231,0.528,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
174.34550000000002,174.3555,43515.0,50926.0,Echolocation,Pipistrellus pipistrellus,0.447,0.643,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
174.4425,174.4553,43515.0,48416.0,Echolocation,Pipistrellus pipistrellus,0.366,0.505,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
174.5245,174.5328,43515.0,52595.0,Echolocation,Pipistrellus pipistrellus,0.355,0.5,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_053000.WAV,Telephone Field,recover-20221110,007,300
