start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
22.7665,22.7713,44375.0,70328.0,Pipistrellus pipistrellus,0.213,0.521,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221030_040000.WAV,Telephone Field,recover-20221110,007,300
23.3395,23.3445,40078.0,80138.0,Myotis mystacinus,0.178,0.51,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221030_040000.WAV,Telephone Field,recover-20221110,007,300
23.6075,23.6111,40078.0,69142.0,Myotis mystacinus,0.379,0.565,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221030_040000.WAV,Telephone Field,recover-20221110,007,300
24.0485,24.0518,41796.0,68429.0,Myotis mystacinus,0.217,0.511,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221030_040000.WAV,Telephone Field,recover-20221110,007,300
24.2925,24.2975,39218.0,81260.0,Myotis mystacinus,0.195,0.516,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221030_040000.WAV,Telephone Field,recover-20221110,007,300
123.9275,123.9312,46093.0,65710.0,Myotis mystacinus,0.289,0.524,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221030_040000.WAV,Telephone Field,recover-20221110,007,300
124.3075,124.3107,42656.0,68690.0,Myotis mystacinus,0.313,0.622,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221030_040000.WAV,Telephone Field,recover-20221110,007,300
124.5265,124.5297,44375.0,68286.0,Myotis mystacinus,0.255,0.556,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221030_040000.WAV,Telephone Field,recover-20221110,007,300
125.3345,125.338,40937.0,80849.0,Myotis alcathoe,0.248,0.59,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221030_040000.WAV,Telephone Field,recover-20221110,007,300
125.6665,125.6707,40078.0,88094.0,Myotis mystacinus,0.257,0.669,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221030_040000.WAV,Telephone Field,recover-20221110,007,300
