start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
10.9375,10.9439,45234.0,59669.0,Pipistrellus pipistrellus,0.403,0.531,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_040000.WAV,Telephone Field,recover-20221110,007,300
13.3465,13.3534,45234.0,51078.0,Pipistrellus pipistrellus,0.469,0.516,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_040000.WAV,Telephone Field,recover-20221110,007,300
20.7105,20.7161,45234.0,60099.0,Pipistrellus pipistrellus,0.486,0.596,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_040000.WAV,Telephone Field,recover-20221110,007,300
20.7925,20.7989,46093.0,63767.0,Pipistrellus pipistrellus,0.443,0.556,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_040000.WAV,Telephone Field,recover-20221110,007,300
20.8795,20.8846,44375.0,57281.0,Pipistrellus pipistrellus,0.563,0.629,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_040000.WAV,Telephone Field,recover-20221110,007,300
51.0205,51.025999999999996,44375.0,61521.0,Pipistrellus pipistrellus,0.448,0.569,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_040000.WAV,Telephone Field,recover-20221110,007,300
51.1375,51.1426,44375.0,55132.0,Pipistrellus pipistrellus,0.523,0.576,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_040000.WAV,Telephone Field,recover-20221110,007,300
51.3775,51.3836,45234.0,57027.0,Pipistrellus pipistrellus,0.443,0.513,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_040000.WAV,Telephone Field,recover-20221110,007,300
51.444500000000005,51.4501,45234.0,59161.0,Pipistrellus pipistrellus,0.459,0.55,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_040000.WAV,Telephone Field,recover-20221110,007,300
64.5165,64.5227,44375.0,54037.0,Pipistrellus pipistrellus,0.536,0.565,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_040000.WAV,Telephone Field,recover-20221110,007,300
65.1275,65.1331,45234.0,54508.0,Pipistrellus pipistrellus,0.498,0.528,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_040000.WAV,Telephone Field,recover-20221110,007,300
65.2945,65.3,44375.0,58315.0,Pipistrellus pipistrellus,0.42,0.521,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_040000.WAV,Telephone Field,recover-20221110,007,300
194.1995,194.2047,47812.0,57972.0,Pipistrellus pipistrellus,0.486,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_040000.WAV,Telephone Field,recover-20221110,007,300
194.5615,194.5683,47812.0,58736.0,Pipistrellus pipistrellus,0.49,0.511,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_040000.WAV,Telephone Field,recover-20221110,007,300
194.6475,194.6531,46953.0,57461.0,Pipistrellus pipistrellus,0.5,0.519,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_040000.WAV,Telephone Field,recover-20221110,007,300
194.7325,194.7379,46093.0,66747.0,Pipistrellus pipistrellus,0.574,0.665,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221028_040000.WAV,Telephone Field,recover-20221110,007,300
