start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
101.2255,101.2316,44375.0,58138.0,Echolocation,Pipistrellus pipistrellus,0.467,0.54,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230101_013000.WAV,Telephone Field,recover-20230110,011,300
101.3225,101.3296,45234.0,61771.0,Echolocation,Pipistrellus pipistrellus,0.507,0.68,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230101_013000.WAV,Telephone Field,recover-20230110,011,300
101.5035,101.5098,45234.0,59553.0,Echolocation,Pipistrellus pipistrellus,0.626,0.718,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230101_013000.WAV,Telephone Field,recover-20230110,011,300
101.8405,101.8452,46953.0,59269.0,Echolocation,Pipistrellus pipistrellus,0.571,0.606,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230101_013000.WAV,Telephone Field,recover-20230110,011,300
102.0805,102.0877,46953.0,66027.0,Echolocation,Pipistrellus pipistrellus,0.573,0.721,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230101_013000.WAV,Telephone Field,recover-20230110,011,300
102.2915,102.297,46093.0,62354.0,Echolocation,Pipistrellus pipistrellus,0.584,0.619,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230101_013000.WAV,Telephone Field,recover-20230110,011,300
102.4445,102.4504,44375.0,57679.0,Echolocation,Pipistrellus pipistrellus,0.553,0.582,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230101_013000.WAV,Telephone Field,recover-20230110,011,300
102.6125,102.6192,45234.0,56065.0,Echolocation,Pipistrellus pipistrellus,0.559,0.645,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230101_013000.WAV,Telephone Field,recover-20230110,011,300
102.7075,102.7135,46093.0,56101.0,Echolocation,Pipistrellus pipistrellus,0.524,0.533,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230101_013000.WAV,Telephone Field,recover-20230110,011,300
102.8875,102.8925,45234.0,56173.0,Echolocation,Pipistrellus pipistrellus,0.563,0.579,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230101_013000.WAV,Telephone Field,recover-20230110,011,300
103.3275,103.3329,46953.0,56487.0,Echolocation,Pipistrellus pipistrellus,0.584,0.601,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230101_013000.WAV,Telephone Field,recover-20230110,011,300
103.6055,103.6125,46953.0,58687.0,Echolocation,Pipistrellus pipistrellus,0.545,0.638,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230101_013000.WAV,Telephone Field,recover-20230110,011,300
103.88550000000001,103.8912,46093.0,57043.0,Echolocation,Pipistrellus pipistrellus,0.534,0.57,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230101_013000.WAV,Telephone Field,recover-20230110,011,300
104.2495,104.25919999999999,44375.0,54762.0,Echolocation,Pipistrellus pipistrellus,0.463,0.552,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230101_013000.WAV,Telephone Field,recover-20230110,011,300
104.4305,104.4369,43515.0,55462.0,Echolocation,Pipistrellus pipistrellus,0.398,0.565,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230101_013000.WAV,Telephone Field,recover-20230110,011,300
104.5885,104.5952,43515.0,52334.0,Echolocation,Pipistrellus pipistrellus,0.51,0.575,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230101_013000.WAV,Telephone Field,recover-20230110,011,300
105.02250000000001,105.0303,43515.0,53693.0,Echolocation,Pipistrellus pipistrellus,0.436,0.591,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230101_013000.WAV,Telephone Field,recover-20230110,011,300
