start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.7255,0.7305,40078.0,73306.0,Myotis brandtii,0.416,0.508,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221122_090000.WAV,Telephone Field,recover-20221123,001,300
128.7705,128.7745,51250.0,69207.0,Pipistrellus pipistrellus,0.441,0.538,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221122_090000.WAV,Telephone Field,recover-20221123,001,300
130.0625,130.068,42656.0,83664.0,Myotis brandtii,0.474,0.528,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221122_090000.WAV,Telephone Field,recover-20221123,001,300
130.2375,130.2435,41796.0,85575.0,Myotis brandtii,0.461,0.516,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221122_090000.WAV,Telephone Field,recover-20221123,001,300
130.3325,130.3385,40937.0,83842.0,Myotis brandtii,0.516,0.555,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221122_090000.WAV,Telephone Field,recover-20221123,001,300
130.6745,130.6797,38359.0,84388.0,Myotis brandtii,0.481,0.557,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221122_090000.WAV,Telephone Field,recover-20221123,001,300
130.8425,130.849,40937.0,96034.0,Myotis brandtii,0.449,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221122_090000.WAV,Telephone Field,recover-20221123,001,300
130.9395,130.9447,40078.0,74327.0,Myotis brandtii,0.473,0.536,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221122_090000.WAV,Telephone Field,recover-20221123,001,300
131.1125,131.1182,40937.0,73774.0,Myotis brandtii,0.45,0.519,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221122_090000.WAV,Telephone Field,recover-20221123,001,300
131.1885,131.1949,40078.0,91413.0,Myotis brandtii,0.479,0.512,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221122_090000.WAV,Telephone Field,recover-20221123,001,300
131.2595,131.2653,40937.0,82569.0,Myotis brandtii,0.461,0.503,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221122_090000.WAV,Telephone Field,recover-20221123,001,300
131.7815,131.7869,40937.0,79161.0,Myotis brandtii,0.526,0.593,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221122_090000.WAV,Telephone Field,recover-20221123,001,300
131.8455,131.8518,40078.0,80483.0,Myotis brandtii,0.535,0.581,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221122_090000.WAV,Telephone Field,recover-20221123,001,300
