start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
220.9495,220.9551,44375.0,59492.0,Echolocation,Pipistrellus pipistrellus,0.431,0.528,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
221.3155,221.323,45234.0,52531.0,Echolocation,Pipistrellus pipistrellus,0.511,0.534,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
221.4085,221.4146,45234.0,60364.0,Echolocation,Pipistrellus pipistrellus,0.525,0.637,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
221.5665,221.5719,44375.0,57339.0,Echolocation,Pipistrellus pipistrellus,0.44,0.5,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
221.6555,221.6609,46093.0,59905.0,Echolocation,Pipistrellus pipistrellus,0.546,0.575,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
221.7415,221.74869999999999,45234.0,58259.0,Echolocation,Pipistrellus pipistrellus,0.501,0.558,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
221.83350000000002,221.84,46093.0,61302.0,Echolocation,Pipistrellus pipistrellus,0.488,0.631,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
221.9325,221.9393,44375.0,59112.0,Echolocation,Pipistrellus pipistrellus,0.493,0.626,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
222.0405,222.0462,45234.0,60264.0,Echolocation,Pipistrellus pipistrellus,0.492,0.559,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
222.1275,222.1351,45234.0,63194.0,Echolocation,Pipistrellus pipistrellus,0.487,0.63,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
222.2045,222.2105,44375.0,62524.0,Echolocation,Pipistrellus pipistrellus,0.584,0.674,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
222.2855,222.2925,41796.0,65596.0,Echolocation,Pipistrellus pipistrellus,0.361,0.593,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
222.3735,222.3799,42656.0,55651.0,Echolocation,Pipistrellus pipistrellus,0.37,0.507,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
222.4715,222.4792,42656.0,59440.0,Echolocation,Pipistrellus pipistrellus,0.294,0.566,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
222.5685,222.5758,45234.0,57664.0,Echolocation,Pipistrellus pipistrellus,0.509,0.566,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
222.7575,222.7637,43515.0,60588.0,Echolocation,Pipistrellus pipistrellus,0.55,0.608,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
222.9085,222.9167,43515.0,58978.0,Echolocation,Pipistrellus pipistrellus,0.526,0.636,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
222.9975,223.0049,42656.0,64789.0,Echolocation,Pipistrellus pipistrellus,0.49,0.633,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
223.0915,223.0974,43515.0,51738.0,Echolocation,Pipistrellus pipistrellus,0.607,0.632,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
223.2755,223.2836,43515.0,64030.0,Echolocation,Pipistrellus pipistrellus,0.537,0.683,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
223.3735,223.3809,43515.0,66962.0,Echolocation,Pipistrellus pipistrellus,0.59,0.655,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
223.55349999999999,223.5629,43515.0,68398.0,Echolocation,Pipistrellus pipistrellus,0.569,0.689,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
223.6535,223.6601,43515.0,66481.0,Echolocation,Pipistrellus pipistrellus,0.589,0.672,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
223.8255,223.8333,43515.0,66695.0,Echolocation,Pipistrellus pipistrellus,0.584,0.662,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20230106_013000.WAV,Telephone Field,recover-20230110,011,300
