start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
28.9575,28.9637,51250.0,76412.0,Pipistrellus pipistrellus,0.207,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
29.4105,29.4162,50390.0,75425.0,Pipistrellus pipistrellus,0.21,0.555,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
29.6575,29.6618,49531.0,81498.0,Myotis alcathoe,0.424,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
29.9115,29.9144,47812.0,69596.0,Myotis alcathoe,0.4,0.508,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
270.2745,270.2806,44375.0,56236.0,Pipistrellus pipistrellus,0.462,0.531,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
270.7705,270.7757,44375.0,54808.0,Pipistrellus pipistrellus,0.567,0.591,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
271.1905,271.197,43515.0,59558.0,Pipistrellus pipistrellus,0.337,0.553,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
271.4305,271.4368,44375.0,62616.0,Pipistrellus pipistrellus,0.399,0.614,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
272.3695,272.3761,45234.0,56021.0,Pipistrellus pipistrellus,0.463,0.508,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
272.6165,272.6223,43515.0,58166.0,Pipistrellus pipistrellus,0.525,0.597,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
272.7015,272.7095,47812.0,62150.0,Pipistrellus pipistrellus,0.458,0.546,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
272.8495,272.8555,45234.0,60026.0,Pipistrellus pipistrellus,0.546,0.574,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
273.0885,273.0946,45234.0,60701.0,Pipistrellus pipistrellus,0.602,0.652,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
273.1785,273.1851,46093.0,58326.0,Pipistrellus pipistrellus,0.469,0.515,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
273.3585,273.3638,45234.0,58659.0,Pipistrellus pipistrellus,0.514,0.535,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
273.5155,273.5217,44375.0,64585.0,Pipistrellus pipistrellus,0.575,0.613,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
273.6065,273.6145,44375.0,64838.0,Pipistrellus pipistrellus,0.504,0.622,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
273.7765,273.7849,45234.0,54133.0,Pipistrellus pipistrellus,0.492,0.568,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
273.8745,273.8824,45234.0,62976.0,Pipistrellus pipistrellus,0.555,0.672,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
274.0445,274.0524,44375.0,60017.0,Pipistrellus pipistrellus,0.563,0.664,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
274.3065,274.3134,41796.0,65484.0,Pipistrellus pipistrellus,0.608,0.666,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
274.4745,274.4805,44375.0,55457.0,Pipistrellus pipistrellus,0.585,0.62,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
274.6375,274.6437,42656.0,64091.0,Pipistrellus pipistrellus,0.617,0.695,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
274.8115,274.8185,44375.0,59431.0,Pipistrellus pipistrellus,0.582,0.627,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
274.9825,274.9883,41796.0,64714.0,Pipistrellus pipistrellus,0.547,0.614,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
275.0825,275.0875,45234.0,57271.0,Pipistrellus pipistrellus,0.586,0.611,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
275.2395,275.2452,43515.0,59833.0,Pipistrellus pipistrellus,0.615,0.659,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
275.4025,275.4088,45234.0,58362.0,Pipistrellus pipistrellus,0.509,0.594,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
275.5655,275.573,42656.0,60362.0,Pipistrellus pipistrellus,0.482,0.563,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
275.6655,275.6721,44375.0,66202.0,Pipistrellus pipistrellus,0.545,0.669,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
275.8235,275.8292,46093.0,59928.0,Pipistrellus pipistrellus,0.542,0.642,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
275.9815,275.9897,42656.0,60552.0,Pipistrellus pipistrellus,0.536,0.661,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
276.0815,276.0867,45234.0,55609.0,Pipistrellus pipistrellus,0.634,0.649,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
276.2315,276.2367,42656.0,59350.0,Pipistrellus pipistrellus,0.559,0.637,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
276.4015,276.4075,45234.0,52294.0,Pipistrellus pipistrellus,0.614,0.628,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
276.5625,276.5682,43515.0,66711.0,Pipistrellus pipistrellus,0.61,0.684,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
276.6615,276.6674,45234.0,54427.0,Pipistrellus pipistrellus,0.615,0.633,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
276.8135,276.8203,43515.0,62859.0,Pipistrellus pipistrellus,0.635,0.727,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
276.9095,276.9149,45234.0,57526.0,Pipistrellus pipistrellus,0.647,0.678,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
277.0685,277.0747,41796.0,62070.0,Pipistrellus pipistrellus,0.622,0.669,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
277.3035,277.309,44375.0,59849.0,Pipistrellus pipistrellus,0.585,0.612,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
277.4785,277.4842,44375.0,59995.0,Pipistrellus pipistrellus,0.619,0.65,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
277.6605,277.66610000000003,46093.0,58501.0,Pipistrellus pipistrellus,0.488,0.531,-1,Echolocation,/mnt/ubna_data_02/recover-20221123/UBNA_001/20221121_013000.WAV,Telephone Field,recover-20221123,001,300
