start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
249.2195,249.2229,51250.0,63923.0,Echolocation,Pipistrellus pipistrellus,0.476,0.544,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
249.7315,249.7356,51250.0,65513.0,Echolocation,Pipistrellus pipistrellus,0.384,0.507,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
250.4345,250.4381,51250.0,66489.0,Echolocation,Pipistrellus pipistrellus,0.358,0.512,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
251.1525,251.1557,52968.0,74608.0,Echolocation,Myotis alcathoe,0.305,0.525,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
251.8815,251.8855,51250.0,70751.0,Echolocation,Pipistrellus pipistrellus,0.427,0.529,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
252.2795,252.284,51250.0,93332.0,Echolocation,Myotis alcathoe,0.371,0.509,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
252.8055,252.8107,42656.0,96894.0,Echolocation,Myotis brandtii,0.416,0.585,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
252.9555,252.9602,44375.0,89450.0,Echolocation,Myotis brandtii,0.246,0.52,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
253.0275,253.0323,45234.0,96912.0,Echolocation,Myotis brandtii,0.266,0.505,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
253.2815,253.2871,43515.0,102817.0,Echolocation,Myotis brandtii,0.394,0.521,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
253.3635,253.3678,43515.0,83485.0,Echolocation,Myotis brandtii,0.285,0.535,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
253.4395,253.4447,41796.0,98492.0,Echolocation,Myotis brandtii,0.378,0.538,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
253.7665,253.7712,40937.0,87626.0,Echolocation,Myotis brandtii,0.364,0.518,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
253.8455,253.8501,39218.0,92905.0,Echolocation,Myotis brandtii,0.397,0.57,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
253.9265,253.9315,40937.0,97483.0,Echolocation,Myotis brandtii,0.401,0.573,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
254.0885,254.0927,40937.0,77589.0,Echolocation,Myotis mystacinus,0.193,0.51,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
254.2545,254.2586,40937.0,77546.0,Echolocation,Myotis alcathoe,0.223,0.546,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
254.4085,254.4133,40937.0,81017.0,Echolocation,Myotis brandtii,0.215,0.523,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
254.4915,254.497,40937.0,87893.0,Echolocation,Myotis alcathoe,0.326,0.548,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
254.6465,254.6504,40937.0,74055.0,Echolocation,Myotis brandtii,0.219,0.543,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
254.7245,254.7293,40937.0,81125.0,Echolocation,Myotis brandtii,0.26,0.538,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
256.9285,256.932,52109.0,74084.0,Echolocation,Myotis alcathoe,0.252,0.507,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
257.5715,257.576,49531.0,61077.0,Echolocation,Pipistrellus pipistrellus,0.502,0.541,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
260.1475,260.1501,51250.0,70621.0,Echolocation,Myotis alcathoe,0.401,0.518,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
260.3435,260.34680000000003,50390.0,64852.0,Echolocation,Myotis alcathoe,0.308,0.508,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
261.8395,261.844,42656.0,85725.0,Echolocation,Myotis alcathoe,0.362,0.558,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_023000.WAV,Telephone Field,recover-20221208,007,300
