start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
132.1765,132.1807,46953.0,81100.0,Echolocation,Myotis alcathoe,0.227,0.508,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_030000.WAV,Telephone Field,recover-20221208,007,300
132.3305,132.3354,42656.0,84291.0,Echolocation,Myotis brandtii,0.424,0.544,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_030000.WAV,Telephone Field,recover-20221208,007,300
132.4055,132.4107,41796.0,91598.0,Echolocation,Myotis brandtii,0.45,0.581,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_030000.WAV,Telephone Field,recover-20221208,007,300
132.4805,132.4846,42656.0,83970.0,Echolocation,Myotis brandtii,0.393,0.585,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_030000.WAV,Telephone Field,recover-20221208,007,300
132.8135,132.8187,41796.0,88596.0,Echolocation,Myotis brandtii,0.425,0.541,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_030000.WAV,Telephone Field,recover-20221208,007,300
132.9915,132.9958,41796.0,88584.0,Echolocation,Myotis brandtii,0.366,0.552,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_030000.WAV,Telephone Field,recover-20221208,007,300
134.9045,134.9077,52968.0,61921.0,Echolocation,Pipistrellus pipistrellus,0.292,0.545,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_030000.WAV,Telephone Field,recover-20221208,007,300
189.4625,189.4658,48671.0,69906.0,Echolocation,Myotis mystacinus,0.247,0.561,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_030000.WAV,Telephone Field,recover-20221208,007,300
189.6105,189.6163,50390.0,61051.0,Echolocation,Pipistrellus pipistrellus,0.469,0.531,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_030000.WAV,Telephone Field,recover-20221208,007,300
190.0725,190.076,47812.0,76672.0,Echolocation,Myotis alcathoe,0.389,0.561,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_030000.WAV,Telephone Field,recover-20221208,007,300
191.2625,191.2671,44375.0,84893.0,Echolocation,Myotis alcathoe,0.439,0.537,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_030000.WAV,Telephone Field,recover-20221208,007,300
191.3495,191.3526,45234.0,73844.0,Echolocation,Myotis alcathoe,0.407,0.541,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_030000.WAV,Telephone Field,recover-20221208,007,300
191.4295,191.4341,44375.0,87440.0,Echolocation,Myotis alcathoe,0.364,0.524,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_030000.WAV,Telephone Field,recover-20221208,007,300
191.6005,191.6045,43515.0,94602.0,Echolocation,Myotis alcathoe,0.388,0.626,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_030000.WAV,Telephone Field,recover-20221208,007,300
191.8005,191.8047,44375.0,90069.0,Echolocation,Myotis alcathoe,0.46,0.544,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_030000.WAV,Telephone Field,recover-20221208,007,300
193.4475,193.4512,50390.0,79087.0,Echolocation,Myotis alcathoe,0.356,0.509,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_030000.WAV,Telephone Field,recover-20221208,007,300
193.5515,193.5547,50390.0,72588.0,Echolocation,Myotis alcathoe,0.389,0.527,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_030000.WAV,Telephone Field,recover-20221208,007,300
193.9775,193.9828,48671.0,68266.0,Echolocation,Myotis alcathoe,0.21,0.524,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_030000.WAV,Telephone Field,recover-20221208,007,300
194.3285,194.3327,46953.0,89705.0,Echolocation,Myotis alcathoe,0.449,0.5,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_030000.WAV,Telephone Field,recover-20221208,007,300
194.4075,194.411,50390.0,85169.0,Echolocation,Myotis alcathoe,0.513,0.569,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_030000.WAV,Telephone Field,recover-20221208,007,300
194.8935,194.8984,46093.0,96763.0,Echolocation,Myotis alcathoe,0.448,0.507,-1,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221128_030000.WAV,Telephone Field,recover-20221208,007,300
