start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
235.2145,235.2199,52109.0,62542.0,Echolocation,Pipistrellus pipistrellus,0.412,0.552,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_110000.WAV,Telephone Field,recover-20221110,007,300
240.9765,240.9797,52968.0,75893.0,Echolocation,Myotis alcathoe,0.35,0.535,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_110000.WAV,Telephone Field,recover-20221110,007,300
241.1385,241.1427,54687.0,67653.0,Echolocation,Pipistrellus pygmaeus,0.425,0.526,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_110000.WAV,Telephone Field,recover-20221110,007,300
241.2095,241.2124,53828.0,73005.0,Echolocation,Myotis alcathoe,0.388,0.547,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_110000.WAV,Telephone Field,recover-20221110,007,300
241.4655,241.4684,46093.0,74576.0,Echolocation,Myotis alcathoe,0.381,0.554,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_110000.WAV,Telephone Field,recover-20221110,007,300
241.5445,241.5478,45234.0,75402.0,Echolocation,Myotis alcathoe,0.332,0.515,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_110000.WAV,Telephone Field,recover-20221110,007,300
241.6215,241.625,42656.0,84337.0,Echolocation,Myotis alcathoe,0.315,0.549,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_110000.WAV,Telephone Field,recover-20221110,007,300
241.8615,241.8653,40937.0,82810.0,Echolocation,Myotis alcathoe,0.413,0.604,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_110000.WAV,Telephone Field,recover-20221110,007,300
241.9425,241.947,40078.0,90156.0,Echolocation,Myotis alcathoe,0.336,0.67,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_110000.WAV,Telephone Field,recover-20221110,007,300
242.0245,242.0292,41796.0,82704.0,Echolocation,Myotis brandtii,0.378,0.576,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_110000.WAV,Telephone Field,recover-20221110,007,300
242.1865,242.191,40937.0,84551.0,Echolocation,Myotis brandtii,0.424,0.557,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_110000.WAV,Telephone Field,recover-20221110,007,300
242.4065,242.4116,41796.0,88508.0,Echolocation,Myotis brandtii,0.33,0.552,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_110000.WAV,Telephone Field,recover-20221110,007,300
242.4615,242.4662,41796.0,84251.0,Echolocation,Myotis brandtii,0.257,0.531,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_110000.WAV,Telephone Field,recover-20221110,007,300
242.5305,242.5342,52109.0,74536.0,Echolocation,Pipistrellus pipistrellus,0.368,0.517,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_110000.WAV,Telephone Field,recover-20221110,007,300
242.6795,242.6851,40937.0,90810.0,Echolocation,Myotis brandtii,0.353,0.52,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_110000.WAV,Telephone Field,recover-20221110,007,300
242.7545,242.7593,40937.0,77751.0,Echolocation,Myotis brandtii,0.361,0.532,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_110000.WAV,Telephone Field,recover-20221110,007,300
242.9025,242.908,40937.0,86810.0,Echolocation,Myotis brandtii,0.265,0.514,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_110000.WAV,Telephone Field,recover-20221110,007,300
243.0415,243.0453,39218.0,71184.0,Echolocation,Myotis brandtii,0.371,0.52,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_110000.WAV,Telephone Field,recover-20221110,007,300
243.2895,243.2926,43515.0,68560.0,Echolocation,Myotis brandtii,0.223,0.519,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_110000.WAV,Telephone Field,recover-20221110,007,300
