start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
144.6795,144.686,46093.0,56949.0,Echolocation,Pipistrellus pipistrellus,0.485,0.531,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221024_063000.WAV,Telephone Field,recover-20221027,001,300
145.3965,145.4017,44375.0,55836.0,Echolocation,Pipistrellus pipistrellus,0.483,0.517,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221024_063000.WAV,Telephone Field,recover-20221027,001,300
271.9445,271.9509,45234.0,52491.0,Echolocation,Pipistrellus pipistrellus,0.505,0.558,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221024_063000.WAV,Telephone Field,recover-20221027,001,300
272.0355,272.0413,45234.0,51315.0,Echolocation,Pipistrellus pipistrellus,0.499,0.519,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221024_063000.WAV,Telephone Field,recover-20221027,001,300
272.3925,272.3998,44375.0,52888.0,Echolocation,Pipistrellus pipistrellus,0.544,0.59,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221024_063000.WAV,Telephone Field,recover-20221027,001,300
272.4845,272.4903,44375.0,55051.0,Echolocation,Pipistrellus pipistrellus,0.548,0.603,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221024_063000.WAV,Telephone Field,recover-20221027,001,300
272.7405,272.7459,43515.0,53959.0,Echolocation,Pipistrellus pipistrellus,0.575,0.627,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221024_063000.WAV,Telephone Field,recover-20221027,001,300
273.4025,273.4082,46093.0,56515.0,Echolocation,Pipistrellus pipistrellus,0.494,0.518,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221024_063000.WAV,Telephone Field,recover-20221027,001,300
274.1455,274.1514,46953.0,55728.0,Echolocation,Pipistrellus pipistrellus,0.558,0.571,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221024_063000.WAV,Telephone Field,recover-20221027,001,300
274.3345,274.3389,46093.0,59745.0,Echolocation,Pipistrellus pipistrellus,0.555,0.585,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221024_063000.WAV,Telephone Field,recover-20221027,001,300
274.4235,274.4289,45234.0,56001.0,Echolocation,Pipistrellus pipistrellus,0.469,0.501,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221024_063000.WAV,Telephone Field,recover-20221027,001,300
274.5145,274.5198,46093.0,60948.0,Echolocation,Pipistrellus pipistrellus,0.603,0.635,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221024_063000.WAV,Telephone Field,recover-20221027,001,300
274.6125,274.6178,45234.0,60701.0,Echolocation,Pipistrellus pipistrellus,0.661,0.693,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221024_063000.WAV,Telephone Field,recover-20221027,001,300
274.7835,274.7886,46093.0,60715.0,Echolocation,Pipistrellus pipistrellus,0.592,0.645,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221024_063000.WAV,Telephone Field,recover-20221027,001,300
274.9705,274.9758,46093.0,60343.0,Echolocation,Pipistrellus pipistrellus,0.572,0.624,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221024_063000.WAV,Telephone Field,recover-20221027,001,300
275.1625,275.1693,46093.0,58717.0,Echolocation,Pipistrellus pipistrellus,0.605,0.643,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221024_063000.WAV,Telephone Field,recover-20221027,001,300
275.2495,275.255,45234.0,54204.0,Echolocation,Pipistrellus pipistrellus,0.525,0.541,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221024_063000.WAV,Telephone Field,recover-20221027,001,300
275.3285,275.3335,46093.0,58458.0,Echolocation,Pipistrellus pipistrellus,0.562,0.591,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221024_063000.WAV,Telephone Field,recover-20221027,001,300
276.0305,276.0354,46093.0,59495.0,Echolocation,Pipistrellus pipistrellus,0.555,0.596,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221024_063000.WAV,Telephone Field,recover-20221027,001,300
