start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
146.5395,146.54579999999999,48671.0,58743.0,Echolocation,Pipistrellus pipistrellus,0.513,0.535,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_113000.WAV,Telephone Field,recover-20221027,001,300
146.8675,146.8724,47812.0,58067.0,Echolocation,Pipistrellus pipistrellus,0.514,0.527,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_113000.WAV,Telephone Field,recover-20221027,001,300
147.1315,147.1377,48671.0,60907.0,Echolocation,Pipistrellus pipistrellus,0.521,0.56,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_113000.WAV,Telephone Field,recover-20221027,001,300
152.5635,152.5688,45234.0,54089.0,Echolocation,Pipistrellus pipistrellus,0.516,0.541,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_113000.WAV,Telephone Field,recover-20221027,001,300
153.9365,153.9409,49531.0,60875.0,Echolocation,Pipistrellus pipistrellus,0.476,0.524,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_113000.WAV,Telephone Field,recover-20221027,001,300
156.4135,156.419,46953.0,58399.0,Echolocation,Pipistrellus pipistrellus,0.486,0.506,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_113000.WAV,Telephone Field,recover-20221027,001,300
214.7605,214.76670000000001,47812.0,54317.0,Echolocation,Pipistrellus pipistrellus,0.557,0.572,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_113000.WAV,Telephone Field,recover-20221027,001,300
215.0465,215.0523,46953.0,56278.0,Echolocation,Pipistrellus pipistrellus,0.515,0.529,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_113000.WAV,Telephone Field,recover-20221027,001,300
215.1525,215.157,48671.0,62967.0,Echolocation,Pipistrellus pipistrellus,0.584,0.604,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_113000.WAV,Telephone Field,recover-20221027,001,300
215.2485,215.2553,47812.0,54348.0,Echolocation,Pipistrellus pipistrellus,0.568,0.603,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_113000.WAV,Telephone Field,recover-20221027,001,300
215.3415,215.3473,48671.0,56747.0,Echolocation,Pipistrellus pipistrellus,0.506,0.517,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_113000.WAV,Telephone Field,recover-20221027,001,300
215.5235,215.5282,48671.0,62841.0,Echolocation,Pipistrellus pipistrellus,0.578,0.615,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_113000.WAV,Telephone Field,recover-20221027,001,300
253.8535,253.8598,47812.0,55441.0,Echolocation,Pipistrellus pipistrellus,0.485,0.556,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_113000.WAV,Telephone Field,recover-20221027,001,300
