start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
28.6505,28.6556,46953.0,59011.0,Pipistrellus pipistrellus,0.48,0.52,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_123000.WAV,Telephone Field,recover-20221110,007,300
31.4985,31.5047,51250.0,67499.0,Pipistrellus pipistrellus,0.321,0.578,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_123000.WAV,Telephone Field,recover-20221110,007,300
33.4845,33.4883,43515.0,72714.0,Myotis mystacinus,0.294,0.571,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_123000.WAV,Telephone Field,recover-20221110,007,300
33.7285,33.7316,43515.0,66917.0,Myotis mystacinus,0.274,0.54,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_123000.WAV,Telephone Field,recover-20221110,007,300
34.6165,34.6217,47812.0,60737.0,Pipistrellus pipistrellus,0.587,0.62,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_123000.WAV,Telephone Field,recover-20221110,007,300
76.9665,76.96979999999999,45234.0,66660.0,Myotis alcathoe,0.256,0.523,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_123000.WAV,Telephone Field,recover-20221110,007,300
77.2765,77.27969999999999,45234.0,70128.0,Myotis mystacinus,0.244,0.51,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_123000.WAV,Telephone Field,recover-20221110,007,300
78.4395,78.4427,42656.0,70614.0,Myotis mystacinus,0.318,0.509,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_123000.WAV,Telephone Field,recover-20221110,007,300
79.1445,79.1486,42656.0,76129.0,Myotis mystacinus,0.248,0.626,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_123000.WAV,Telephone Field,recover-20221110,007,300
80.3295,80.33670000000001,46953.0,62018.0,Pipistrellus pipistrellus,0.418,0.511,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_123000.WAV,Telephone Field,recover-20221110,007,300
91.7065,91.7112,50390.0,59804.0,Pipistrellus pipistrellus,0.477,0.518,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_123000.WAV,Telephone Field,recover-20221110,007,300
107.89750000000001,107.90129999999999,47812.0,69055.0,Myotis mystacinus,0.16,0.52,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_123000.WAV,Telephone Field,recover-20221110,007,300
209.4475,209.4541,45234.0,62390.0,Pipistrellus pipistrellus,0.338,0.537,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_123000.WAV,Telephone Field,recover-20221110,007,300
