start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
13.6125,13.6191,46953.0,60772.0,Pipistrellus pipistrellus,0.458,0.521,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_093000.WAV,Telephone Field,recover-20221110,007,300
13.7025,13.7084,44375.0,61469.0,Pipistrellus pipistrellus,0.298,0.514,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_093000.WAV,Telephone Field,recover-20221110,007,300
14.1455,14.153,44375.0,61985.0,Pipistrellus pipistrellus,0.459,0.566,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_093000.WAV,Telephone Field,recover-20221110,007,300
14.2345,14.2407,46953.0,58420.0,Pipistrellus pipistrellus,0.578,0.632,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_093000.WAV,Telephone Field,recover-20221110,007,300
14.3255,14.3322,45234.0,61650.0,Pipistrellus pipistrellus,0.476,0.618,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_093000.WAV,Telephone Field,recover-20221110,007,300
14.6075,14.6149,46093.0,58421.0,Pipistrellus pipistrellus,0.544,0.618,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_093000.WAV,Telephone Field,recover-20221110,007,300
14.7555,14.7617,46093.0,58852.0,Pipistrellus pipistrellus,0.555,0.609,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_093000.WAV,Telephone Field,recover-20221110,007,300
15.0335,15.0393,45234.0,64464.0,Pipistrellus pipistrellus,0.478,0.618,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_093000.WAV,Telephone Field,recover-20221110,007,300
124.2585,124.2672,45234.0,54779.0,Pipistrellus pipistrellus,0.481,0.519,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_093000.WAV,Telephone Field,recover-20221110,007,300
134.1525,134.16,46953.0,56440.0,Pipistrellus pipistrellus,0.491,0.535,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_093000.WAV,Telephone Field,recover-20221110,007,300
134.3475,134.35399999999998,46093.0,58177.0,Pipistrellus pipistrellus,0.472,0.52,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_093000.WAV,Telephone Field,recover-20221110,007,300
134.4485,134.458,44375.0,58803.0,Pipistrellus pipistrellus,0.469,0.571,-1,Echolocation,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_093000.WAV,Telephone Field,recover-20221110,007,300
