start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
54.286500000000004,54.2962,26328.0,33110.0,Echolocation,Eptesicus serotinus,0.251,0.514,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
60.1935,60.2037,24609.0,32195.0,Echolocation,Nyctalus leisleri,0.391,0.588,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
60.3365,60.3461,28046.0,34914.0,Echolocation,Eptesicus serotinus,0.252,0.535,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
60.4725,60.4835,23750.0,34278.0,Echolocation,Eptesicus serotinus,0.198,0.551,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
60.6045,60.615,26328.0,35245.0,Echolocation,Nyctalus leisleri,0.316,0.63,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
60.8465,60.8585,22031.0,39298.0,Echolocation,Nyctalus noctula,0.29,0.543,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
60.9745,60.984,28046.0,42245.0,Echolocation,Nyctalus leisleri,0.606,0.723,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
61.1095,61.1209,22890.0,34922.0,Echolocation,Nyctalus noctula,0.353,0.675,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
61.2565,61.2664,26328.0,37352.0,Echolocation,Nyctalus leisleri,0.466,0.646,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
61.4165,61.4291,22890.0,35493.0,Echolocation,Nyctalus noctula,0.343,0.599,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
61.5595,61.5696,27187.0,41828.0,Echolocation,Nyctalus leisleri,0.578,0.671,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
61.7845,61.7974,22890.0,36364.0,Echolocation,Nyctalus noctula,0.5,0.712,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
61.9245,61.9357,27187.0,37930.0,Echolocation,Nyctalus leisleri,0.566,0.682,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
62.1565,62.1705,20312.0,30057.0,Echolocation,Nyctalus noctula,0.724,0.784,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
62.2965,62.3068,27187.0,38300.0,Echolocation,Nyctalus leisleri,0.48,0.601,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
62.2985,62.306,56406.0,62361.0,Echolocation,Pipistrellus pygmaeus,0.279,0.28,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
62.4385,62.4522,22890.0,37789.0,Echolocation,Nyctalus noctula,0.373,0.684,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
62.5935,62.6041,26328.0,35541.0,Echolocation,Nyctalus leisleri,0.531,0.677,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
62.7525,62.7643,21171.0,34407.0,Echolocation,Nyctalus noctula,0.417,0.551,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
62.9215,62.9308,27187.0,37521.0,Echolocation,Nyctalus leisleri,0.582,0.696,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
63.0185,63.0264,29765.0,42771.0,Echolocation,Eptesicus serotinus,0.142,0.244,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
63.1005,63.107,29765.0,41796.0,Echolocation,Nyctalus leisleri,0.175,0.403,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
63.2385,63.2458,28906.0,39740.0,Echolocation,Nyctalus leisleri,0.096,0.253,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
63.3725,63.3813,28046.0,35520.0,Echolocation,Nyctalus leisleri,0.148,0.336,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
63.4935,63.504599999999996,28906.0,33783.0,Echolocation,Nyctalus leisleri,0.233,0.402,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
63.7575,63.7685,26328.0,32691.0,Echolocation,Nyctalus leisleri,0.173,0.338,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
64.1325,64.1437,24609.0,31917.0,Echolocation,Nyctalus leisleri,0.229,0.545,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
64.2695,64.28190000000001,26328.0,33614.0,Echolocation,Eptesicus serotinus,0.154,0.377,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
64.4055,64.4179,22890.0,33484.0,Echolocation,Nyctalus noctula,0.334,0.647,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
64.5425,64.5544,27187.0,32796.0,Echolocation,Nyctalus leisleri,0.214,0.414,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
64.7935,64.8067,20312.0,27304.0,Echolocation,Nyctalus noctula,0.537,0.647,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
64.9355,64.9507,27187.0,31636.0,Echolocation,Nyctalus leisleri,0.107,0.229,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
65.2265,65.2402,20312.0,26743.0,Echolocation,Nyctalus noctula,0.533,0.683,-1,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_063000.WAV,Central Pond,recover-20220801,005,1795
