start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
152.4085,152.413,48671.0,61914.0,Echolocation,Pipistrellus pipistrellus,0.486,0.553,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221021_063000.WAV,Telephone Field,recover-20221027,001,300
152.5865,152.5905,47812.0,61684.0,Echolocation,Pipistrellus pipistrellus,0.53,0.559,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221021_063000.WAV,Telephone Field,recover-20221027,001,300
152.6725,152.6769,46093.0,59960.0,Echolocation,Pipistrellus pipistrellus,0.583,0.621,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221021_063000.WAV,Telephone Field,recover-20221027,001,300
152.7625,152.7665,47812.0,59689.0,Echolocation,Pipistrellus pipistrellus,0.546,0.565,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221021_063000.WAV,Telephone Field,recover-20221027,001,300
152.8505,152.8549,47812.0,60490.0,Echolocation,Pipistrellus pipistrellus,0.538,0.569,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221021_063000.WAV,Telephone Field,recover-20221027,001,300
154.6725,154.6761,46953.0,77447.0,Echolocation,Myotis alcathoe,0.416,0.545,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221021_063000.WAV,Telephone Field,recover-20221027,001,300
154.7525,154.7549,46953.0,67863.0,Echolocation,Myotis alcathoe,0.426,0.605,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221021_063000.WAV,Telephone Field,recover-20221027,001,300
155.1425,155.1458,46093.0,72815.0,Echolocation,Myotis alcathoe,0.466,0.579,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221021_063000.WAV,Telephone Field,recover-20221027,001,300
155.2245,155.228,44375.0,81451.0,Echolocation,Myotis alcathoe,0.544,0.663,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221021_063000.WAV,Telephone Field,recover-20221027,001,300
155.3405,155.3432,46093.0,69158.0,Echolocation,Myotis alcathoe,0.419,0.589,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221021_063000.WAV,Telephone Field,recover-20221027,001,300
155.4635,155.4665,46953.0,62743.0,Echolocation,Myotis alcathoe,0.299,0.513,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221021_063000.WAV,Telephone Field,recover-20221027,001,300
155.5385,155.542,43515.0,77053.0,Echolocation,Myotis alcathoe,0.466,0.669,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221021_063000.WAV,Telephone Field,recover-20221027,001,300
155.6265,155.6292,43515.0,67697.0,Echolocation,Myotis alcathoe,0.304,0.537,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221021_063000.WAV,Telephone Field,recover-20221027,001,300
155.7175,155.7208,46093.0,66049.0,Echolocation,Myotis alcathoe,0.386,0.513,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221021_063000.WAV,Telephone Field,recover-20221027,001,300
155.8055,155.8104,43515.0,82140.0,Echolocation,Myotis alcathoe,0.488,0.54,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221021_063000.WAV,Telephone Field,recover-20221027,001,300
155.8675,155.8709,44375.0,81942.0,Echolocation,Myotis alcathoe,0.519,0.662,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221021_063000.WAV,Telephone Field,recover-20221027,001,300
155.9205,155.9248,43515.0,85731.0,Echolocation,Myotis alcathoe,0.497,0.611,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221021_063000.WAV,Telephone Field,recover-20221027,001,300
155.9855,155.9891,43515.0,87238.0,Echolocation,Myotis alcathoe,0.4,0.527,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221021_063000.WAV,Telephone Field,recover-20221027,001,300
