start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
135.0345,135.0411,40078.0,48169.0,Echolocation,Pipistrellus nathusii,0.459,0.513,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_090000.WAV,Telephone Field,recover-20220725,010,1795
138.6815,138.688,41796.0,48327.0,Echolocation,Pipistrellus nathusii,0.456,0.521,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_090000.WAV,Telephone Field,recover-20220725,010,1795
138.7725,138.7807,40937.0,49096.0,Echolocation,Pipistrellus nathusii,0.543,0.637,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_090000.WAV,Telephone Field,recover-20220725,010,1795
139.1375,139.1456,40078.0,47770.0,Echolocation,Pipistrellus nathusii,0.348,0.515,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_090000.WAV,Telephone Field,recover-20220725,010,1795
139.2255,139.23239999999998,39218.0,46179.0,Echolocation,Pipistrellus nathusii,0.394,0.51,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_090000.WAV,Telephone Field,recover-20220725,010,1795
139.4725,139.47899999999998,40078.0,52444.0,Echolocation,Pipistrellus nathusii,0.371,0.542,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_090000.WAV,Telephone Field,recover-20220725,010,1795
139.6495,139.6555,38359.0,51075.0,Echolocation,Pipistrellus nathusii,0.341,0.54,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_090000.WAV,Telephone Field,recover-20220725,010,1795
139.8175,139.8239,40078.0,51596.0,Echolocation,Pipistrellus nathusii,0.348,0.504,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_090000.WAV,Telephone Field,recover-20220725,010,1795
141.1135,141.1204,40937.0,50914.0,Echolocation,Pipistrellus nathusii,0.387,0.511,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_090000.WAV,Telephone Field,recover-20220725,010,1795
141.3815,141.3888,40937.0,47273.0,Echolocation,Pipistrellus nathusii,0.489,0.542,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_090000.WAV,Telephone Field,recover-20220725,010,1795
