start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
38.7175,38.7228,48671.0,60306.0,Echolocation,Pipistrellus pipistrellus,0.51,0.537,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
38.9905,38.9965,46093.0,54251.0,Echolocation,Pipistrellus pipistrellus,0.525,0.533,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
39.3455,39.3506,46093.0,60913.0,Echolocation,Pipistrellus pipistrellus,0.533,0.553,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
39.5065,39.5127,46093.0,56354.0,Echolocation,Pipistrellus pipistrellus,0.526,0.551,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
39.5925,39.5985,45234.0,59122.0,Echolocation,Pipistrellus pipistrellus,0.621,0.658,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
39.6835,39.6895,45234.0,54068.0,Echolocation,Pipistrellus pipistrellus,0.598,0.61,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
39.7755,39.781800000000004,46093.0,53908.0,Echolocation,Pipistrellus pipistrellus,0.594,0.637,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
39.8595,39.8654,43515.0,53265.0,Echolocation,Pipistrellus pipistrellus,0.553,0.574,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
39.954499999999996,39.9611,45234.0,53922.0,Echolocation,Pipistrellus pipistrellus,0.493,0.512,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
40.3145,40.320499999999996,45234.0,53407.0,Echolocation,Pipistrellus pipistrellus,0.57,0.601,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
40.4805,40.4859,45234.0,58255.0,Echolocation,Pipistrellus pipistrellus,0.56,0.614,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
40.5755,40.5813,45234.0,53581.0,Echolocation,Pipistrellus pipistrellus,0.571,0.583,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
40.8275,40.835,46093.0,58384.0,Echolocation,Pipistrellus pipistrellus,0.538,0.605,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
41.1745,41.18,44375.0,56502.0,Echolocation,Pipistrellus pipistrellus,0.605,0.64,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
41.2705,41.2774,45234.0,51640.0,Echolocation,Pipistrellus pipistrellus,0.508,0.521,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
41.3625,41.370400000000004,46093.0,52041.0,Echolocation,Pipistrellus pipistrellus,0.504,0.523,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
41.5305,41.5364,43515.0,59784.0,Echolocation,Pipistrellus pipistrellus,0.533,0.592,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
41.6235,41.629,42656.0,54708.0,Echolocation,Pipistrellus pipistrellus,0.494,0.544,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
41.7155,41.7216,44375.0,52063.0,Echolocation,Pipistrellus pipistrellus,0.631,0.643,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
41.8085,41.8155,44375.0,51807.0,Echolocation,Pipistrellus pipistrellus,0.471,0.504,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
41.963499999999996,41.9702,43515.0,58300.0,Echolocation,Pipistrellus pipistrellus,0.609,0.67,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
42.0555,42.062799999999996,44375.0,52196.0,Echolocation,Pipistrellus pipistrellus,0.535,0.634,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
42.1445,42.1514,44375.0,50829.0,Echolocation,Pipistrellus pipistrellus,0.571,0.612,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
42.417500000000004,42.4229,43515.0,53306.0,Echolocation,Pipistrellus pipistrellus,0.561,0.605,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
235.2315,235.2363,46953.0,57616.0,Echolocation,Pipistrellus pipistrellus,0.571,0.589,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221022_073000.WAV,Telephone Field,recover-20221027,001,300
