start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
189.4035,189.4096,47812.0,55188.0,Echolocation,Pipistrellus pipistrellus,0.566,0.582,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
189.5685,189.575,47812.0,54823.0,Echolocation,Pipistrellus pipistrellus,0.553,0.568,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
189.6525,189.6583,46953.0,55781.0,Echolocation,Pipistrellus pipistrellus,0.521,0.532,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
189.8815,189.8877,46093.0,56925.0,Echolocation,Pipistrellus pipistrellus,0.616,0.661,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
190.1245,190.1299,46953.0,58351.0,Echolocation,Pipistrellus pipistrellus,0.624,0.664,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
190.2145,190.2196,46953.0,56366.0,Echolocation,Pipistrellus pipistrellus,0.505,0.525,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
190.3695,190.3764,48671.0,57830.0,Echolocation,Pipistrellus pipistrellus,0.571,0.626,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
190.4565,190.4625,46093.0,55364.0,Echolocation,Pipistrellus pipistrellus,0.573,0.588,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
190.8235,190.82920000000001,46953.0,60505.0,Echolocation,Pipistrellus pipistrellus,0.613,0.635,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
190.9795,190.9857,46093.0,59040.0,Echolocation,Pipistrellus pipistrellus,0.551,0.593,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
191.0695,191.0746,46953.0,55977.0,Echolocation,Pipistrellus pipistrellus,0.507,0.522,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
191.2235,191.2311,46093.0,59023.0,Echolocation,Pipistrellus pipistrellus,0.574,0.665,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
191.4045,191.4105,46953.0,56783.0,Echolocation,Pipistrellus pipistrellus,0.61,0.621,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
191.5665,191.5725,46093.0,58568.0,Echolocation,Pipistrellus pipistrellus,0.648,0.683,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
191.6675,191.67340000000002,46093.0,57450.0,Echolocation,Pipistrellus pipistrellus,0.628,0.656,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
191.8325,191.839,46953.0,60949.0,Echolocation,Pipistrellus pipistrellus,0.684,0.741,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
191.9275,191.9332,46953.0,60576.0,Echolocation,Pipistrellus pipistrellus,0.658,0.704,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
192.0225,192.0275,46953.0,62658.0,Echolocation,Pipistrellus pipistrellus,0.64,0.739,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
192.1155,192.1209,46953.0,61620.0,Echolocation,Pipistrellus pipistrellus,0.591,0.638,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
192.2865,192.2919,45234.0,67157.0,Echolocation,Pipistrellus pipistrellus,0.667,0.768,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
192.3905,192.3951,46953.0,58341.0,Echolocation,Pipistrellus pipistrellus,0.603,0.631,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
192.4945,192.4992,46093.0,66940.0,Echolocation,Pipistrellus pipistrellus,0.643,0.707,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
192.6095,192.6139,46093.0,64994.0,Echolocation,Pipistrellus pipistrellus,0.452,0.509,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
192.7265,192.7317,45234.0,69553.0,Echolocation,Pipistrellus pipistrellus,0.704,0.746,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
192.83350000000002,192.8379,46953.0,64616.0,Echolocation,Pipistrellus pipistrellus,0.515,0.578,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
193.0925,193.0975,45234.0,68654.0,Echolocation,Pipistrellus pipistrellus,0.6,0.624,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
194.1535,194.1575,46093.0,64172.0,Echolocation,Pipistrellus pipistrellus,0.43,0.536,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
221.1055,221.1125,46093.0,59051.0,Echolocation,Pipistrellus pipistrellus,0.489,0.536,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
221.5865,221.5937,47812.0,57915.0,Echolocation,Pipistrellus pipistrellus,0.486,0.534,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
221.8835,221.8913,45234.0,57717.0,Echolocation,Pipistrellus pipistrellus,0.508,0.611,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
277.7175,277.7224,44375.0,54297.0,Echolocation,Pipistrellus pipistrellus,0.579,0.61,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221027_063000.WAV,Telephone Field,recover-20221027,001,300
