start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
53.2775,53.2849,37500.0,46025.0,Echolocation,Pipistrellus nathusii,0.445,0.526,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_080000.WAV,Telephone Field,recover-20220725,010,1795
53.3825,53.3906,39218.0,45840.0,Echolocation,Pipistrellus nathusii,0.475,0.527,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_080000.WAV,Telephone Field,recover-20220725,010,1795
56.9785,56.9869,41796.0,48231.0,Echolocation,Pipistrellus nathusii,0.551,0.589,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_080000.WAV,Telephone Field,recover-20220725,010,1795
57.4195,57.427099999999996,40078.0,52174.0,Echolocation,Pipistrellus nathusii,0.452,0.592,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_080000.WAV,Telephone Field,recover-20220725,010,1795
57.710499999999996,57.7179,40078.0,49029.0,Echolocation,Pipistrellus nathusii,0.482,0.518,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_080000.WAV,Telephone Field,recover-20220725,010,1795
58.3275,58.3347,40078.0,50403.0,Echolocation,Pipistrellus nathusii,0.429,0.582,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_080000.WAV,Telephone Field,recover-20220725,010,1795
58.5185,58.5253,40078.0,50706.0,Echolocation,Pipistrellus nathusii,0.475,0.593,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_080000.WAV,Telephone Field,recover-20220725,010,1795
58.923500000000004,58.9294,39218.0,54144.0,Echolocation,Pipistrellus nathusii,0.371,0.55,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_080000.WAV,Telephone Field,recover-20220725,010,1795
59.1155,59.121300000000005,39218.0,52491.0,Echolocation,Pipistrellus nathusii,0.374,0.567,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_080000.WAV,Telephone Field,recover-20220725,010,1795
59.1935,59.1991,40937.0,52071.0,Echolocation,Pipistrellus nathusii,0.36,0.501,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_080000.WAV,Telephone Field,recover-20220725,010,1795
60.2925,60.2984,40937.0,57808.0,Echolocation,Pipistrellus nathusii,0.331,0.515,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_080000.WAV,Telephone Field,recover-20220725,010,1795
60.4995,60.5079,40078.0,63476.0,Echolocation,Pipistrellus nathusii,0.372,0.56,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_080000.WAV,Telephone Field,recover-20220725,010,1795
