start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
150.9055,150.9096,42656.0,73892.0,Echolocation,Myotis brandtii,0.408,0.553,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_113000.WAV,Telephone Field,recover-20221110,007,300
151.1555,151.1604,41796.0,80226.0,Echolocation,Myotis brandtii,0.445,0.545,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_113000.WAV,Telephone Field,recover-20221110,007,300
151.3745,151.3787,40937.0,81327.0,Echolocation,Myotis brandtii,0.43,0.547,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_113000.WAV,Telephone Field,recover-20221110,007,300
151.4405,151.4437,45234.0,73182.0,Echolocation,Myotis brandtii,0.311,0.617,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_113000.WAV,Telephone Field,recover-20221110,007,300
151.5875,151.592,42656.0,78722.0,Echolocation,Myotis brandtii,0.357,0.548,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_113000.WAV,Telephone Field,recover-20221110,007,300
151.7375,151.7413,42656.0,78351.0,Echolocation,Myotis brandtii,0.44,0.559,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_113000.WAV,Telephone Field,recover-20221110,007,300
151.8065,151.8112,40937.0,77335.0,Echolocation,Myotis brandtii,0.504,0.596,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_113000.WAV,Telephone Field,recover-20221110,007,300
151.8865,151.8902,41796.0,74593.0,Echolocation,Myotis brandtii,0.389,0.619,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_113000.WAV,Telephone Field,recover-20221110,007,300
152.3645,152.3692,41796.0,68902.0,Echolocation,Myotis brandtii,0.403,0.505,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_113000.WAV,Telephone Field,recover-20221110,007,300
152.7085,152.7135,38359.0,80047.0,Echolocation,Myotis brandtii,0.523,0.576,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_113000.WAV,Telephone Field,recover-20221110,007,300
152.7735,152.7785,36640.0,79560.0,Echolocation,Myotis brandtii,0.565,0.629,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_113000.WAV,Telephone Field,recover-20221110,007,300
152.8325,152.8377,38359.0,79740.0,Echolocation,Myotis brandtii,0.516,0.565,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_113000.WAV,Telephone Field,recover-20221110,007,300
152.9685,152.973,41796.0,72001.0,Echolocation,Myotis brandtii,0.415,0.504,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_113000.WAV,Telephone Field,recover-20221110,007,300
153.1205,153.1243,40937.0,71431.0,Echolocation,Myotis brandtii,0.481,0.582,-1,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221105_113000.WAV,Telephone Field,recover-20221110,007,300
