start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
118.9025,118.9061,50390.0,63182.0,Echolocation,Pipistrellus pipistrellus,0.34,0.507,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
119.4975,119.5019,52109.0,65954.0,Echolocation,Pipistrellus pipistrellus,0.269,0.568,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
120.6165,120.6203,52968.0,66573.0,Echolocation,Pipistrellus pipistrellus,0.402,0.508,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
121.5695,121.5732,46093.0,73793.0,Echolocation,Myotis alcathoe,0.421,0.523,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
121.7255,121.7295,43515.0,87427.0,Echolocation,Myotis alcathoe,0.456,0.564,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
121.8025,121.8064,45234.0,76552.0,Echolocation,Myotis alcathoe,0.406,0.505,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
121.8805,121.885,45234.0,86128.0,Echolocation,Myotis alcathoe,0.375,0.5,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
122.0555,122.0602,43515.0,87726.0,Echolocation,Myotis alcathoe,0.356,0.516,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
122.12950000000001,122.1343,41796.0,80418.0,Echolocation,Myotis brandtii,0.211,0.583,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
122.4455,122.4503,41796.0,89013.0,Echolocation,Myotis alcathoe,0.382,0.663,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
122.5775,122.583,41796.0,82615.0,Echolocation,Myotis alcathoe,0.203,0.509,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
122.6465,122.65090000000001,40937.0,86041.0,Echolocation,Myotis alcathoe,0.285,0.545,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
122.7165,122.7203,41796.0,84624.0,Echolocation,Myotis alcathoe,0.21,0.575,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
122.7865,122.7907,42656.0,78891.0,Echolocation,Myotis alcathoe,0.299,0.532,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
185.5265,185.532,42656.0,94608.0,Echolocation,Myotis alcathoe,0.334,0.523,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
185.6215,185.6261,42656.0,93575.0,Echolocation,Myotis alcathoe,0.408,0.625,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
185.9055,185.9093,43515.0,80207.0,Echolocation,Myotis alcathoe,0.35,0.503,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
186.0775,186.0835,43515.0,71980.0,Echolocation,Pipistrellus pipistrellus,0.413,0.588,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
186.6135,186.6189,44375.0,69333.0,Echolocation,Pipistrellus pipistrellus,0.277,0.529,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
186.7025,186.7072,46953.0,63406.0,Echolocation,Pipistrellus pipistrellus,0.316,0.507,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
186.7875,186.7925,45234.0,67459.0,Echolocation,Pipistrellus pipistrellus,0.543,0.651,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
186.9565,186.9613,44375.0,69047.0,Echolocation,Pipistrellus pipistrellus,0.22,0.504,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
187.1185,187.1237,45234.0,63851.0,Echolocation,Pipistrellus pipistrellus,0.383,0.623,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
187.1995,187.2045,45234.0,67690.0,Echolocation,Pipistrellus pipistrellus,0.446,0.614,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
187.6905,187.696,52109.0,58080.0,Echolocation,Pipistrellus pipistrellus,0.465,0.515,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
187.7535,187.7582,51250.0,61198.0,Echolocation,Pipistrellus pipistrellus,0.536,0.598,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
187.8125,187.817,50390.0,63444.0,Echolocation,Pipistrellus pipistrellus,0.479,0.583,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
187.9415,187.9456,52109.0,62442.0,Echolocation,Pipistrellus pipistrellus,0.463,0.557,-1,/mnt/ubna_data_02/recover-20230110/UBNA_011/20221229_013000.WAV,Telephone Field,recover-20230110,011,300
