start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
267.4405,267.4454,49531.0,63312.0,Echolocation,Pipistrellus pipistrellus,0.527,0.563,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221025_030000.WAV,Telephone Field,recover-20221027,001,300
267.6245,267.63,48671.0,64231.0,Echolocation,Pipistrellus pipistrellus,0.463,0.563,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221025_030000.WAV,Telephone Field,recover-20221027,001,300
267.8075,267.8145,48671.0,64552.0,Echolocation,Pipistrellus pipistrellus,0.451,0.568,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221025_030000.WAV,Telephone Field,recover-20221027,001,300
268.4655,268.4692,48671.0,65346.0,Echolocation,Pipistrellus pipistrellus,0.452,0.515,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221025_030000.WAV,Telephone Field,recover-20221027,001,300
269.0565,269.0613,44375.0,87864.0,Echolocation,Myotis alcathoe,0.461,0.513,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221025_030000.WAV,Telephone Field,recover-20221027,001,300
269.8015,269.8058,42656.0,92195.0,Echolocation,Myotis alcathoe,0.456,0.518,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221025_030000.WAV,Telephone Field,recover-20221027,001,300
270.5795,270.5836,43515.0,67293.0,Echolocation,Myotis mystacinus,0.221,0.501,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221025_030000.WAV,Telephone Field,recover-20221027,001,300
270.7615,270.7647,51250.0,62205.0,Echolocation,Pipistrellus pipistrellus,0.33,0.56,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221025_030000.WAV,Telephone Field,recover-20221027,001,300
272.1135,272.1164,48671.0,68657.0,Echolocation,Myotis alcathoe,0.394,0.512,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221025_030000.WAV,Telephone Field,recover-20221027,001,300
272.2725,272.2755,45234.0,75573.0,Echolocation,Myotis alcathoe,0.436,0.53,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221025_030000.WAV,Telephone Field,recover-20221027,001,300
272.3585,272.3617,46093.0,74328.0,Echolocation,Myotis alcathoe,0.471,0.564,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221025_030000.WAV,Telephone Field,recover-20221027,001,300
272.4495,272.4533,46953.0,77349.0,Echolocation,Myotis alcathoe,0.482,0.544,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221025_030000.WAV,Telephone Field,recover-20221027,001,300
272.6085,272.6118,46093.0,74988.0,Echolocation,Myotis alcathoe,0.473,0.628,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221025_030000.WAV,Telephone Field,recover-20221027,001,300
272.7665,272.7688,44375.0,72377.0,Echolocation,Myotis alcathoe,0.387,0.5,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221025_030000.WAV,Telephone Field,recover-20221027,001,300
272.9325,272.936,42656.0,77737.0,Echolocation,Myotis alcathoe,0.461,0.639,-1,/mnt/ubna_data_02/recover-20221027/UBNA_001/20221025_030000.WAV,Telephone Field,recover-20221027,001,300
