start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
350.8865,350.8928,35781.0,49695.0,Echolocation,Pipistrellus nathusii,0.159,0.522,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
455.4565,455.4635,28906.0,35877.0,Echolocation,Nyctalus leisleri,0.282,0.587,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
457.1955,457.2028,28046.0,36703.0,Echolocation,Eptesicus serotinus,0.383,0.585,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
457.3145,457.3227,28046.0,34772.0,Echolocation,Eptesicus serotinus,0.282,0.573,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
457.7825,457.7913,27187.0,36404.0,Echolocation,Eptesicus serotinus,0.361,0.638,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
458.0245,458.0332,28046.0,36794.0,Echolocation,Nyctalus leisleri,0.559,0.694,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
458.2695,458.2778,28046.0,35132.0,Echolocation,Nyctalus leisleri,0.537,0.721,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
458.5175,458.5263,27187.0,34619.0,Echolocation,Nyctalus leisleri,0.403,0.675,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
458.8355,458.8449,27187.0,33534.0,Echolocation,Nyctalus leisleri,0.512,0.72,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
461.3315,461.3398,28046.0,35657.0,Echolocation,Eptesicus serotinus,0.295,0.631,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
461.5635,461.5731,27187.0,36221.0,Echolocation,Eptesicus serotinus,0.381,0.632,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
461.9075,461.9176,27187.0,34486.0,Echolocation,Nyctalus leisleri,0.522,0.755,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
462.2475,462.2573,27187.0,33416.0,Echolocation,Nyctalus leisleri,0.644,0.769,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
462.5735,462.5829,27187.0,37550.0,Echolocation,Nyctalus leisleri,0.648,0.796,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
462.7795,462.7882,28046.0,41642.0,Echolocation,Nyctalus leisleri,0.739,0.823,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
463.0755,463.0858,27187.0,36008.0,Echolocation,Nyctalus leisleri,0.688,0.813,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
463.2815,463.2901,27187.0,34108.0,Echolocation,Nyctalus leisleri,0.638,0.767,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
463.4765,463.485,27187.0,35139.0,Echolocation,Nyctalus leisleri,0.535,0.717,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
463.6635,463.6714,27187.0,34954.0,Echolocation,Eptesicus serotinus,0.278,0.505,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
467.1505,467.1587,28906.0,36136.0,Echolocation,Nyctalus leisleri,0.372,0.653,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
467.3875,467.396,28046.0,36314.0,Echolocation,Nyctalus leisleri,0.449,0.721,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
467.6255,467.6351,27187.0,34885.0,Echolocation,Nyctalus leisleri,0.456,0.688,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
467.95550000000003,467.9654,27187.0,34185.0,Echolocation,Nyctalus leisleri,0.505,0.742,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
468.2905,468.3003,27187.0,33381.0,Echolocation,Nyctalus leisleri,0.639,0.766,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
468.5115,468.5199,27187.0,34430.0,Echolocation,Nyctalus leisleri,0.584,0.76,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
468.7105,468.7192,28046.0,34383.0,Echolocation,Nyctalus leisleri,0.379,0.659,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
470.0775,470.0854,28906.0,35561.0,Echolocation,Nyctalus leisleri,0.318,0.588,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
481.7935,481.8023,28046.0,34777.0,Echolocation,Eptesicus serotinus,0.277,0.598,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_053000.WAV,Telephone Field,recover-20220725,010,1795
