start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
52.7945,52.812200000000004,22031.0,26278.0,Echolocation,Nyctalus leisleri,0.431,0.507,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
53.5315,53.5505,22031.0,25904.0,Echolocation,Nyctalus leisleri,0.513,0.55,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
68.6455,68.6628,22890.0,26118.0,Echolocation,Nyctalus leisleri,0.51,0.555,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
93.5925,93.6106,22031.0,26179.0,Echolocation,Nyctalus leisleri,0.547,0.615,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
93.8355,93.8518,22890.0,27809.0,Echolocation,Nyctalus leisleri,0.341,0.625,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
98.8375,98.8559,22031.0,26495.0,Echolocation,Nyctalus leisleri,0.414,0.527,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
99.4605,99.4762,22890.0,25989.0,Echolocation,Nyctalus leisleri,0.443,0.509,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
114.9745,114.9935,22890.0,25916.0,Echolocation,Nyctalus leisleri,0.642,0.677,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
115.7505,115.76910000000001,22890.0,26677.0,Echolocation,Nyctalus leisleri,0.462,0.516,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
116.7875,116.806,22031.0,25689.0,Echolocation,Nyctalus leisleri,0.591,0.619,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
117.5665,117.5855,22031.0,25179.0,Echolocation,Nyctalus leisleri,0.737,0.754,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
145.2985,145.3137,23750.0,26992.0,Echolocation,Nyctalus leisleri,0.471,0.538,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
149.5355,149.5548,22890.0,26777.0,Echolocation,Nyctalus leisleri,0.533,0.587,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
150.3575,150.3775,22890.0,25267.0,Echolocation,Nyctalus leisleri,0.55,0.585,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
151.0505,151.07,22890.0,24980.0,Echolocation,Nyctalus leisleri,0.554,0.577,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
151.8715,151.8893,22890.0,25644.0,Echolocation,Nyctalus leisleri,0.604,0.652,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
152.1635,152.1832,22031.0,25399.0,Echolocation,Nyctalus leisleri,0.558,0.579,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
152.9095,152.9273,22890.0,27217.0,Echolocation,Nyctalus leisleri,0.472,0.561,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
156.9505,156.9672,22890.0,27139.0,Echolocation,Nyctalus leisleri,0.538,0.663,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
157.6285,157.6495,22890.0,26642.0,Echolocation,Nyctalus leisleri,0.496,0.54,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
158.0365,158.0543,22890.0,26927.0,Echolocation,Nyctalus leisleri,0.476,0.548,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
158.7355,158.7526,22890.0,25877.0,Echolocation,Nyctalus leisleri,0.741,0.761,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
167.92849999999999,167.9463,22031.0,25395.0,Echolocation,Nyctalus leisleri,0.539,0.583,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
168.4235,168.43880000000001,22031.0,25844.0,Echolocation,Nyctalus leisleri,0.463,0.574,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
169.6835,169.6996,22890.0,25574.0,Echolocation,Nyctalus leisleri,0.488,0.517,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
179.1395,179.1565,22890.0,27953.0,Echolocation,Nyctalus leisleri,0.373,0.547,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
365.6905,365.7051,22890.0,28075.0,Echolocation,Nyctalus leisleri,0.321,0.505,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
368.2545,368.2735,22890.0,26540.0,Echolocation,Nyctalus leisleri,0.437,0.515,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
368.7195,368.7372,22890.0,26059.0,Echolocation,Nyctalus leisleri,0.487,0.541,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
369.7875,369.805,22890.0,26448.0,Echolocation,Nyctalus leisleri,0.526,0.568,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
370.1515,370.1682,22031.0,27118.0,Echolocation,Nyctalus leisleri,0.335,0.522,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
398.5665,398.5854,22890.0,26737.0,Echolocation,Nyctalus leisleri,0.474,0.519,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
435.5315,435.5489,22890.0,28078.0,Echolocation,Nyctalus leisleri,0.376,0.578,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
437.6195,437.6367,22031.0,25951.0,Echolocation,Nyctalus leisleri,0.57,0.624,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
438.4705,438.48969999999997,22890.0,25171.0,Echolocation,Nyctalus leisleri,0.582,0.606,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
553.7715,553.7871,22031.0,26342.0,Echolocation,Nyctalus leisleri,0.474,0.553,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
555.3355,555.3522,22890.0,26315.0,Echolocation,Nyctalus leisleri,0.465,0.55,-1,/mnt/ubna_data_02/recover-20220929/UBNA_004/20220929_063000.WAV,Carp Pond,recover-20220929,004
