start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
1099.6205,1099.6304,24609.0,30558.0,Echolocation,Nyctalus leisleri,0.335,0.581,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1101.8075,1101.8175,25468.0,31054.0,Echolocation,Nyctalus leisleri,0.288,0.549,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1101.9265,1101.9363,25468.0,32501.0,Echolocation,Nyctalus leisleri,0.328,0.606,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1102.0145,1102.0246,25468.0,32295.0,Echolocation,Nyctalus leisleri,0.266,0.6,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1102.0945,1102.1046,25468.0,32009.0,Echolocation,Nyctalus leisleri,0.375,0.653,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1102.3405,1102.3507,25468.0,32033.0,Echolocation,Nyctalus leisleri,0.354,0.638,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1102.5235,1102.5331,25468.0,31091.0,Echolocation,Nyctalus leisleri,0.308,0.554,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1102.6555,1102.6668,24609.0,30236.0,Echolocation,Nyctalus leisleri,0.389,0.621,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1102.7855,1102.7964,24609.0,31902.0,Echolocation,Nyctalus leisleri,0.317,0.644,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1102.9215,1102.9328,24609.0,30463.0,Echolocation,Nyctalus leisleri,0.354,0.58,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1103.0525,1103.0638,24609.0,31197.0,Echolocation,Nyctalus leisleri,0.329,0.617,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1103.5545,1103.565,24609.0,30512.0,Echolocation,Nyctalus leisleri,0.23,0.53,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1103.7925,1103.8031,24609.0,31727.0,Echolocation,Nyctalus leisleri,0.356,0.633,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1103.9065,1103.9168,25468.0,32650.0,Echolocation,Nyctalus leisleri,0.297,0.627,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1104.1655,1104.1756,24609.0,34341.0,Echolocation,Eptesicus serotinus,0.372,0.534,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1104.2815,1104.2939,22890.0,31679.0,Echolocation,Eptesicus serotinus,0.348,0.634,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1104.4185,1104.4294,24609.0,32784.0,Echolocation,Eptesicus serotinus,0.345,0.602,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1104.5535,1104.5645,24609.0,32448.0,Echolocation,Eptesicus serotinus,0.282,0.625,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1104.8285,1104.8388,24609.0,30981.0,Echolocation,Nyctalus leisleri,0.298,0.594,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1104.9625,1104.9726,24609.0,33035.0,Echolocation,Eptesicus serotinus,0.365,0.61,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1105.1075,1105.1198,24609.0,31435.0,Echolocation,Nyctalus leisleri,0.262,0.605,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1105.2445,1105.2532,24609.0,32087.0,Echolocation,Eptesicus serotinus,0.282,0.599,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1105.4395,1105.4493,25468.0,33271.0,Echolocation,Eptesicus serotinus,0.301,0.597,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1105.5085,1105.5188,25468.0,32354.0,Echolocation,Eptesicus serotinus,0.267,0.543,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1105.9715,1105.9822,25468.0,32898.0,Echolocation,Nyctalus leisleri,0.308,0.665,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1106.0485,1106.0583,26328.0,33866.0,Echolocation,Nyctalus leisleri,0.28,0.589,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1106.1605,1106.174,23750.0,34149.0,Echolocation,Eptesicus serotinus,0.302,0.626,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1106.2805,1106.2903,24609.0,31261.0,Echolocation,Nyctalus leisleri,0.363,0.595,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1106.4115,1106.4235,23750.0,31806.0,Echolocation,Nyctalus leisleri,0.342,0.665,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1106.5485,1106.5598,23750.0,32660.0,Echolocation,Eptesicus serotinus,0.334,0.644,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1106.6885,1106.7007,23750.0,31018.0,Echolocation,Nyctalus leisleri,0.344,0.66,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1106.8265,1106.8374,23750.0,30256.0,Echolocation,Nyctalus leisleri,0.269,0.588,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1106.9635,1106.9753,24609.0,29665.0,Echolocation,Nyctalus leisleri,0.424,0.614,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1107.1135,1107.1242,23750.0,30981.0,Echolocation,Nyctalus leisleri,0.349,0.648,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1107.2525,1107.2642,23750.0,30341.0,Echolocation,Nyctalus leisleri,0.357,0.649,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1107.3945,1107.4056,23750.0,31046.0,Echolocation,Eptesicus serotinus,0.257,0.575,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1107.5415,1107.5529,23750.0,29693.0,Echolocation,Nyctalus leisleri,0.436,0.638,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1107.6885,1107.7003,24609.0,30487.0,Echolocation,Nyctalus leisleri,0.27,0.544,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1107.8335,1107.8448,23750.0,31203.0,Echolocation,Nyctalus leisleri,0.38,0.664,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1107.9795,1107.9912,23750.0,30587.0,Echolocation,Nyctalus leisleri,0.428,0.644,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1108.2565,1108.268,23750.0,30160.0,Echolocation,Nyctalus leisleri,0.474,0.677,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1108.3725,1108.3821,24609.0,31960.0,Echolocation,Nyctalus leisleri,0.275,0.628,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1108.5075,1108.5177,24609.0,31791.0,Echolocation,Nyctalus leisleri,0.424,0.662,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1108.7535,1108.7622,24609.0,32218.0,Echolocation,Nyctalus leisleri,0.299,0.588,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1109.8415,1109.8509,25468.0,32635.0,Echolocation,Nyctalus leisleri,0.235,0.546,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1110.1125,1110.1203,25468.0,33127.0,Echolocation,Eptesicus serotinus,0.219,0.526,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1110.2265,1110.2349,26328.0,34263.0,Echolocation,Eptesicus serotinus,0.284,0.598,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1110.7875,1110.796,25468.0,32216.0,Echolocation,Nyctalus leisleri,0.293,0.56,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1110.9425,1110.9515,25468.0,33917.0,Echolocation,Eptesicus serotinus,0.306,0.542,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1111.0715,1111.0811,25468.0,31400.0,Echolocation,Nyctalus leisleri,0.524,0.679,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1111.2075,1111.2163,26328.0,32805.0,Echolocation,Nyctalus leisleri,0.247,0.507,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
1111.3525,1111.3607,24609.0,32688.0,Echolocation,Nyctalus leisleri,0.308,0.604,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220805_040000.WAV,Carp Pond,recover-20220808,013,1795
