start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
75.6495,75.6547,46093.0,55985.0,Echolocation,Pipistrellus pipistrellus,0.532,0.552,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220922_063000.WAV,Foliage,recover-20220922,002
348.3535,348.3641,25468.0,34380.0,Echolocation,Nyctalus leisleri,0.356,0.701,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220922_063000.WAV,Foliage,recover-20220922,002
348.7335,348.744,25468.0,34419.0,Echolocation,Eptesicus serotinus,0.352,0.698,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220922_063000.WAV,Foliage,recover-20220922,002
348.8815,348.8908,26328.0,36720.0,Echolocation,Eptesicus serotinus,0.37,0.66,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220922_063000.WAV,Foliage,recover-20220922,002
349.1465,349.1579,26328.0,34012.0,Echolocation,Eptesicus serotinus,0.296,0.58,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220922_063000.WAV,Foliage,recover-20220922,002
349.4045,349.4145,26328.0,33723.0,Echolocation,Nyctalus leisleri,0.464,0.684,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220922_063000.WAV,Foliage,recover-20220922,002
349.6765,349.6884,25468.0,32897.0,Echolocation,Nyctalus leisleri,0.346,0.657,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220922_063000.WAV,Foliage,recover-20220922,002
349.9325,349.9445,25468.0,33650.0,Echolocation,Nyctalus leisleri,0.426,0.676,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220922_063000.WAV,Foliage,recover-20220922,002
350.0855,350.094,26328.0,34225.0,Echolocation,Nyctalus leisleri,0.347,0.67,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220922_063000.WAV,Foliage,recover-20220922,002
350.3415,350.3509,25468.0,36415.0,Echolocation,Nyctalus leisleri,0.358,0.753,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220922_063000.WAV,Foliage,recover-20220922,002
350.4875,350.4965,27187.0,34326.0,Echolocation,Eptesicus serotinus,0.259,0.533,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220922_063000.WAV,Foliage,recover-20220922,002
350.6255,350.6345,27187.0,36001.0,Echolocation,Eptesicus serotinus,0.296,0.58,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220922_063000.WAV,Foliage,recover-20220922,002
351.6035,351.61220000000003,27187.0,34260.0,Echolocation,Eptesicus serotinus,0.302,0.509,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220922_063000.WAV,Foliage,recover-20220922,002
351.9955,352.0046,26328.0,32768.0,Echolocation,Nyctalus leisleri,0.406,0.553,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220922_063000.WAV,Foliage,recover-20220922,002
354.5325,354.5426,25468.0,31453.0,Echolocation,Nyctalus leisleri,0.28,0.578,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220922_063000.WAV,Foliage,recover-20220922,002
1206.8235,1206.8318,34921.0,43967.0,Echolocation,Pipistrellus nathusii,0.239,0.56,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220922_063000.WAV,Foliage,recover-20220922,002
1450.9485,1450.956,42656.0,53256.0,Echolocation,Pipistrellus nathusii,0.211,0.521,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220922_063000.WAV,Foliage,recover-20220922,002
1455.6395,1455.6488,40078.0,45976.0,Echolocation,Pipistrellus nathusii,0.444,0.524,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220922_063000.WAV,Foliage,recover-20220922,002
