start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
70.4765,70.4933,27187.0,31830.0,Echolocation,Nyctalus leisleri,0.326,0.509,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
71.5785,71.5934,26328.0,32705.0,Echolocation,Eptesicus serotinus,0.247,0.525,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
129.2395,129.2575,27187.0,31300.0,Echolocation,Nyctalus leisleri,0.414,0.548,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
129.8375,129.8549,27187.0,30778.0,Echolocation,Nyctalus leisleri,0.608,0.704,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
133.7365,133.7521,28046.0,32123.0,Echolocation,Nyctalus leisleri,0.512,0.665,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
160.1925,160.2082,27187.0,30873.0,Echolocation,Nyctalus leisleri,0.397,0.566,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
161.2585,161.2739,27187.0,30813.0,Echolocation,Nyctalus leisleri,0.478,0.596,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
162.8325,162.8508,27187.0,30876.0,Echolocation,Nyctalus leisleri,0.391,0.524,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
190.8465,190.8645,27187.0,31082.0,Echolocation,Nyctalus leisleri,0.381,0.522,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
191.5465,191.5635,27187.0,30598.0,Echolocation,Nyctalus leisleri,0.497,0.567,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
192.2465,192.2647,27187.0,30358.0,Echolocation,Nyctalus leisleri,0.5,0.557,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
209.8595,209.8781,27187.0,31149.0,Echolocation,Nyctalus leisleri,0.359,0.501,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
212.2605,212.2779,28046.0,31605.0,Echolocation,Nyctalus leisleri,0.419,0.558,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
213.3375,213.3565,27187.0,31835.0,Echolocation,Nyctalus leisleri,0.371,0.548,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
214.1575,214.1704,28046.0,34221.0,Echolocation,Eptesicus serotinus,0.242,0.521,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
214.3625,214.3752,28046.0,35822.0,Echolocation,Eptesicus serotinus,0.368,0.6,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
214.5525,214.5646,28906.0,36696.0,Echolocation,Eptesicus serotinus,0.309,0.56,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
216.4125,216.4262,28046.0,32884.0,Echolocation,Nyctalus leisleri,0.333,0.544,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
226.0975,226.1128,27187.0,31428.0,Echolocation,Nyctalus leisleri,0.375,0.526,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
227.0305,227.0474,28046.0,31486.0,Echolocation,Nyctalus leisleri,0.595,0.66,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
227.7285,227.7457,27187.0,30185.0,Echolocation,Nyctalus leisleri,0.573,0.647,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
228.32150000000001,228.3379,27187.0,32321.0,Echolocation,Nyctalus leisleri,0.567,0.708,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
249.2665,249.2825,28046.0,31650.0,Echolocation,Nyctalus leisleri,0.559,0.681,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
268.6395,268.655,28906.0,33426.0,Echolocation,Nyctalus leisleri,0.332,0.566,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
269.4815,269.4998,28046.0,31166.0,Echolocation,Nyctalus leisleri,0.548,0.641,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
269.9765,269.9939,28046.0,30754.0,Echolocation,Nyctalus leisleri,0.565,0.601,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
270.5475,270.5625,28046.0,32112.0,Echolocation,Nyctalus leisleri,0.407,0.599,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
270.8935,270.9121,27187.0,30379.0,Echolocation,Nyctalus leisleri,0.721,0.757,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
271.1285,271.1431,27187.0,30773.0,Echolocation,Nyctalus leisleri,0.524,0.63,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
277.2045,277.2216,27187.0,30787.0,Echolocation,Nyctalus leisleri,0.471,0.585,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
277.9515,277.9672,27187.0,31495.0,Echolocation,Nyctalus leisleri,0.465,0.629,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
278.9665,278.9804,27187.0,32124.0,Echolocation,Nyctalus leisleri,0.439,0.654,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
293.5115,293.5292,27187.0,31704.0,Echolocation,Nyctalus leisleri,0.356,0.532,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
293.7665,293.7828,27187.0,31562.0,Echolocation,Nyctalus leisleri,0.351,0.515,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
294.4005,294.4164,27187.0,32708.0,Echolocation,Nyctalus leisleri,0.251,0.531,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
319.5085,319.5259,27187.0,30223.0,Echolocation,Nyctalus leisleri,0.584,0.631,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
320.7925,320.8083,27187.0,31712.0,Echolocation,Nyctalus leisleri,0.549,0.632,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
321.3725,321.39,28046.0,30986.0,Echolocation,Nyctalus leisleri,0.432,0.521,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
321.6155,321.6317,27187.0,30864.0,Echolocation,Nyctalus leisleri,0.525,0.65,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
322.9995,323.0186,28046.0,32118.0,Echolocation,Nyctalus leisleri,0.345,0.508,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
332.6705,332.6845,28046.0,32417.0,Echolocation,Nyctalus leisleri,0.49,0.627,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
335.0025,335.0209,28046.0,31329.0,Echolocation,Nyctalus leisleri,0.484,0.555,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
335.8585,335.8702,28906.0,33845.0,Echolocation,Nyctalus leisleri,0.338,0.557,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
340.4415,340.455,27187.0,32484.0,Echolocation,Nyctalus leisleri,0.357,0.627,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_080000.WAV,Foliage
