start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
26.4695,26.4843,28046.0,31721.0,Nyctalus leisleri,0.437,0.56,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
40.1455,40.158,24609.0,30380.0,Nyctalus leisleri,0.278,0.53,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
41.3565,41.3675,24609.0,31356.0,Nyctalus leisleri,0.375,0.68,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
42.1745,42.1892,23750.0,30087.0,Nyctalus leisleri,0.258,0.543,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
42.417500000000004,42.4317,24609.0,28520.0,Nyctalus leisleri,0.498,0.599,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
42.8985,42.9131,24609.0,29595.0,Nyctalus leisleri,0.311,0.548,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
44.7005,44.7132,25468.0,32548.0,Nyctalus leisleri,0.245,0.509,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
44.783500000000004,44.7954,27187.0,33106.0,Nyctalus leisleri,0.341,0.628,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
46.2595,46.2714,27187.0,33678.0,Eptesicus serotinus,0.259,0.53,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
47.3525,47.364599999999996,25468.0,31616.0,Nyctalus leisleri,0.374,0.568,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
53.2885,53.302,26328.0,32822.0,Eptesicus serotinus,0.266,0.571,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
57.2655,57.2793,24609.0,29877.0,Nyctalus leisleri,0.309,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
58.0835,58.094,28046.0,34121.0,Nyctalus leisleri,0.413,0.644,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
59.1385,59.154399999999995,24609.0,29343.0,Nyctalus leisleri,0.419,0.567,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
64.3225,64.3376,25468.0,29899.0,Nyctalus leisleri,0.491,0.589,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
100.8095,100.822,28046.0,32235.0,Nyctalus leisleri,0.339,0.52,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
132.1725,132.1861,28046.0,33301.0,Nyctalus leisleri,0.261,0.534,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
138.2485,138.2596,28046.0,33378.0,Nyctalus leisleri,0.238,0.504,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
151.8095,151.8245,22890.0,28803.0,Nyctalus leisleri,0.329,0.601,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
154.0815,154.0973,26328.0,30199.0,Nyctalus leisleri,0.441,0.558,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
257.4175,257.4316,27187.0,32319.0,Nyctalus leisleri,0.335,0.604,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
257.9185,257.9321,27187.0,30559.0,Nyctalus leisleri,0.458,0.58,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
260.9785,260.98969999999997,27187.0,32954.0,Nyctalus leisleri,0.432,0.699,-1,Echolocation,/mnt/ubna_data_01/recover-20220622_unit2/20220621_060000.WAV,Foliage,recover-20220622_unit2,009
