start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
159.5245,159.5422,26328.0,30012.0,Echolocation,Nyctalus leisleri,0.513,0.613,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_100000.WAV,Foliage
174.5235,174.5375,27187.0,30194.0,Echolocation,Nyctalus leisleri,0.609,0.702,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_100000.WAV,Foliage
175.0105,175.0265,27187.0,30491.0,Echolocation,Nyctalus leisleri,0.507,0.585,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_100000.WAV,Foliage
290.9905,291.0043,27187.0,30107.0,Echolocation,Nyctalus leisleri,0.417,0.503,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_100000.WAV,Foliage
298.7075,298.7231,27187.0,31141.0,Echolocation,Nyctalus leisleri,0.501,0.621,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_100000.WAV,Foliage
306.2545,306.2694,27187.0,32228.0,Echolocation,Nyctalus leisleri,0.349,0.565,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_100000.WAV,Foliage
307.7235,307.7372,26328.0,30123.0,Echolocation,Nyctalus leisleri,0.562,0.697,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_100000.WAV,Foliage
322.9085,322.9223,27187.0,33326.0,Echolocation,Nyctalus leisleri,0.289,0.549,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_100000.WAV,Foliage
335.5345,335.5499,26328.0,29793.0,Echolocation,Nyctalus leisleri,0.561,0.616,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_100000.WAV,Foliage
336.7975,336.8126,27187.0,30289.0,Echolocation,Nyctalus leisleri,0.546,0.601,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_100000.WAV,Foliage
341.8265,341.8414,27187.0,31904.0,Echolocation,Nyctalus leisleri,0.301,0.508,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_100000.WAV,Foliage
