start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
318.7405,318.7513,28046.0,34031.0,Echolocation,Nyctalus leisleri,0.298,0.616,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_093000.WAV,Foliage
319.6925,319.7088,27187.0,30021.0,Echolocation,Nyctalus leisleri,0.438,0.508,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_093000.WAV,Foliage
320.4095,320.4274,26328.0,29158.0,Echolocation,Nyctalus leisleri,0.639,0.69,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_093000.WAV,Foliage
320.7695,320.783,26328.0,29578.0,Echolocation,Nyctalus leisleri,0.485,0.565,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_093000.WAV,Foliage
321.1425,321.1582,26328.0,29846.0,Echolocation,Nyctalus leisleri,0.735,0.76,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_093000.WAV,Foliage
336.0665,336.0787,27187.0,33291.0,Echolocation,Nyctalus leisleri,0.291,0.675,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_093000.WAV,Foliage
336.7805,336.7939,27187.0,32153.0,Echolocation,Nyctalus leisleri,0.423,0.69,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_093000.WAV,Foliage
337.0375,337.0534,27187.0,31619.0,Echolocation,Nyctalus leisleri,0.467,0.635,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_093000.WAV,Foliage
356.6535,356.6675,27187.0,32119.0,Echolocation,Nyctalus leisleri,0.313,0.531,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_093000.WAV,Foliage
523.6005,523.6127,46953.0,61742.0,Echolocation,Pipistrellus pipistrellus,0.404,0.537,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_093000.WAV,Foliage
534.5295,534.5392,46093.0,52788.0,Echolocation,Pipistrellus pipistrellus,0.515,0.549,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_093000.WAV,Foliage
534.6235,534.6289,45234.0,58031.0,Echolocation,Pipistrellus pipistrellus,0.504,0.54,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_093000.WAV,Foliage
534.7165,534.7223,45234.0,55017.0,Echolocation,Pipistrellus pipistrellus,0.527,0.569,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_093000.WAV,Foliage
534.8125,534.8174,45234.0,60723.0,Echolocation,Pipistrellus pipistrellus,0.659,0.693,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_093000.WAV,Foliage
535.1985,535.2113,45234.0,58170.0,Echolocation,Pipistrellus pipistrellus,0.445,0.551,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_093000.WAV,Foliage
535.2705,535.2786,46953.0,63988.0,Echolocation,Pipistrellus pipistrellus,0.584,0.662,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_093000.WAV,Foliage
535.4585,535.4687,44375.0,55823.0,Echolocation,Pipistrellus pipistrellus,0.477,0.505,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_093000.WAV,Foliage
535.6435,535.6559,45234.0,59093.0,Echolocation,Pipistrellus pipistrellus,0.456,0.574,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_093000.WAV,Foliage
536.0125,536.0244,45234.0,53996.0,Echolocation,Pipistrellus pipistrellus,0.419,0.574,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_093000.WAV,Foliage
536.2855,536.2927,43515.0,55161.0,Echolocation,Pipistrellus pipistrellus,0.375,0.569,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_093000.WAV,Foliage
