start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
0.0635,0.0671,50390.0,66854.0,Pipistrellus pipistrellus,0.425,0.559,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_103000.WAV,Foliage
35.8285,35.8338,40937.0,56441.0,Myotis daubentonii,0.187,0.506,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_103000.WAV,Foliage
66.1795,66.1852,40937.0,53684.0,Pipistrellus nathusii,0.256,0.518,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_103000.WAV,Foliage
66.3505,66.3551,40078.0,51456.0,Myotis daubentonii,0.209,0.534,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_103000.WAV,Foliage
67.7685,67.7735,40078.0,53228.0,Myotis daubentonii,0.2,0.516,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_103000.WAV,Foliage
67.8535,67.8586,40078.0,51653.0,Myotis daubentonii,0.201,0.507,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_103000.WAV,Foliage
67.9505,67.9556,39218.0,53570.0,Myotis daubentonii,0.253,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_103000.WAV,Foliage
69.4265,69.4333,43515.0,61745.0,Myotis daubentonii,0.231,0.502,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_103000.WAV,Foliage
70.5505,70.5574,41796.0,60799.0,Pipistrellus nathusii,0.373,0.544,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_103000.WAV,Foliage
70.63550000000001,70.642,39218.0,65215.0,Pipistrellus nathusii,0.439,0.516,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_103000.WAV,Foliage
75.7515,75.759,40937.0,57307.0,Pipistrellus nathusii,0.471,0.544,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_103000.WAV,Foliage
