start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.0845,0.1039,23750.0,26876.0,Nyctalus leisleri,0.279,0.322,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
70.1345,70.1645,16875.0,20003.0,Nyctalus noctula,0.299,0.4,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
78.5895,78.5952,28906.0,38324.0,Eptesicus serotinus,0.078,0.208,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
309.3295,309.3405,28906.0,35238.0,Eptesicus serotinus,0.144,0.214,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
348.4415,348.4565,24609.0,29309.0,Nyctalus leisleri,0.14,0.277,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
348.4445,348.457,40078.0,43289.0,Pipistrellus nathusii,0.225,0.245,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
457.3385,457.355,22890.0,26794.0,Nyctalus leisleri,0.173,0.282,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
457.7765,457.7924,22890.0,25755.0,Nyctalus leisleri,0.562,0.606,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
458.2375,458.2495,23750.0,28406.0,Nyctalus leisleri,0.537,0.646,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
458.9945,459.0125,22031.0,25666.0,Nyctalus leisleri,0.2,0.352,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
459.4245,459.4413,22890.0,25978.0,Nyctalus leisleri,0.14,0.239,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
459.8875,459.9063,22890.0,26621.0,Nyctalus leisleri,0.285,0.356,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
460.3285,460.348,22031.0,25955.0,Nyctalus leisleri,0.41,0.476,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
461.0565,461.0738,22890.0,27938.0,Nyctalus leisleri,0.12,0.268,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
578.6435,578.6502,28906.0,36928.0,Eptesicus serotinus,0.107,0.222,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
600.5075,600.5249,24609.0,28219.0,Nyctalus leisleri,0.359,0.459,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
600.7975,600.8169,23750.0,27605.0,Nyctalus leisleri,0.18,0.253,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
605.6695,605.6915,22890.0,27480.0,Nyctalus leisleri,0.31,0.408,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
605.9535,605.9719,24609.0,28896.0,Nyctalus leisleri,0.187,0.28,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
606.6945,606.7135,24609.0,28376.0,Nyctalus leisleri,0.358,0.443,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
606.9745,606.9927,23750.0,28489.0,Nyctalus leisleri,0.281,0.397,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
607.1835,607.2061,24609.0,29506.0,Nyctalus leisleri,0.233,0.368,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
607.4215,607.438,25468.0,29519.0,Nyctalus leisleri,0.183,0.295,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
607.6355,607.6539,24609.0,28225.0,Nyctalus leisleri,0.129,0.21,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_063000.WAV,Foliage,recover-20220818,004,1795
