start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
169.0965,169.1149,26328.0,29648.0,Echolocation,Nyctalus leisleri,0.426,0.518,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
509.9495,509.9591,46093.0,50644.0,Echolocation,Pipistrellus pipistrellus,0.468,0.542,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
510.1845,510.1924,45234.0,52583.0,Echolocation,Pipistrellus pipistrellus,0.568,0.589,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
510.2725,510.2833,44375.0,55233.0,Echolocation,Pipistrellus pipistrellus,0.522,0.547,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
510.3665,510.3794,44375.0,50738.0,Echolocation,Pipistrellus pipistrellus,0.572,0.621,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
510.5585,510.566,44375.0,50413.0,Echolocation,Pipistrellus pipistrellus,0.574,0.607,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
510.6505,510.6599,43515.0,57839.0,Echolocation,Pipistrellus pipistrellus,0.625,0.671,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
510.7965,510.8049,43515.0,55139.0,Echolocation,Pipistrellus pipistrellus,0.618,0.66,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
510.8955,510.9015,44375.0,53767.0,Echolocation,Pipistrellus pipistrellus,0.65,0.673,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
510.9845,510.9927,43515.0,56692.0,Echolocation,Pipistrellus pipistrellus,0.615,0.66,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
511.1515,511.1597,43515.0,61107.0,Echolocation,Pipistrellus pipistrellus,0.643,0.708,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
511.2515,511.2596,43515.0,51867.0,Echolocation,Pipistrellus pipistrellus,0.562,0.62,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
511.3415,511.3486,44375.0,53627.0,Echolocation,Pipistrellus pipistrellus,0.626,0.654,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
511.4135,511.4221,43515.0,50625.0,Echolocation,Pipistrellus pipistrellus,0.539,0.587,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
511.4875,511.4957,43515.0,55846.0,Echolocation,Pipistrellus pipistrellus,0.507,0.532,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
511.6435,511.6497,44375.0,61197.0,Echolocation,Pipistrellus pipistrellus,0.61,0.641,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
511.7195,511.7255,45234.0,60493.0,Echolocation,Pipistrellus pipistrellus,0.561,0.583,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
512.4135,512.4233,45234.0,52456.0,Echolocation,Pipistrellus pipistrellus,0.522,0.591,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
513.3725,513.3792,44375.0,51819.0,Echolocation,Pipistrellus pipistrellus,0.495,0.537,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
513.4585,513.4655,42656.0,61400.0,Echolocation,Pipistrellus pipistrellus,0.483,0.6,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
514.0425,514.0484,45234.0,55949.0,Echolocation,Pipistrellus pipistrellus,0.636,0.664,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
514.2905,514.3011,44375.0,51459.0,Echolocation,Pipistrellus pipistrellus,0.451,0.521,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
514.5025,514.5096,43515.0,54666.0,Echolocation,Pipistrellus pipistrellus,0.35,0.588,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
515.6335,515.6452,46093.0,52024.0,Echolocation,Pipistrellus pipistrellus,0.434,0.518,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
716.3785,716.3953,26328.0,29444.0,Echolocation,Nyctalus leisleri,0.532,0.594,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
717.1625,717.1808,25468.0,29328.0,Echolocation,Nyctalus leisleri,0.516,0.576,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
717.4945,717.5104,26328.0,28949.0,Echolocation,Nyctalus leisleri,0.465,0.569,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
717.8325,717.8506,26328.0,28764.0,Echolocation,Nyctalus leisleri,0.487,0.541,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
718.0565,718.0741,26328.0,30755.0,Echolocation,Nyctalus leisleri,0.316,0.53,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
718.2795,718.2956,26328.0,29926.0,Echolocation,Nyctalus leisleri,0.415,0.525,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
718.9455,718.9603,27187.0,31682.0,Echolocation,Nyctalus leisleri,0.331,0.513,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
800.3745,800.3882,23750.0,29076.0,Echolocation,Nyctalus leisleri,0.296,0.513,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
807.8495,807.8661,24609.0,31698.0,Echolocation,Nyctalus leisleri,0.237,0.516,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
809.5175,809.5344,23750.0,27940.0,Echolocation,Nyctalus leisleri,0.467,0.539,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
862.7635,862.7802,23750.0,28513.0,Echolocation,Nyctalus leisleri,0.378,0.524,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
869.5825,869.5966,23750.0,29210.0,Echolocation,Nyctalus leisleri,0.35,0.612,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
869.9565,869.9729,23750.0,29134.0,Echolocation,Nyctalus leisleri,0.324,0.557,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
870.4775,870.4937,22890.0,29012.0,Echolocation,Nyctalus leisleri,0.331,0.584,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
871.6415,871.6565,23750.0,28918.0,Echolocation,Nyctalus leisleri,0.419,0.55,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
872.1655,872.1799,24609.0,29634.0,Echolocation,Nyctalus leisleri,0.352,0.516,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
880.7225,880.7358,23750.0,29479.0,Echolocation,Nyctalus leisleri,0.478,0.653,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
883.8175,883.8338,22890.0,29020.0,Echolocation,Nyctalus leisleri,0.367,0.577,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
884.9555,884.9719,22890.0,27281.0,Echolocation,Nyctalus leisleri,0.529,0.595,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_090000.WAV,Foliage
