start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
1063.4815,1063.488,47812.0,61533.0,Echolocation,Pipistrellus pipistrellus,0.227,0.512,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_043000.WAV,Foliage
1063.6015,1063.6071,45234.0,68393.0,Echolocation,Pipistrellus pipistrellus,0.212,0.531,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_043000.WAV,Foliage
1063.7515,1063.7599,46953.0,68874.0,Echolocation,Pipistrellus pipistrellus,0.357,0.606,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_043000.WAV,Foliage
1064.0575,1064.0628,46093.0,58526.0,Echolocation,Pipistrellus pipistrellus,0.542,0.575,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_043000.WAV,Foliage
1064.1755,1064.1808,43515.0,62840.0,Echolocation,Pipistrellus pipistrellus,0.557,0.651,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_043000.WAV,Foliage
1064.3035,1064.3086,46953.0,58587.0,Echolocation,Pipistrellus pipistrellus,0.596,0.63,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_043000.WAV,Foliage
1064.3845,1064.3924,43515.0,62693.0,Echolocation,Pipistrellus pipistrellus,0.43,0.6,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_043000.WAV,Foliage
1064.4825,1064.4933,45234.0,50851.0,Echolocation,Pipistrellus pipistrellus,0.462,0.515,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_043000.WAV,Foliage
1064.5685,1064.5786,42656.0,56053.0,Echolocation,Pipistrellus pipistrellus,0.411,0.509,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_043000.WAV,Foliage
1065.0085,1065.0173,44375.0,54456.0,Echolocation,Pipistrellus pipistrellus,0.434,0.537,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_043000.WAV,Foliage
1094.0565,1094.0612,46093.0,66869.0,Echolocation,Pipistrellus pipistrellus,0.431,0.55,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_043000.WAV,Foliage
1104.7375,1104.7487,45234.0,50236.0,Echolocation,Pipistrellus pipistrellus,0.433,0.537,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_043000.WAV,Foliage
1105.1545,1105.1654,45234.0,52637.0,Echolocation,Pipistrellus pipistrellus,0.465,0.579,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_043000.WAV,Foliage
1137.4825,1137.489,28906.0,37711.0,Echolocation,Eptesicus serotinus,0.327,0.604,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_043000.WAV,Foliage
1140.5805,1140.5878,28906.0,51618.0,Echolocation,Eptesicus serotinus,0.569,0.63,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_043000.WAV,Foliage
1140.6905,1140.6979,27187.0,52357.0,Echolocation,Eptesicus serotinus,0.564,0.617,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_043000.WAV,Foliage
1140.8015,1140.8089,28046.0,47371.0,Echolocation,Eptesicus serotinus,0.609,0.672,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_043000.WAV,Foliage
1140.8985,1140.9063,26328.0,50044.0,Echolocation,Eptesicus serotinus,0.573,0.628,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_043000.WAV,Foliage
1141.0235,1141.0317,26328.0,43498.0,Echolocation,Eptesicus serotinus,0.663,0.731,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_043000.WAV,Foliage
