start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
30.9495,30.963,27187.0,30885.0,Echolocation,Nyctalus leisleri,0.393,0.569,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_060000.WAV,Foliage
31.9335,31.9477,27187.0,31039.0,Echolocation,Nyctalus leisleri,0.417,0.536,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_060000.WAV,Foliage
40.8905,40.9042,27187.0,31745.0,Echolocation,Nyctalus leisleri,0.362,0.544,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_060000.WAV,Foliage
99.3815,99.3997,25468.0,29314.0,Echolocation,Nyctalus leisleri,0.388,0.509,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_060000.WAV,Foliage
99.8925,99.909,27187.0,30375.0,Echolocation,Nyctalus leisleri,0.585,0.66,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_060000.WAV,Foliage
100.1335,100.1472,27187.0,32446.0,Echolocation,Nyctalus leisleri,0.247,0.558,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_060000.WAV,Foliage
175.8495,175.8687,26328.0,29532.0,Echolocation,Nyctalus leisleri,0.485,0.581,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_060000.WAV,Foliage
178.7945,178.8095,26328.0,29802.0,Echolocation,Nyctalus leisleri,0.415,0.509,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_060000.WAV,Foliage
242.5035,242.5158,44375.0,50694.0,Echolocation,Pipistrellus pipistrellus,0.476,0.555,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_060000.WAV,Foliage
242.7845,242.7966,44375.0,51057.0,Echolocation,Pipistrellus pipistrellus,0.484,0.532,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_060000.WAV,Foliage
242.8745,242.889,43515.0,54268.0,Echolocation,Pipistrellus pipistrellus,0.377,0.508,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_060000.WAV,Foliage
243.0665,243.0766,45234.0,52097.0,Echolocation,Pipistrellus pipistrellus,0.564,0.63,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_060000.WAV,Foliage
243.2555,243.2632,45234.0,52707.0,Echolocation,Pipistrellus pipistrellus,0.577,0.602,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_060000.WAV,Foliage
243.4295,243.4418,44375.0,51568.0,Echolocation,Pipistrellus pipistrellus,0.477,0.513,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_060000.WAV,Foliage
