start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
221.3835,221.3995,23750.0,29499.0,Echolocation,Nyctalus leisleri,0.341,0.555,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_060000.WAV,Foliage,recover-20220627_unit2,009
315.2605,315.2729,25468.0,30071.0,Echolocation,Nyctalus leisleri,0.428,0.576,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_060000.WAV,Foliage,recover-20220627_unit2,009
566.2065,566.2145,47812.0,65978.0,Echolocation,Pipistrellus pipistrellus,0.487,0.639,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_060000.WAV,Foliage,recover-20220627_unit2,009
566.2915,566.3008,46953.0,63873.0,Echolocation,Pipistrellus pipistrellus,0.401,0.513,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_060000.WAV,Foliage,recover-20220627_unit2,009
566.3725,566.3814,47812.0,65668.0,Echolocation,Pipistrellus pipistrellus,0.558,0.648,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_060000.WAV,Foliage,recover-20220627_unit2,009
566.4575,566.4648,45234.0,64832.0,Echolocation,Pipistrellus pipistrellus,0.337,0.568,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_060000.WAV,Foliage,recover-20220627_unit2,009
566.5465,566.5543,44375.0,67404.0,Echolocation,Pipistrellus pipistrellus,0.345,0.602,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_060000.WAV,Foliage,recover-20220627_unit2,009
566.6305,566.6381,46093.0,66312.0,Echolocation,Pipistrellus pipistrellus,0.58,0.698,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_060000.WAV,Foliage,recover-20220627_unit2,009
566.7115,566.7167,47812.0,70283.0,Echolocation,Pipistrellus pipistrellus,0.596,0.687,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_060000.WAV,Foliage,recover-20220627_unit2,009
566.8835,566.8885,42656.0,64001.0,Echolocation,Pipistrellus pipistrellus,0.412,0.616,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_060000.WAV,Foliage,recover-20220627_unit2,009
