start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
475.8895,475.9014,38359.0,44592.0,Echolocation,Pipistrellus nathusii,0.508,0.566,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
675.2605,675.2774,27187.0,29792.0,Echolocation,Nyctalus leisleri,0.471,0.529,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
683.1525,683.169,26328.0,29387.0,Echolocation,Nyctalus leisleri,0.599,0.662,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
683.9185,683.9327,26328.0,30496.0,Echolocation,Nyctalus leisleri,0.527,0.614,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
684.4235,684.4394,26328.0,29715.0,Echolocation,Nyctalus leisleri,0.434,0.516,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
685.3165,685.3326,26328.0,29737.0,Echolocation,Nyctalus leisleri,0.487,0.563,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
1454.5035,1454.5064,52109.0,67503.0,Echolocation,Myotis alcathoe,0.353,0.523,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
1454.6395,1454.6423,50390.0,69580.0,Echolocation,Myotis alcathoe,0.398,0.562,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
1454.9915,1454.9949,46953.0,67581.0,Echolocation,Myotis alcathoe,0.369,0.538,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
1455.0485,1455.0523,45234.0,68324.0,Echolocation,Myotis alcathoe,0.388,0.562,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
1455.1185,1455.1222,43515.0,68264.0,Echolocation,Myotis alcathoe,0.419,0.577,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
1455.1815,1455.185,43515.0,75454.0,Echolocation,Myotis alcathoe,0.475,0.646,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
1455.2465,1455.2499,43515.0,71848.0,Echolocation,Myotis alcathoe,0.462,0.652,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
1455.3065,1455.3102,43515.0,77917.0,Echolocation,Myotis alcathoe,0.514,0.621,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
1455.3765,1455.38,42656.0,74297.0,Echolocation,Myotis alcathoe,0.505,0.633,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
1455.4395,1455.4432,44375.0,76068.0,Echolocation,Myotis alcathoe,0.369,0.629,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
1455.4985,1455.5019,42656.0,75378.0,Echolocation,Myotis alcathoe,0.492,0.671,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
1455.5555,1455.5586,41796.0,69011.0,Echolocation,Myotis alcathoe,0.367,0.685,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
1455.6025,1455.6063,43515.0,63194.0,Echolocation,Myotis alcathoe,0.261,0.594,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
1455.6595,1455.6632,44375.0,76014.0,Echolocation,Myotis alcathoe,0.465,0.642,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
1455.7205,1455.7238,44375.0,77912.0,Echolocation,Myotis alcathoe,0.452,0.647,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
1455.7805,1455.7834,52109.0,69603.0,Echolocation,Myotis alcathoe,0.391,0.501,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
1455.8485,1455.8516,42656.0,78709.0,Echolocation,Myotis alcathoe,0.434,0.625,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
1455.9835,1455.9869,42656.0,72592.0,Echolocation,Myotis alcathoe,0.44,0.6,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
1456.0465,1456.0501,45234.0,70444.0,Echolocation,Myotis alcathoe,0.368,0.584,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
1456.2785,1456.284,47812.0,59794.0,Echolocation,Pipistrellus pipistrellus,0.462,0.575,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
1456.5125,1456.5169,46093.0,61016.0,Echolocation,Pipistrellus pipistrellus,0.305,0.545,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_093000.WAV,Foliage
