start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
654.4245,654.431,49531.0,56541.0,Echolocation,Pipistrellus pipistrellus,0.558,0.591,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
654.8235,654.8301,48671.0,62977.0,Echolocation,Pipistrellus pipistrellus,0.549,0.62,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
655.6155,655.6203,45234.0,65885.0,Echolocation,Pipistrellus pipistrellus,0.475,0.63,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
655.6825,655.6878,44375.0,67148.0,Echolocation,Pipistrellus pipistrellus,0.466,0.617,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
656.0235,656.0286,41796.0,75487.0,Echolocation,Myotis alcathoe,0.211,0.59,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
656.0905,656.0954,40078.0,76407.0,Echolocation,Myotis alcathoe,0.254,0.602,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
656.6495,656.6557,46093.0,56365.0,Echolocation,Pipistrellus pipistrellus,0.48,0.516,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
656.8075,656.8151,43515.0,62766.0,Echolocation,Pipistrellus pipistrellus,0.49,0.57,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
656.8875,656.8928,45234.0,59305.0,Echolocation,Pipistrellus pipistrellus,0.543,0.635,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
657.0585,657.0653,46953.0,58982.0,Echolocation,Pipistrellus pipistrellus,0.628,0.673,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
657.1395,657.1443,41796.0,65193.0,Echolocation,Pipistrellus pipistrellus,0.547,0.719,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
657.2125,657.2171,45234.0,55782.0,Echolocation,Pipistrellus pipistrellus,0.613,0.623,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
657.3005,657.3091,45234.0,65589.0,Echolocation,Pipistrellus pipistrellus,0.429,0.598,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
657.3745,657.3791,44375.0,66829.0,Echolocation,Pipistrellus pipistrellus,0.493,0.523,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
657.5205,657.5278,46093.0,60512.0,Echolocation,Pipistrellus pipistrellus,0.508,0.6,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
657.6865,657.6936,46093.0,54248.0,Echolocation,Pipistrellus pipistrellus,0.576,0.596,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
657.7685,657.7757,46093.0,54363.0,Echolocation,Pipistrellus pipistrellus,0.567,0.583,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
657.8455,657.8503,42656.0,59414.0,Echolocation,Pipistrellus pipistrellus,0.546,0.614,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
657.9345,657.9408,44375.0,52616.0,Echolocation,Pipistrellus pipistrellus,0.63,0.643,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
658.0225,658.0332,45234.0,54274.0,Echolocation,Pipistrellus pipistrellus,0.472,0.57,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
658.1015,658.1083,43515.0,51495.0,Echolocation,Pipistrellus pipistrellus,0.595,0.63,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
658.1845,658.1904,45234.0,54960.0,Echolocation,Pipistrellus pipistrellus,0.612,0.637,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
658.2705,658.2756,45234.0,56538.0,Echolocation,Pipistrellus pipistrellus,0.562,0.609,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
658.3525,658.3585,45234.0,53584.0,Echolocation,Pipistrellus pipistrellus,0.543,0.589,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
658.5145,658.5211,45234.0,52242.0,Echolocation,Pipistrellus pipistrellus,0.489,0.511,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
662.9855,662.9886,43515.0,68099.0,Echolocation,Myotis mystacinus,0.278,0.586,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
663.1825,663.1869,46093.0,62239.0,Echolocation,Pipistrellus pipistrellus,0.584,0.669,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
663.2545,663.2581,42656.0,69310.0,Echolocation,Myotis alcathoe,0.232,0.609,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
663.3345,663.3381,44375.0,63567.0,Echolocation,Myotis alcathoe,0.18,0.521,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
663.4145,663.4177,43515.0,64218.0,Echolocation,Myotis mystacinus,0.236,0.575,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
663.4785,663.4827,40937.0,77937.0,Echolocation,Myotis alcathoe,0.221,0.617,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
663.5435,663.5469,45234.0,63837.0,Echolocation,Myotis alcathoe,0.189,0.512,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
663.6155,663.62,43515.0,72496.0,Echolocation,Myotis alcathoe,0.246,0.573,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
663.8595,663.8681,46093.0,57770.0,Echolocation,Pipistrellus pipistrellus,0.413,0.551,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
663.9215,663.9281,46953.0,61202.0,Echolocation,Pipistrellus pipistrellus,0.495,0.588,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
664.4035,664.4092,46093.0,59764.0,Echolocation,Pipistrellus nathusii,0.277,0.514,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
664.6555,664.6596,40937.0,65385.0,Echolocation,Myotis brandtii,0.311,0.517,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
675.6285,675.6364,45234.0,60481.0,Echolocation,Pipistrellus pipistrellus,0.399,0.555,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
675.7485,675.758,45234.0,62392.0,Echolocation,Pipistrellus pipistrellus,0.341,0.517,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
679.7595,679.7648,46953.0,62733.0,Echolocation,Pipistrellus pipistrellus,0.346,0.535,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
679.9014999999999,679.9078,47812.0,64288.0,Echolocation,Pipistrellus pipistrellus,0.356,0.56,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
680.8645,680.874,45234.0,64081.0,Echolocation,Pipistrellus pipistrellus,0.346,0.503,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
681.3605,681.3679,44375.0,59191.0,Echolocation,Pipistrellus pipistrellus,0.538,0.626,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
681.4325,681.4419,46953.0,61766.0,Echolocation,Pipistrellus pipistrellus,0.462,0.521,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
681.5125,681.5207,45234.0,61079.0,Echolocation,Pipistrellus pipistrellus,0.386,0.505,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
681.6565,681.6649,44375.0,63253.0,Echolocation,Pipistrellus pipistrellus,0.391,0.607,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
970.9095,970.929,25468.0,28938.0,Echolocation,Nyctalus leisleri,0.462,0.525,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
972.4305,972.4467,26328.0,29096.0,Echolocation,Nyctalus leisleri,0.465,0.525,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
972.7805,972.7967,25468.0,29953.0,Echolocation,Nyctalus leisleri,0.421,0.516,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
1258.1245,1258.142,27187.0,31826.0,Echolocation,Nyctalus leisleri,0.319,0.542,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
1323.2225,1323.2339,27187.0,32035.0,Echolocation,Nyctalus leisleri,0.297,0.506,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
1350.9725,1350.9893,27187.0,30508.0,Echolocation,Nyctalus leisleri,0.508,0.577,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
1351.5745,1351.5946,27187.0,30168.0,Echolocation,Nyctalus leisleri,0.445,0.501,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
1351.8185,1351.8381,28046.0,31150.0,Echolocation,Nyctalus leisleri,0.585,0.639,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
1352.0795,1352.0963,28046.0,31566.0,Echolocation,Nyctalus leisleri,0.48,0.586,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
1360.2885,1360.3062,27187.0,30693.0,Echolocation,Nyctalus leisleri,0.483,0.584,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220616_103000.WAV,Foliage
