start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
332.4755,332.4912,36640.0,40422.0,Echolocation,Pipistrellus nathusii,0.434,0.51,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
738.0995,738.1041,43515.0,74211.0,Echolocation,Myotis alcathoe,0.375,0.54,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
738.7105,738.7156,42656.0,82788.0,Echolocation,Myotis alcathoe,0.386,0.507,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
738.9255,738.9301,39218.0,79967.0,Echolocation,Myotis alcathoe,0.411,0.504,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
739.3845,739.3898,44375.0,65681.0,Echolocation,Pipistrellus pipistrellus,0.182,0.504,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
739.5595,739.5661,46953.0,55181.0,Echolocation,Pipistrellus pipistrellus,0.516,0.553,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
740.4325,740.4406,43515.0,54311.0,Echolocation,Pipistrellus pipistrellus,0.349,0.568,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
768.7245,768.7339,47812.0,61975.0,Echolocation,Pipistrellus pipistrellus,0.456,0.51,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
768.8335,768.8431,46953.0,59985.0,Echolocation,Pipistrellus pipistrellus,0.492,0.52,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
768.9085,768.9172,47812.0,63578.0,Echolocation,Pipistrellus pipistrellus,0.47,0.525,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
768.9595,768.9677,46953.0,63978.0,Echolocation,Pipistrellus pipistrellus,0.561,0.645,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
769.0745,769.0825,46093.0,68556.0,Echolocation,Pipistrellus pipistrellus,0.514,0.642,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
769.1465,769.1563,45234.0,65250.0,Echolocation,Pipistrellus pipistrellus,0.522,0.634,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
769.2095,769.2174,44375.0,68742.0,Echolocation,Pipistrellus pipistrellus,0.55,0.689,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
769.2935,769.3017,44375.0,64459.0,Echolocation,Pipistrellus pipistrellus,0.569,0.593,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
769.3435,769.3504,46093.0,64602.0,Echolocation,Pipistrellus pipistrellus,0.481,0.56,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
769.4005,769.4074,43515.0,66187.0,Echolocation,Pipistrellus pipistrellus,0.511,0.597,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
769.4645,769.4728,45234.0,67207.0,Echolocation,Pipistrellus pipistrellus,0.457,0.537,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
769.5335,769.5425,44375.0,64964.0,Echolocation,Pipistrellus pipistrellus,0.441,0.544,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
769.6905,769.697,44375.0,65980.0,Echolocation,Pipistrellus pipistrellus,0.438,0.506,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
769.7705,769.7756,43515.0,63492.0,Echolocation,Pipistrellus pipistrellus,0.585,0.616,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
769.8325,769.8415,45234.0,61928.0,Echolocation,Pipistrellus pipistrellus,0.512,0.572,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
769.9045,769.9101,44375.0,63836.0,Echolocation,Pipistrellus pipistrellus,0.592,0.663,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_043000.WAV,Foliage
