start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
200.9115,200.9276,25468.0,30227.0,Echolocation,Nyctalus leisleri,0.4,0.556,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220920_113000.WAV,Foliage,recover-20220922,002
201.8515,201.8639,25468.0,30668.0,Echolocation,Nyctalus leisleri,0.501,0.662,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220920_113000.WAV,Foliage,recover-20220922,002
202.1885,202.1998,25468.0,34149.0,Echolocation,Nyctalus leisleri,0.335,0.715,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220920_113000.WAV,Foliage,recover-20220922,002
202.4405,202.4533,25468.0,32219.0,Echolocation,Nyctalus leisleri,0.416,0.669,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220920_113000.WAV,Foliage,recover-20220922,002
202.7875,202.8014,25468.0,32064.0,Echolocation,Nyctalus leisleri,0.322,0.54,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220920_113000.WAV,Foliage,recover-20220922,002
203.1675,203.1812,24609.0,31742.0,Echolocation,Nyctalus leisleri,0.269,0.547,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220920_113000.WAV,Foliage,recover-20220922,002
203.4055,203.4182,26328.0,32843.0,Echolocation,Nyctalus leisleri,0.328,0.644,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220920_113000.WAV,Foliage,recover-20220922,002
203.9065,203.919,25468.0,33457.0,Echolocation,Nyctalus leisleri,0.44,0.709,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220920_113000.WAV,Foliage,recover-20220922,002
204.1555,204.1638,24609.0,34392.0,Echolocation,Eptesicus serotinus,0.351,0.694,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220920_113000.WAV,Foliage,recover-20220922,002
204.2845,204.2916,25468.0,34728.0,Echolocation,Eptesicus serotinus,0.412,0.578,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220920_113000.WAV,Foliage,recover-20220922,002
204.3995,204.4073,25468.0,34838.0,Echolocation,Eptesicus serotinus,0.393,0.562,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220920_113000.WAV,Foliage,recover-20220922,002
204.5115,204.5186,26328.0,34986.0,Echolocation,Eptesicus serotinus,0.346,0.512,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220920_113000.WAV,Foliage,recover-20220922,002
206.7575,206.7661,26328.0,34177.0,Echolocation,Eptesicus serotinus,0.266,0.541,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220920_113000.WAV,Foliage,recover-20220922,002
206.9575,206.9653,26328.0,34940.0,Echolocation,Eptesicus serotinus,0.348,0.543,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220920_113000.WAV,Foliage,recover-20220922,002
215.9515,215.9571,26328.0,37723.0,Echolocation,Eptesicus serotinus,0.387,0.593,-1,/mnt/ubna_data_02/recover-20220922/UBNA_002/20220920_113000.WAV,Foliage,recover-20220922,002
