start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
245.7275,245.7322,47812.0,57341.0,Echolocation,Pipistrellus pipistrellus,0.479,0.528,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
245.8165,245.822,46953.0,61730.0,Echolocation,Pipistrellus pipistrellus,0.427,0.59,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
245.9065,245.9126,46953.0,61831.0,Echolocation,Pipistrellus pipistrellus,0.296,0.594,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
246.0855,246.0921,47812.0,59518.0,Echolocation,Pipistrellus pipistrellus,0.587,0.649,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
246.1735,246.1797,47812.0,60182.0,Echolocation,Pipistrellus pipistrellus,0.644,0.678,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
246.3565,246.3629,50390.0,61420.0,Echolocation,Pipistrellus pipistrellus,0.594,0.623,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
246.4485,246.456,47812.0,61281.0,Echolocation,Pipistrellus pipistrellus,0.494,0.558,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
246.5435,246.5496,49531.0,66249.0,Echolocation,Pipistrellus pipistrellus,0.622,0.698,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
246.6395,246.6464,46953.0,63404.0,Echolocation,Pipistrellus pipistrellus,0.596,0.672,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
246.7345,246.7408,46953.0,62592.0,Echolocation,Pipistrellus pipistrellus,0.633,0.706,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
246.9135,246.9197,48671.0,62532.0,Echolocation,Pipistrellus pipistrellus,0.684,0.721,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
246.9845,246.99,48671.0,62386.0,Echolocation,Pipistrellus pipistrellus,0.61,0.642,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
247.2185,247.2292,47812.0,65789.0,Echolocation,Pipistrellus pipistrellus,0.525,0.667,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
247.3025,247.3114,47812.0,63301.0,Echolocation,Pipistrellus pipistrellus,0.469,0.53,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
247.3805,247.3888,48671.0,66517.0,Echolocation,Pipistrellus pipistrellus,0.506,0.617,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
247.4675,247.4777,47812.0,64119.0,Echolocation,Pipistrellus pipistrellus,0.4,0.63,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
247.5605,247.5707,46953.0,67208.0,Echolocation,Pipistrellus pipistrellus,0.461,0.582,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
247.7425,247.7505,47812.0,64925.0,Echolocation,Pipistrellus pipistrellus,0.484,0.592,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
247.8305,247.837,46953.0,63216.0,Echolocation,Pipistrellus pipistrellus,0.66,0.719,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
247.9175,247.9243,45234.0,69257.0,Echolocation,Pipistrellus pipistrellus,0.488,0.568,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
248.1675,248.173,46093.0,62176.0,Echolocation,Pipistrellus pipistrellus,0.308,0.559,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
248.2445,248.2496,46093.0,62178.0,Echolocation,Pipistrellus pipistrellus,0.517,0.633,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
248.3225,248.3297,46953.0,67579.0,Echolocation,Pipistrellus pipistrellus,0.311,0.529,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
248.7235,248.7278,51250.0,62281.0,Echolocation,Pipistrellus pipistrellus,0.417,0.534,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
248.9515,248.9573,45234.0,67056.0,Echolocation,Pipistrellus pipistrellus,0.462,0.658,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
249.0305,249.0344,50390.0,61993.0,Echolocation,Pipistrellus pipistrellus,0.414,0.511,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
250.0815,250.0855,48671.0,62012.0,Echolocation,Pipistrellus pipistrellus,0.516,0.585,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
250.1905,250.1952,45234.0,62467.0,Echolocation,Pipistrellus pipistrellus,0.482,0.613,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
250.2445,250.2511,48671.0,65244.0,Echolocation,Pipistrellus pipistrellus,0.406,0.508,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
250.2965,250.302,47812.0,66514.0,Echolocation,Pipistrellus pipistrellus,0.525,0.696,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
250.3745,250.3799,45234.0,64648.0,Echolocation,Pipistrellus pipistrellus,0.273,0.502,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
251.5705,251.5742,47812.0,62568.0,Echolocation,Pipistrellus pipistrellus,0.461,0.55,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
251.6635,251.6686,44375.0,57710.0,Echolocation,Pipistrellus pipistrellus,0.401,0.536,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
251.8285,251.8334,45234.0,61799.0,Echolocation,Pipistrellus pipistrellus,0.396,0.565,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
251.9235,251.93,46093.0,58127.0,Echolocation,Pipistrellus pipistrellus,0.456,0.575,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
354.6355,354.6501,27187.0,30568.0,Echolocation,Nyctalus leisleri,0.39,0.536,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
354.9085,354.9253,27187.0,31029.0,Echolocation,Nyctalus leisleri,0.459,0.565,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
355.6235,355.6381,27187.0,30834.0,Echolocation,Nyctalus leisleri,0.397,0.519,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
519.4735,519.4893,27187.0,30272.0,Echolocation,Nyctalus leisleri,0.586,0.642,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
865.7205,865.7373,28046.0,32120.0,Echolocation,Nyctalus leisleri,0.336,0.509,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
1358.8635,1358.8809,27187.0,29913.0,Echolocation,Nyctalus leisleri,0.477,0.556,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
1359.0805,1359.0968,27187.0,30996.0,Echolocation,Nyctalus leisleri,0.569,0.642,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
1368.4675,1368.4834,27187.0,31317.0,Echolocation,Nyctalus leisleri,0.561,0.65,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
1388.5695,1388.5778,38359.0,45165.0,Echolocation,Pipistrellus nathusii,0.494,0.571,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
1388.8675,1388.8761,38359.0,44776.0,Echolocation,Pipistrellus nathusii,0.447,0.606,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
1388.9675,1388.976,37500.0,49605.0,Echolocation,Pipistrellus nathusii,0.442,0.572,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
1389.8525,1389.8593,39218.0,46336.0,Echolocation,Pipistrellus nathusii,0.51,0.61,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
1459.8715,1459.8882,27187.0,31118.0,Echolocation,Nyctalus leisleri,0.442,0.531,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
1461.9555,1461.9718,28046.0,32404.0,Echolocation,Nyctalus leisleri,0.362,0.557,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
1463.4345,1463.4512,27187.0,31142.0,Echolocation,Nyctalus leisleri,0.462,0.549,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
1674.6455,1674.6599,27187.0,30854.0,Echolocation,Nyctalus leisleri,0.411,0.528,-1,/mnt/ubna_data_01/recover-20220630_unit2/20220630_093000.WAV,Foliage
