start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.6785,0.6995,22031.0,25356.0,Nyctalus leisleri,0.184,0.211,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
2.0535,2.078,43515.0,47544.0,Pipistrellus pipistrellus,0.252,0.288,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
2.5185,2.5392,47812.0,50364.0,Pipistrellus pipistrellus,0.298,0.351,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
2.9945,3.014,36640.0,40136.0,Pipistrellus nathusii,0.141,0.293,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
3.3385,3.3611,47812.0,51112.0,Pipistrellus pipistrellus,0.249,0.277,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
3.7875,3.8106,44375.0,46414.0,Pipistrellus pipistrellus,0.195,0.218,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
3.9695,3.9941,36640.0,39080.0,Nyctalus leisleri,0.098,0.221,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
36.1965,36.2045,39218.0,44371.0,Pipistrellus nathusii,0.268,0.292,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
36.3895,36.3981,39218.0,47622.0,Pipistrellus nathusii,0.222,0.285,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
47.5565,47.574200000000005,24609.0,28440.0,Nyctalus leisleri,0.147,0.234,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
60.8395,60.8488,27187.0,35500.0,Eptesicus serotinus,0.159,0.238,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
92.3265,92.3399,22031.0,27961.0,Nyctalus noctula,0.172,0.363,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
110.6775,110.6962,24609.0,28541.0,Nyctalus leisleri,0.313,0.396,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
111.4925,111.51650000000001,24609.0,29101.0,Nyctalus leisleri,0.113,0.231,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
117.08449999999999,117.10419999999999,25468.0,29713.0,Nyctalus leisleri,0.243,0.344,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
135.1975,135.2152,23750.0,28530.0,Nyctalus leisleri,0.238,0.366,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
135.9015,135.9134,24609.0,28900.0,Nyctalus leisleri,0.111,0.244,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
136.6105,136.6327,23750.0,28831.0,Nyctalus leisleri,0.153,0.281,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
137.2615,137.2798,23750.0,27850.0,Nyctalus leisleri,0.427,0.536,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
138.1805,138.2007,23750.0,28267.0,Nyctalus leisleri,0.301,0.414,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
196.7445,196.7671,24609.0,28286.0,Nyctalus leisleri,0.171,0.24,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
417.5565,417.5638,38359.0,45099.0,Pipistrellus nathusii,0.146,0.227,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
417.6565,417.6626,40937.0,51674.0,Pipistrellus nathusii,0.116,0.239,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
417.7545,417.7614,39218.0,50043.0,Pipistrellus nathusii,0.328,0.466,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
417.9575,417.9645,40937.0,46874.0,Pipistrellus nathusii,0.141,0.24,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
418.3175,418.3263,38359.0,43928.0,Pipistrellus nathusii,0.277,0.328,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
419.0215,419.0307,38359.0,44568.0,Pipistrellus nathusii,0.161,0.204,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
476.2965,476.3146,26328.0,28559.0,Nyctalus leisleri,0.249,0.288,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
476.6445,476.6595,25468.0,29739.0,Nyctalus leisleri,0.349,0.483,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
476.8925,476.9095,26328.0,29191.0,Nyctalus leisleri,0.235,0.328,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
477.1445,477.1626,25468.0,29104.0,Nyctalus leisleri,0.248,0.31,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
477.4995,477.5169,26328.0,29434.0,Nyctalus leisleri,0.313,0.399,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
477.8515,477.8713,25468.0,29274.0,Nyctalus leisleri,0.336,0.43,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
478.3395,478.3542,26328.0,28876.0,Nyctalus leisleri,0.303,0.424,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
481.0795,481.0955,26328.0,30388.0,Nyctalus leisleri,0.388,0.546,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
489.0215,489.0353,25468.0,29220.0,Nyctalus leisleri,0.152,0.293,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
489.5135,489.5287,26328.0,29800.0,Nyctalus leisleri,0.191,0.307,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
490.2755,490.2948,25468.0,29310.0,Nyctalus leisleri,0.149,0.23,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
491.2695,491.2861,24609.0,28165.0,Nyctalus leisleri,0.161,0.256,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
491.5165,491.5341,26328.0,29255.0,Nyctalus leisleri,0.327,0.445,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
492.0275,492.0423,25468.0,29095.0,Nyctalus leisleri,0.504,0.624,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
492.8995,492.91610000000003,25468.0,28794.0,Nyctalus leisleri,0.33,0.411,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
562.4105,562.4251,23750.0,28602.0,Nyctalus leisleri,0.142,0.286,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
654.0085,654.0305,21171.0,25023.0,Nyctalus noctula,0.199,0.331,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
654.7605,654.7798,22031.0,26281.0,Nyctalus leisleri,0.276,0.398,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
655.2115,655.2342,22890.0,26176.0,Nyctalus leisleri,0.196,0.254,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
655.5075,655.528,22031.0,25211.0,Nyctalus leisleri,0.648,0.678,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
655.9485,655.9732,22031.0,26055.0,Nyctalus leisleri,0.217,0.306,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
656.3865,656.4063,22890.0,26640.0,Nyctalus leisleri,0.427,0.484,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
656.6585,656.6728,23750.0,29406.0,Nyctalus leisleri,0.417,0.63,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220818/UBNA_004/20220817_060000.WAV,Foliage,recover-20220818,004,1795
