start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
2.4795,2.49,42656.0,47716.0,Pipistrellus nathusii,0.464,0.506,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
3.8575,3.8643,40937.0,50247.0,Pipistrellus nathusii,0.505,0.55,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
4.1645,4.1731,39218.0,58050.0,Pipistrellus nathusii,0.467,0.542,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
4.3715,4.3798,40078.0,58572.0,Pipistrellus nathusii,0.363,0.541,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
4.4845,4.4919,39218.0,53797.0,Pipistrellus nathusii,0.479,0.54,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
4.5955,4.6022,40078.0,60919.0,Pipistrellus nathusii,0.525,0.601,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
4.7175,4.7241,40937.0,48161.0,Pipistrellus nathusii,0.457,0.532,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
4.8205,4.8292,39218.0,52699.0,Pipistrellus nathusii,0.507,0.582,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
5.1185,5.1258,39218.0,53555.0,Pipistrellus nathusii,0.484,0.556,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
5.3365,5.3447,39218.0,51524.0,Pipistrellus nathusii,0.49,0.56,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
5.6505,5.6605,39218.0,57940.0,Pipistrellus nathusii,0.511,0.616,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
5.7425,5.7512,40937.0,57978.0,Pipistrellus nathusii,0.475,0.581,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
5.8635,5.872,40078.0,47288.0,Pipistrellus nathusii,0.52,0.583,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
6.0535,6.0623,40937.0,58678.0,Pipistrellus nathusii,0.394,0.544,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
6.6665,6.6766,40937.0,61871.0,Pipistrellus nathusii,0.426,0.543,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
6.8915,6.9008,40937.0,54926.0,Pipistrellus nathusii,0.476,0.513,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
7.0005,7.0112,40937.0,60446.0,Pipistrellus nathusii,0.378,0.509,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
7.2335,7.2445,40078.0,61389.0,Pipistrellus nathusii,0.44,0.527,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
7.3425,7.352,39218.0,53527.0,Pipistrellus nathusii,0.474,0.536,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
7.4385,7.4487,39218.0,56718.0,Pipistrellus nathusii,0.471,0.555,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
7.5425,7.5507,39218.0,63444.0,Pipistrellus nathusii,0.436,0.514,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
7.9575,7.9656,40078.0,57514.0,Pipistrellus nathusii,0.428,0.532,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
8.0505,8.0602,38359.0,62122.0,Pipistrellus nathusii,0.459,0.526,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
8.1305,8.1398,40078.0,64318.0,Pipistrellus nathusii,0.434,0.547,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
8.2085,8.2181,40937.0,59567.0,Pipistrellus nathusii,0.424,0.562,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
9.1005,9.1093,40078.0,57006.0,Pipistrellus nathusii,0.438,0.507,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
10.8385,10.8467,43515.0,61977.0,Pipistrellus pipistrellus,0.421,0.599,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
10.9175,10.926,42656.0,59392.0,Pipistrellus pipistrellus,0.219,0.562,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
11.0835,11.0904,41796.0,64694.0,Pipistrellus pipistrellus,0.383,0.635,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
11.2545,11.263,41796.0,64565.0,Pipistrellus pipistrellus,0.222,0.552,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
11.4345,11.4421,42656.0,62601.0,Pipistrellus pipistrellus,0.277,0.617,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
11.5295,11.535,43515.0,57555.0,Pipistrellus pipistrellus,0.409,0.548,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
11.6215,11.6279,42656.0,61983.0,Pipistrellus pipistrellus,0.543,0.711,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
11.7995,11.8052,42656.0,63236.0,Pipistrellus pipistrellus,0.467,0.674,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
11.8875,11.8942,43515.0,57605.0,Pipistrellus pipistrellus,0.384,0.645,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
11.9785,11.9865,41796.0,63793.0,Pipistrellus pipistrellus,0.239,0.526,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
12.1505,12.1584,40937.0,60885.0,Pipistrellus pipistrellus,0.167,0.507,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
12.3905,12.3962,38359.0,59319.0,Myotis daubentonii,0.3,0.54,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
13.3425,13.3512,40078.0,57256.0,Pipistrellus nathusii,0.446,0.539,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
13.6495,13.6586,39218.0,62611.0,Pipistrellus nathusii,0.337,0.504,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
14.1335,14.1418,38359.0,52334.0,Pipistrellus nathusii,0.406,0.514,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
14.3545,14.3659,39218.0,52471.0,Pipistrellus nathusii,0.439,0.538,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
14.4415,14.4517,40078.0,52215.0,Pipistrellus nathusii,0.407,0.55,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
15.7405,15.748,40078.0,48007.0,Pipistrellus nathusii,0.497,0.563,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
31.5735,31.5795,40937.0,50456.0,Pipistrellus nathusii,0.464,0.589,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
31.8075,31.8142,40078.0,51718.0,Pipistrellus nathusii,0.594,0.643,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
32.1065,32.1135,40078.0,53318.0,Pipistrellus nathusii,0.414,0.556,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
32.4315,32.4384,40937.0,47269.0,Pipistrellus nathusii,0.519,0.553,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
32.6155,32.6229,40078.0,54120.0,Pipistrellus nathusii,0.579,0.636,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
32.8075,32.8142,41796.0,53728.0,Pipistrellus nathusii,0.372,0.512,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
32.9075,32.9151,40078.0,54719.0,Pipistrellus nathusii,0.55,0.609,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
33.9275,33.9351,41796.0,55966.0,Pipistrellus nathusii,0.331,0.533,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
34.1515,34.1607,41796.0,54182.0,Pipistrellus nathusii,0.394,0.552,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
34.6965,34.7054,39218.0,47649.0,Pipistrellus nathusii,0.447,0.565,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
35.1275,35.1349,40078.0,58730.0,Pipistrellus nathusii,0.396,0.509,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
35.2225,35.2309,40937.0,53175.0,Pipistrellus nathusii,0.544,0.6,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_008/20220903_063000.WAV,recover-20220905,UBNA_008,Foliage
