start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
209.7955,209.8003,41796.0,52248.0,Echolocation,Pipistrellus nathusii,0.268,0.517,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
209.8875,209.8938,40078.0,67839.0,Echolocation,Pipistrellus nathusii,0.307,0.572,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
209.9765,209.9817,42656.0,53778.0,Echolocation,Pipistrellus nathusii,0.336,0.509,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
210.1515,210.1566,42656.0,51337.0,Echolocation,Pipistrellus nathusii,0.479,0.545,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
210.2425,210.2483,40937.0,62505.0,Echolocation,Pipistrellus nathusii,0.349,0.543,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
210.3315,210.338,41796.0,52066.0,Echolocation,Pipistrellus nathusii,0.476,0.601,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
210.4215,210.4268,39218.0,57903.0,Echolocation,Pipistrellus nathusii,0.418,0.568,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
210.5145,210.5202,41796.0,49618.0,Echolocation,Pipistrellus nathusii,0.486,0.528,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
210.5975,210.6033,40937.0,58874.0,Echolocation,Pipistrellus nathusii,0.311,0.576,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
210.6975,210.7024,41796.0,50691.0,Echolocation,Pipistrellus nathusii,0.462,0.526,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
210.7855,210.7913,41796.0,51450.0,Echolocation,Pipistrellus nathusii,0.385,0.52,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
210.9795,210.9874,41796.0,50420.0,Echolocation,Pipistrellus nathusii,0.592,0.62,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
211.9875,211.9919,41796.0,54864.0,Echolocation,Pipistrellus nathusii,0.46,0.544,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
224.3655,224.3797,22890.0,27591.0,Echolocation,Nyctalus leisleri,0.431,0.567,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
224.6625,224.67849999999999,22890.0,26133.0,Echolocation,Nyctalus leisleri,0.626,0.676,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
224.9495,224.9664,22890.0,26390.0,Echolocation,Nyctalus leisleri,0.617,0.673,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
225.2395,225.2546,22890.0,27793.0,Echolocation,Nyctalus leisleri,0.479,0.644,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
225.5285,225.545,22031.0,27524.0,Echolocation,Nyctalus leisleri,0.404,0.615,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
226.1235,226.13909999999998,22890.0,26000.0,Echolocation,Nyctalus leisleri,0.487,0.554,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
226.7025,226.7201,22031.0,26514.0,Echolocation,Nyctalus leisleri,0.466,0.579,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
229.10750000000002,229.12630000000001,22031.0,25958.0,Echolocation,Nyctalus leisleri,0.464,0.536,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
230.3085,230.3244,22031.0,26209.0,Echolocation,Nyctalus leisleri,0.442,0.573,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
230.9195,230.9356,22890.0,27129.0,Echolocation,Nyctalus leisleri,0.335,0.51,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
231.3365,231.3524,22890.0,26599.0,Echolocation,Nyctalus leisleri,0.594,0.652,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220623_060000.WAV,Foliage
