start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
0.5965,0.6017,39218,55181,Pipistrellus nathusii,0.296,0.546,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_073000.WAV,Foliage
1.4015,1.4077,42656,60552,Pipistrellus nathusii,0.247,0.515,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_073000.WAV,Foliage
1.6915,1.6974,38359,61961,Myotis daubentonii,0.229,0.52,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_073000.WAV,Foliage
1.8525,1.8596,39218,55108,Pipistrellus nathusii,0.403,0.559,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_073000.WAV,Foliage
1.9245,1.9308,40078,59763,Pipistrellus nathusii,0.252,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_073000.WAV,Foliage
4.3025,4.3087,41796,58955,Pipistrellus nathusii,0.334,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_073000.WAV,Foliage
4.4445,4.4521,42656,62593,Pipistrellus nathusii,0.391,0.579,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_073000.WAV,Foliage
4.4655,4.4738,40078,55813,Pipistrellus nathusii,0.517,0.567,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_073000.WAV,Foliage
5.7355,5.7443,38359,50682,Pipistrellus nathusii,0.327,0.512,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_073000.WAV,Foliage
6.4705,6.4769,43515,63889,Pipistrellus nathusii,0.386,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_073000.WAV,Foliage
7.0195,7.0258,42656,62760,Pipistrellus nathusii,0.289,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_073000.WAV,Foliage
