start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
221.7625,221.7769,26328.0,29350.0,Echolocation,Nyctalus leisleri,0.444,0.518,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_110000.WAV,Foliage,recover-20220622_unit2,009
233.9885,234.002,27187.0,31471.0,Echolocation,Nyctalus leisleri,0.409,0.587,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_110000.WAV,Foliage,recover-20220622_unit2,009
234.3365,234.3499,27187.0,33254.0,Echolocation,Nyctalus leisleri,0.269,0.626,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_110000.WAV,Foliage,recover-20220622_unit2,009
234.6885,234.7007,28046.0,33468.0,Echolocation,Nyctalus leisleri,0.284,0.587,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_110000.WAV,Foliage,recover-20220622_unit2,009
235.3865,235.4012,28046.0,32455.0,Echolocation,Nyctalus leisleri,0.375,0.572,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_110000.WAV,Foliage,recover-20220622_unit2,009
240.1885,240.2056,27187.0,30265.0,Echolocation,Nyctalus leisleri,0.474,0.55,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_110000.WAV,Foliage,recover-20220622_unit2,009
240.5685,240.5834,27187.0,30920.0,Echolocation,Nyctalus leisleri,0.616,0.677,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_110000.WAV,Foliage,recover-20220622_unit2,009
241.3695,241.3851,27187.0,31769.0,Echolocation,Nyctalus leisleri,0.299,0.524,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_110000.WAV,Foliage,recover-20220622_unit2,009
242.3985,242.4138,28046.0,32269.0,Echolocation,Nyctalus leisleri,0.424,0.543,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_110000.WAV,Foliage,recover-20220622_unit2,009
242.6545,242.6696,27187.0,32767.0,Echolocation,Nyctalus leisleri,0.383,0.671,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_110000.WAV,Foliage,recover-20220622_unit2,009
245.8985,245.9127,26328.0,29777.0,Echolocation,Nyctalus leisleri,0.431,0.518,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_110000.WAV,Foliage,recover-20220622_unit2,009
391.8245,391.8428,26328.0,29392.0,Echolocation,Nyctalus leisleri,0.391,0.507,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_110000.WAV,Foliage,recover-20220622_unit2,009
392.4005,392.4174,25468.0,28648.0,Echolocation,Nyctalus leisleri,0.724,0.766,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_110000.WAV,Foliage,recover-20220622_unit2,009
392.9755,392.9928,25468.0,28336.0,Echolocation,Nyctalus leisleri,0.687,0.767,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_110000.WAV,Foliage,recover-20220622_unit2,009
393.2145,393.2312,26328.0,28618.0,Echolocation,Nyctalus leisleri,0.516,0.577,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_110000.WAV,Foliage,recover-20220622_unit2,009
393.4445,393.46,25468.0,29265.0,Echolocation,Nyctalus leisleri,0.745,0.783,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_110000.WAV,Foliage,recover-20220622_unit2,009
393.9165,393.9327,25468.0,28169.0,Echolocation,Nyctalus leisleri,0.714,0.739,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_110000.WAV,Foliage,recover-20220622_unit2,009
395.5865,395.6018,27187.0,31392.0,Echolocation,Nyctalus leisleri,0.363,0.511,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_110000.WAV,Foliage,recover-20220622_unit2,009
