start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
237.2765,237.2948,22890.0,28330.0,Echolocation,Nyctalus leisleri,0.363,0.562,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
307.4925,307.4998,43515.0,52216.0,Echolocation,Pipistrellus nathusii,0.433,0.536,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
308.9715,308.9775,42656.0,57297.0,Echolocation,Pipistrellus pipistrellus,0.223,0.606,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
310.7435,310.749,40937.0,56988.0,Echolocation,Pipistrellus nathusii,0.391,0.504,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
310.8355,310.8421,40937.0,58882.0,Echolocation,Pipistrellus nathusii,0.561,0.645,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
310.9235,310.9331,40078.0,48095.0,Echolocation,Pipistrellus nathusii,0.447,0.504,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
311.1965,311.2033,40078.0,52411.0,Echolocation,Pipistrellus nathusii,0.548,0.639,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
343.3815,343.385,46953.0,67077.0,Echolocation,Myotis alcathoe,0.207,0.512,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
343.4385,343.4428,45234.0,70650.0,Echolocation,Myotis alcathoe,0.256,0.555,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
343.4915,343.4953,48671.0,71981.0,Echolocation,Pipistrellus pipistrellus,0.378,0.595,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
343.5555,343.5593,47812.0,67380.0,Echolocation,Pipistrellus pipistrellus,0.526,0.616,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
343.6185,343.6226,47812.0,64039.0,Echolocation,Pipistrellus pipistrellus,0.504,0.586,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
343.8125,343.8163,46093.0,67147.0,Echolocation,Myotis alcathoe,0.185,0.509,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
343.8765,343.8807,45234.0,73180.0,Echolocation,Myotis alcathoe,0.204,0.516,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
343.9455,343.9493,46953.0,65481.0,Echolocation,Pipistrellus pipistrellus,0.432,0.63,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
346.4745,346.4815,46093.0,51768.0,Echolocation,Pipistrellus pipistrellus,0.511,0.543,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
348.3295,348.3352,47812.0,59158.0,Echolocation,Pipistrellus pipistrellus,0.563,0.58,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
348.9665,348.9747,46093.0,62719.0,Echolocation,Pipistrellus pipistrellus,0.34,0.502,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
349.0505,349.055,42656.0,58685.0,Echolocation,Pipistrellus pipistrellus,0.386,0.553,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
349.1355,349.1422,44375.0,64076.0,Echolocation,Pipistrellus pipistrellus,0.292,0.501,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
349.3035,349.3088,46953.0,56262.0,Echolocation,Pipistrellus pipistrellus,0.548,0.569,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
349.4715,349.4774,44375.0,63458.0,Echolocation,Pipistrellus pipistrellus,0.438,0.63,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
349.5595,349.5643,43515.0,59154.0,Echolocation,Pipistrellus pipistrellus,0.557,0.688,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
349.6175,349.6226,45234.0,56443.0,Echolocation,Pipistrellus pipistrellus,0.573,0.616,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
349.8695,349.8749,47812.0,58834.0,Echolocation,Pipistrellus pipistrellus,0.583,0.595,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
351.5475,351.5517,52109.0,66354.0,Echolocation,Pipistrellus pipistrellus,0.453,0.584,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
351.7175,351.721,49531.0,70003.0,Echolocation,Myotis mystacinus,0.21,0.541,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
351.7795,351.7833,47812.0,74238.0,Echolocation,Myotis alcathoe,0.278,0.536,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
351.8555,351.8597,48671.0,74870.0,Echolocation,Myotis alcathoe,0.295,0.51,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
351.9055,351.9107,47812.0,70782.0,Echolocation,Pipistrellus pipistrellus,0.313,0.536,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
352.0125,352.0154,51250.0,72809.0,Echolocation,Myotis alcathoe,0.488,0.583,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
352.08050000000003,352.08299999999997,45234.0,72968.0,Echolocation,Myotis alcathoe,0.448,0.625,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
352.1265,352.1295,46093.0,72823.0,Echolocation,Myotis alcathoe,0.493,0.619,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
352.2285,352.2321,45234.0,81289.0,Echolocation,Myotis alcathoe,0.548,0.663,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
352.2745,352.2772,50390.0,74214.0,Echolocation,Myotis alcathoe,0.49,0.564,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
352.3325,352.3364,46093.0,83339.0,Echolocation,Myotis alcathoe,0.579,0.67,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
352.3745,352.3778,44375.0,82373.0,Echolocation,Myotis alcathoe,0.529,0.683,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
352.4415,352.4457,46093.0,82023.0,Echolocation,Myotis alcathoe,0.517,0.568,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
352.5165,352.5204,45234.0,80922.0,Echolocation,Myotis alcathoe,0.447,0.523,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
352.5705,352.575,44375.0,91380.0,Echolocation,Myotis alcathoe,0.569,0.655,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
352.6315,352.63530000000003,43515.0,89218.0,Echolocation,Myotis alcathoe,0.567,0.646,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
352.7645,352.7695,40937.0,91787.0,Echolocation,Myotis alcathoe,0.55,0.618,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
352.8475,352.8513,42656.0,86486.0,Echolocation,Myotis alcathoe,0.518,0.558,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
353.0495,353.0541,41796.0,89397.0,Echolocation,Myotis alcathoe,0.555,0.663,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
353.1075,353.1121,41796.0,91769.0,Echolocation,Myotis alcathoe,0.474,0.521,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
353.16949999999997,353.1736,41796.0,88995.0,Echolocation,Myotis alcathoe,0.497,0.57,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
353.2395,353.2435,38359.0,91806.0,Echolocation,Myotis alcathoe,0.532,0.585,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
353.3135,353.3184,37500.0,95423.0,Echolocation,Myotis alcathoe,0.445,0.527,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
371.2565,371.2665,45234.0,55954.0,Echolocation,Pipistrellus pipistrellus,0.454,0.559,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
371.4145,371.4223,46093.0,52853.0,Echolocation,Pipistrellus pipistrellus,0.51,0.546,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
371.5725,371.5863,45234.0,49202.0,Echolocation,Pipistrellus pipistrellus,0.408,0.544,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
379.8395,379.848,45234.0,55618.0,Echolocation,Pipistrellus pipistrellus,0.345,0.554,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
515.9555,515.9698,24609.0,30020.0,Echolocation,Nyctalus leisleri,0.331,0.546,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
517.1435,517.1558,23750.0,29740.0,Echolocation,Nyctalus leisleri,0.321,0.589,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
517.2895,517.3033,23750.0,30058.0,Echolocation,Nyctalus leisleri,0.27,0.587,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
520.5395,520.5551,23750.0,27260.0,Echolocation,Nyctalus leisleri,0.566,0.631,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
520.8305,520.8473,23750.0,28491.0,Echolocation,Nyctalus leisleri,0.438,0.533,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
521.2775,521.2933,23750.0,28844.0,Echolocation,Nyctalus leisleri,0.376,0.592,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
521.5715,521.5869,23750.0,28491.0,Echolocation,Nyctalus leisleri,0.414,0.557,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
522.1445,522.1619,23750.0,28197.0,Echolocation,Nyctalus leisleri,0.413,0.531,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
522.7385,522.7552,23750.0,28519.0,Echolocation,Nyctalus leisleri,0.481,0.595,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
523.9175,523.9335,22031.0,25944.0,Echolocation,Nyctalus leisleri,0.4,0.509,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
524.3595,524.3727,22890.0,28191.0,Echolocation,Nyctalus leisleri,0.349,0.531,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_110000.WAV,Foliage,recover-20220627_unit2,009
