start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
85.37049999999999,85.37950000000001,47812.0,63793.0,Echolocation,Pipistrellus pipistrellus,0.421,0.501,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
85.4605,85.469,46093.0,62627.0,Echolocation,Pipistrellus pipistrellus,0.445,0.572,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
85.7045,85.71379999999999,46093.0,65217.0,Echolocation,Pipistrellus pipistrellus,0.405,0.541,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
88.29050000000001,88.2964,46953.0,64822.0,Echolocation,Pipistrellus pipistrellus,0.316,0.544,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
89.8725,89.8775,41796.0,78219.0,Echolocation,Myotis brandtii,0.409,0.551,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
90.7235,90.7277,43515.0,74492.0,Echolocation,Myotis mystacinus,0.295,0.586,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
91.0175,91.0217,35781.0,82386.0,Echolocation,Myotis mystacinus,0.368,0.648,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
91.0765,91.0804,37500.0,82567.0,Echolocation,Myotis brandtii,0.345,0.695,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
91.1295,91.1336,42656.0,75813.0,Echolocation,Myotis mystacinus,0.306,0.661,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
91.1835,91.1879,36640.0,83059.0,Echolocation,Myotis mystacinus,0.359,0.635,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
91.2525,91.2567,37500.0,82369.0,Echolocation,Myotis mystacinus,0.372,0.652,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
91.3895,91.3927,38359.0,77193.0,Echolocation,Myotis mystacinus,0.311,0.674,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
91.4465,91.4506,37500.0,76064.0,Echolocation,Myotis mystacinus,0.323,0.623,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
91.4995,91.5028,41796.0,65065.0,Echolocation,Myotis mystacinus,0.332,0.661,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
91.5465,91.5504,37500.0,77487.0,Echolocation,Myotis brandtii,0.362,0.631,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
91.5965,91.6001,38359.0,75272.0,Echolocation,Myotis mystacinus,0.337,0.676,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
91.6485,91.6523,39218.0,72524.0,Echolocation,Myotis mystacinus,0.308,0.554,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
91.7015,91.7053,40937.0,75080.0,Echolocation,Myotis brandtii,0.314,0.691,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
91.7525,91.7561,41796.0,75372.0,Echolocation,Myotis brandtii,0.336,0.708,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
91.8025,91.8057,41796.0,74967.0,Echolocation,Myotis mystacinus,0.321,0.687,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
91.8485,91.8525,44375.0,77524.0,Echolocation,Myotis mystacinus,0.288,0.658,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
91.9285,91.9323,45234.0,75966.0,Echolocation,Myotis mystacinus,0.311,0.526,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
91.9605,91.9636,54687.0,75837.0,Echolocation,Myotis mystacinus,0.419,0.566,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
92.1735,92.1761,48671.0,67536.0,Echolocation,Myotis alcathoe,0.338,0.532,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
92.2475,92.2512,42656.0,78193.0,Echolocation,Myotis mystacinus,0.257,0.656,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
92.3955,92.3994,41796.0,84778.0,Echolocation,Myotis alcathoe,0.241,0.643,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
92.4645,92.4689,39218.0,84631.0,Echolocation,Myotis mystacinus,0.258,0.594,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
92.6115,92.6162,41796.0,88253.0,Echolocation,Myotis alcathoe,0.299,0.642,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
92.7425,92.7468,41796.0,93469.0,Echolocation,Myotis alcathoe,0.298,0.619,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
92.8045,92.8083,40937.0,91754.0,Echolocation,Myotis alcathoe,0.325,0.571,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
92.9235,92.928,40937.0,91388.0,Echolocation,Myotis alcathoe,0.222,0.644,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
92.9775,92.9817,40078.0,83808.0,Echolocation,Myotis mystacinus,0.264,0.666,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
93.1375,93.1412,43515.0,66866.0,Echolocation,Myotis mystacinus,0.257,0.52,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
108.7885,108.7958,50390.0,60968.0,Echolocation,Pipistrellus pipistrellus,0.581,0.619,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
109.1225,109.1277,48671.0,66134.0,Echolocation,Pipistrellus pipistrellus,0.233,0.506,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
109.3835,109.3903,46953.0,65431.0,Echolocation,Pipistrellus pipistrellus,0.359,0.536,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
110.8295,110.8341,42656.0,78974.0,Echolocation,Myotis mystacinus,0.246,0.546,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
110.9305,110.93469999999999,40937.0,78066.0,Echolocation,Myotis brandtii,0.272,0.581,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
111.0565,111.0604,42656.0,73919.0,Echolocation,Myotis mystacinus,0.275,0.569,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
111.2685,111.27250000000001,37500.0,82025.0,Echolocation,Myotis brandtii,0.336,0.639,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
111.3165,111.3207,35781.0,83963.0,Echolocation,Myotis brandtii,0.397,0.74,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
111.4305,111.4349,36640.0,83844.0,Echolocation,Myotis brandtii,0.461,0.69,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
111.5015,111.505,42656.0,71834.0,Echolocation,Myotis mystacinus,0.408,0.67,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
111.5625,111.56569999999999,35781.0,75262.0,Echolocation,Myotis brandtii,0.264,0.551,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
112.1855,112.1889,42656.0,81348.0,Echolocation,Myotis brandtii,0.218,0.545,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
112.2475,112.2503,47812.0,71884.0,Echolocation,Myotis alcathoe,0.336,0.528,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
117.2195,117.23570000000001,26328.0,29343.0,Echolocation,Nyctalus leisleri,0.497,0.56,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
117.4995,117.5039,46093.0,59623.0,Echolocation,Pipistrellus pipistrellus,0.507,0.622,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
117.7625,117.7685,46953.0,61044.0,Echolocation,Pipistrellus pipistrellus,0.253,0.514,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
117.95949999999999,117.9756,26328.0,29368.0,Echolocation,Nyctalus leisleri,0.613,0.666,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
118.3395,118.3591,26328.0,29606.0,Echolocation,Nyctalus leisleri,0.432,0.508,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
124.74549999999999,124.7509,46093.0,62095.0,Echolocation,Pipistrellus pipistrellus,0.376,0.581,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
124.9165,124.9214,47812.0,59878.0,Echolocation,Pipistrellus pipistrellus,0.441,0.524,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
124.9985,125.003,46093.0,63118.0,Echolocation,Pipistrellus pipistrellus,0.426,0.538,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
125.2475,125.2525,43515.0,63344.0,Echolocation,Pipistrellus pipistrellus,0.23,0.502,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
125.3275,125.3331,44375.0,57549.0,Echolocation,Pipistrellus pipistrellus,0.364,0.518,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
125.4835,125.4882,46093.0,57564.0,Echolocation,Pipistrellus pipistrellus,0.476,0.55,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
125.5565,125.5623,43515.0,60852.0,Echolocation,Pipistrellus pipistrellus,0.331,0.635,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
125.6395,125.6449,47812.0,58203.0,Echolocation,Pipistrellus pipistrellus,0.606,0.647,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
125.7185,125.7234,44375.0,57586.0,Echolocation,Pipistrellus pipistrellus,0.325,0.59,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
129.7025,129.7174,27187.0,30257.0,Echolocation,Nyctalus leisleri,0.48,0.562,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
132.0145,132.0311,26328.0,29310.0,Echolocation,Nyctalus leisleri,0.666,0.729,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
132.5015,132.5159,26328.0,30737.0,Echolocation,Nyctalus leisleri,0.51,0.6,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
133.1205,133.1401,26328.0,29238.0,Echolocation,Nyctalus leisleri,0.495,0.554,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
232.3945,232.4084,27187.0,30679.0,Echolocation,Nyctalus leisleri,0.513,0.626,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
248.5165,248.5325,26328.0,30021.0,Echolocation,Nyctalus leisleri,0.504,0.603,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
693.2465,693.2614,26328.0,29999.0,Echolocation,Nyctalus leisleri,0.543,0.652,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
803.5625,803.5712,52109.0,65778.0,Echolocation,Pipistrellus pygmaeus,0.345,0.508,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
803.6435,803.6518,52109.0,68507.0,Echolocation,Pipistrellus pygmaeus,0.403,0.66,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
803.7375,803.7454,52109.0,63453.0,Echolocation,Pipistrellus pygmaeus,0.421,0.673,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
803.7935,803.7991,51250.0,63534.0,Echolocation,Pipistrellus pipistrellus,0.355,0.539,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
803.8295,803.8379,52968.0,61015.0,Echolocation,Pipistrellus pygmaeus,0.559,0.602,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
803.9135,803.9232,52968.0,66303.0,Echolocation,Pipistrellus pygmaeus,0.437,0.599,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
804.0835,804.0946,52109.0,68591.0,Echolocation,Pipistrellus pygmaeus,0.286,0.563,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
804.1725,804.1839,52109.0,65488.0,Echolocation,Pipistrellus pygmaeus,0.43,0.6,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
804.2605,804.2728,52109.0,66822.0,Echolocation,Pipistrellus pygmaeus,0.444,0.561,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
804.4345,804.4434,52109.0,68654.0,Echolocation,Pipistrellus pipistrellus,0.355,0.563,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_103000.WAV,Foliage,recover-20220618_unit2,009
