start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
4.1335,4.1423,46093.0,52873.0,Pipistrellus pipistrellus,0.532,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_070000.WAV,Foliage
4.2185,4.2298,45234.0,55714.0,Pipistrellus pipistrellus,0.481,0.581,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_070000.WAV,Foliage
4.3045,4.3129,44375.0,56678.0,Pipistrellus pipistrellus,0.566,0.589,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_070000.WAV,Foliage
4.3905,4.3998,45234.0,62334.0,Pipistrellus pipistrellus,0.519,0.62,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_070000.WAV,Foliage
4.4775,4.4858,46093.0,58278.0,Pipistrellus pipistrellus,0.535,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_070000.WAV,Foliage
4.5605,4.5683,44375.0,58043.0,Pipistrellus pipistrellus,0.611,0.641,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_070000.WAV,Foliage
4.6455,4.6559,44375.0,50688.0,Pipistrellus pipistrellus,0.476,0.512,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_070000.WAV,Foliage
4.8055,4.8137,43515.0,56273.0,Pipistrellus pipistrellus,0.554,0.606,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_070000.WAV,Foliage
4.8905,4.8985,43515.0,58137.0,Pipistrellus pipistrellus,0.587,0.634,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_070000.WAV,Foliage
4.9765,4.9837,42656.0,62052.0,Pipistrellus pipistrellus,0.602,0.658,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_070000.WAV,Foliage
5.0625,5.0696,43515.0,54211.0,Pipistrellus pipistrellus,0.604,0.698,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_070000.WAV,Foliage
5.1495,5.1564,42656.0,65127.0,Pipistrellus pipistrellus,0.668,0.718,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_070000.WAV,Foliage
5.2405,5.2496,42656.0,57930.0,Pipistrellus pipistrellus,0.498,0.66,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_070000.WAV,Foliage
5.3325,5.3433,42656.0,58554.0,Pipistrellus pipistrellus,0.469,0.545,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_070000.WAV,Foliage
5.4265,5.4455,44375.0,49660.0,Pipistrellus pipistrellus,0.404,0.506,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_070000.WAV,Foliage
5.6815,5.6911,42656.0,54590.0,Pipistrellus pipistrellus,0.478,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220629_070000.WAV,Foliage
