start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
342.6135,342.6309,26328.0,29179.0,Echolocation,Nyctalus leisleri,0.569,0.609,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
342.8545,342.8691,26328.0,29670.0,Echolocation,Nyctalus leisleri,0.448,0.518,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
343.4695,343.4845,26328.0,28917.0,Echolocation,Nyctalus leisleri,0.557,0.597,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
343.8295,343.8446,26328.0,29304.0,Echolocation,Nyctalus leisleri,0.638,0.683,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
344.1875,344.2009,26328.0,30856.0,Echolocation,Nyctalus leisleri,0.696,0.754,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
344.5425,344.5595,26328.0,28684.0,Echolocation,Nyctalus leisleri,0.528,0.592,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
344.7885,344.8037,26328.0,29997.0,Echolocation,Nyctalus leisleri,0.611,0.682,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
345.1515,345.168,26328.0,29600.0,Echolocation,Nyctalus leisleri,0.637,0.702,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
345.5055,345.5218,26328.0,29024.0,Echolocation,Nyctalus leisleri,0.484,0.557,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
354.1955,354.2116,26328.0,29782.0,Echolocation,Nyctalus leisleri,0.515,0.6,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
356.02049999999997,356.0363,27187.0,30060.0,Echolocation,Nyctalus leisleri,0.562,0.64,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
356.7205,356.7361,26328.0,28990.0,Echolocation,Nyctalus leisleri,0.661,0.736,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
357.4365,357.4516,26328.0,29871.0,Echolocation,Nyctalus leisleri,0.764,0.804,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
357.7955,357.8117,26328.0,29423.0,Echolocation,Nyctalus leisleri,0.555,0.628,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
358.1475,358.1624,25468.0,29425.0,Echolocation,Nyctalus leisleri,0.552,0.593,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
358.3875,358.4028,26328.0,30064.0,Echolocation,Nyctalus leisleri,0.432,0.505,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
358.8655,358.8819,25468.0,29693.0,Echolocation,Nyctalus leisleri,0.543,0.588,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
359.2205,359.2398,25468.0,28955.0,Echolocation,Nyctalus leisleri,0.473,0.549,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
359.4675,359.4822,26328.0,30076.0,Echolocation,Nyctalus leisleri,0.735,0.794,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
359.8175,359.8338,25468.0,29018.0,Echolocation,Nyctalus leisleri,0.551,0.64,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
360.1885,360.2069,25468.0,29449.0,Echolocation,Nyctalus leisleri,0.421,0.52,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
694.1465,694.1533,39218.0,45367.0,Echolocation,Pipistrellus nathusii,0.582,0.61,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
694.8005,694.8091,38359.0,44781.0,Echolocation,Pipistrellus nathusii,0.458,0.525,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
1061.0425,1061.0566,27187.0,31264.0,Echolocation,Nyctalus leisleri,0.358,0.503,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
1135.0515,1135.0677,26328.0,30722.0,Echolocation,Nyctalus leisleri,0.36,0.52,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
1223.2375,1223.2599,24609.0,27516.0,Echolocation,Nyctalus leisleri,0.529,0.56,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
1224.6995,1224.7217,24609.0,27772.0,Echolocation,Nyctalus leisleri,0.483,0.534,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
1226.4725,1226.4875,26328.0,30398.0,Echolocation,Nyctalus leisleri,0.493,0.626,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
1228.6305,1228.6423,25468.0,31765.0,Echolocation,Nyctalus leisleri,0.458,0.632,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
1229.1105,1229.1219,26328.0,32418.0,Echolocation,Nyctalus leisleri,0.403,0.683,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
1528.4605,1528.4795,26328.0,28967.0,Echolocation,Nyctalus leisleri,0.462,0.531,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
1533.0175,1533.0373,26328.0,29470.0,Echolocation,Nyctalus leisleri,0.539,0.577,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
1533.1545,1533.1667,28046.0,34932.0,Echolocation,Nyctalus leisleri,0.297,0.614,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
1585.5645,1585.58,27187.0,30394.0,Echolocation,Nyctalus leisleri,0.568,0.638,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_103000.WAV,Foliage
