start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
1405.2765,1405.2922,27187.0,32093.0,Echolocation,Nyctalus leisleri,0.306,0.536,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_043000.WAV,Foliage
1405.9585,1405.9709,27187.0,31782.0,Echolocation,Nyctalus leisleri,0.353,0.521,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_043000.WAV,Foliage
1406.1585,1406.1723,26328.0,30497.0,Echolocation,Nyctalus leisleri,0.468,0.645,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_043000.WAV,Foliage
1406.4425,1406.4564,26328.0,30682.0,Echolocation,Nyctalus leisleri,0.559,0.699,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_043000.WAV,Foliage
1406.5815,1406.5994,26328.0,30367.0,Echolocation,Nyctalus leisleri,0.487,0.58,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_043000.WAV,Foliage
1406.7115,1406.7267,26328.0,31315.0,Echolocation,Nyctalus leisleri,0.424,0.601,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_043000.WAV,Foliage
1406.8255,1406.8398,27187.0,31433.0,Echolocation,Nyctalus leisleri,0.419,0.562,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_043000.WAV,Foliage
1406.9205,1406.9332,27187.0,33483.0,Echolocation,Nyctalus leisleri,0.29,0.56,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_043000.WAV,Foliage
1406.9745,1406.9851,27187.0,35196.0,Echolocation,Eptesicus serotinus,0.337,0.504,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_043000.WAV,Foliage
1407.6975,1407.7136,26328.0,30582.0,Echolocation,Nyctalus leisleri,0.407,0.623,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_043000.WAV,Foliage
1407.8345,1407.8513,26328.0,31051.0,Echolocation,Nyctalus leisleri,0.349,0.539,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_043000.WAV,Foliage
1407.9705,1407.9858,26328.0,33039.0,Echolocation,Eptesicus serotinus,0.259,0.629,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_043000.WAV,Foliage
1408.2185,1408.2325,26328.0,30991.0,Echolocation,Nyctalus leisleri,0.586,0.659,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_043000.WAV,Foliage
1408.3605,1408.3741,27187.0,35179.0,Echolocation,Eptesicus serotinus,0.309,0.658,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_043000.WAV,Foliage
1408.6285,1408.6421,27187.0,33085.0,Echolocation,Nyctalus leisleri,0.409,0.678,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_043000.WAV,Foliage
1408.7775,1408.7886,27187.0,35239.0,Echolocation,Nyctalus leisleri,0.436,0.77,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_043000.WAV,Foliage
1409.0345,1409.0482,27187.0,34235.0,Echolocation,Nyctalus leisleri,0.286,0.681,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_043000.WAV,Foliage
1409.1865,1409.1992,26328.0,34489.0,Echolocation,Eptesicus serotinus,0.291,0.624,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_043000.WAV,Foliage
1409.3355,1409.3511,27187.0,34015.0,Echolocation,Nyctalus leisleri,0.257,0.591,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_043000.WAV,Foliage
1409.4785,1409.4888,27187.0,35171.0,Echolocation,Eptesicus serotinus,0.33,0.581,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_043000.WAV,Foliage
1409.6195,1409.6333,27187.0,34356.0,Echolocation,Nyctalus leisleri,0.357,0.629,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_043000.WAV,Foliage
