start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
43.6015,43.617000000000004,27187.0,30134.0,Echolocation,Nyctalus leisleri,0.45,0.526,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
45.0275,45.042,27187.0,32030.0,Echolocation,Nyctalus leisleri,0.319,0.534,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
59.188500000000005,59.191500000000005,49531.0,71283.0,Echolocation,Myotis alcathoe,0.434,0.581,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
59.3035,59.3072,51250.0,70072.0,Echolocation,Myotis alcathoe,0.328,0.501,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
59.3595,59.3625,50390.0,69349.0,Echolocation,Myotis alcathoe,0.41,0.538,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
59.5385,59.5419,51250.0,67720.0,Echolocation,Myotis alcathoe,0.382,0.509,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
59.6015,59.6045,47812.0,72686.0,Echolocation,Myotis alcathoe,0.417,0.578,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
59.6595,59.6629,47812.0,70729.0,Echolocation,Myotis alcathoe,0.457,0.588,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
59.7195,59.723299999999995,49531.0,72247.0,Echolocation,Myotis alcathoe,0.386,0.521,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
59.7855,59.7893,45234.0,75713.0,Echolocation,Myotis alcathoe,0.465,0.548,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
59.8435,59.8467,49531.0,73999.0,Echolocation,Myotis alcathoe,0.433,0.56,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
59.8945,59.8985,44375.0,78662.0,Echolocation,Myotis alcathoe,0.388,0.535,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
59.9555,59.9597,45234.0,83149.0,Echolocation,Myotis alcathoe,0.426,0.541,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
60.0195,60.023,46953.0,76716.0,Echolocation,Myotis alcathoe,0.51,0.601,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
60.1425,60.1465,45234.0,80537.0,Echolocation,Myotis alcathoe,0.512,0.596,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
60.2635,60.268,45234.0,87373.0,Echolocation,Myotis alcathoe,0.434,0.549,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
60.3175,60.3213,47812.0,73691.0,Echolocation,Myotis alcathoe,0.355,0.511,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
60.3705,60.3747,50390.0,73264.0,Echolocation,Pipistrellus pipistrellus,0.368,0.548,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
61.4545,61.458,51250.0,72532.0,Echolocation,Myotis alcathoe,0.396,0.514,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
61.5055,61.5088,50390.0,76839.0,Echolocation,Myotis alcathoe,0.453,0.59,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
61.5365,61.5402,48671.0,80317.0,Echolocation,Myotis alcathoe,0.456,0.558,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
61.5775,61.5809,50390.0,73592.0,Echolocation,Myotis alcathoe,0.441,0.563,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
61.9635,61.9669,48671.0,70540.0,Echolocation,Myotis alcathoe,0.375,0.517,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
62.1235,62.131,50390.0,63730.0,Echolocation,Pipistrellus pipistrellus,0.313,0.559,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
62.5665,62.5695,45234.0,73688.0,Echolocation,Myotis alcathoe,0.477,0.612,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
69.3905,69.3977,48671.0,73239.0,Echolocation,Myotis alcathoe,0.222,0.506,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
69.5525,69.5591,51250.0,64470.0,Echolocation,Pipistrellus pipistrellus,0.398,0.522,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
69.9055,69.91329999999999,48671.0,69718.0,Echolocation,Pipistrellus pipistrellus,0.289,0.531,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
69.9515,69.9558,46953.0,82191.0,Echolocation,Myotis alcathoe,0.388,0.535,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
71.7985,71.8023,51250.0,64840.0,Echolocation,Pipistrellus pipistrellus,0.472,0.562,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
145.4605,145.464,45234.0,70241.0,Echolocation,Myotis mystacinus,0.33,0.524,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
145.5355,145.5396,43515.0,74859.0,Echolocation,Myotis alcathoe,0.273,0.539,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
145.6085,145.6121,42656.0,68725.0,Echolocation,Myotis mystacinus,0.369,0.561,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
145.6745,145.6787,41796.0,73897.0,Echolocation,Myotis mystacinus,0.323,0.621,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
145.7465,145.7496,43515.0,69973.0,Echolocation,Myotis mystacinus,0.3,0.54,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
145.8645,145.8682,44375.0,75607.0,Echolocation,Myotis mystacinus,0.244,0.513,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
146.05349999999999,146.0571,44375.0,74861.0,Echolocation,Myotis alcathoe,0.443,0.599,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
146.1125,146.1161,44375.0,77986.0,Echolocation,Myotis alcathoe,0.435,0.637,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
146.1715,146.1741,44375.0,72008.0,Echolocation,Myotis alcathoe,0.419,0.61,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
146.2935,146.2974,46953.0,81788.0,Echolocation,Myotis alcathoe,0.414,0.534,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
146.3605,146.3645,42656.0,77381.0,Echolocation,Myotis alcathoe,0.448,0.622,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
146.42849999999999,146.433,41796.0,84050.0,Echolocation,Myotis alcathoe,0.483,0.654,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
146.4935,146.49790000000002,42656.0,84338.0,Echolocation,Myotis alcathoe,0.431,0.613,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
146.5675,146.57,42656.0,70269.0,Echolocation,Myotis alcathoe,0.35,0.602,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
146.6995,146.702,51250.0,66735.0,Echolocation,Myotis alcathoe,0.363,0.515,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_093000.WAV,Foliage
