start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
52.4805,52.4945,27187.0,31785.0,Echolocation,Nyctalus leisleri,0.289,0.509,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
341.0155,341.0235,45234.0,52241.0,Echolocation,Pipistrellus pipistrellus,0.585,0.613,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
341.3715,341.3806,45234.0,52378.0,Echolocation,Pipistrellus pipistrellus,0.557,0.586,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
341.9585,341.9663,46953.0,56588.0,Echolocation,Pipistrellus pipistrellus,0.527,0.556,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
342.1125,342.119,43515.0,57472.0,Echolocation,Pipistrellus pipistrellus,0.527,0.598,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
342.1965,342.203,46093.0,52914.0,Echolocation,Pipistrellus pipistrellus,0.48,0.51,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
342.3485,342.3542,45234.0,56276.0,Echolocation,Pipistrellus pipistrellus,0.626,0.663,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
342.4355,342.4423,46093.0,53222.0,Echolocation,Pipistrellus pipistrellus,0.593,0.608,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
352.8985,352.9033,46093.0,60336.0,Echolocation,Pipistrellus pipistrellus,0.522,0.612,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
558.8185,558.8355,27187.0,30519.0,Echolocation,Nyctalus leisleri,0.673,0.723,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
558.9815,558.9923,28906.0,34978.0,Echolocation,Nyctalus leisleri,0.428,0.675,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
559.4145,559.4284,27187.0,31959.0,Echolocation,Nyctalus leisleri,0.529,0.679,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
559.8735,559.8871,27187.0,31671.0,Echolocation,Nyctalus leisleri,0.47,0.618,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
560.5845,560.5989,27187.0,32017.0,Echolocation,Nyctalus leisleri,0.416,0.672,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
629.3605,629.376,27187.0,32743.0,Echolocation,Nyctalus leisleri,0.26,0.614,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
630.0805,630.0969,26328.0,30290.0,Echolocation,Nyctalus leisleri,0.401,0.519,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
630.3295,630.3455,26328.0,29757.0,Echolocation,Nyctalus leisleri,0.519,0.592,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
680.8635,680.8677,46953.0,61007.0,Echolocation,Pipistrellus pipistrellus,0.317,0.521,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
681.0975,681.1012,45234.0,60617.0,Echolocation,Pipistrellus pipistrellus,0.232,0.502,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
682.0945,682.0984,49531.0,64931.0,Echolocation,Myotis mystacinus,0.193,0.537,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
682.1625,682.1661,49531.0,64497.0,Echolocation,Myotis alcathoe,0.209,0.528,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
682.2335,682.237,44375.0,67238.0,Echolocation,Myotis alcathoe,0.216,0.523,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
682.3045,682.3083,46953.0,72340.0,Echolocation,Myotis alcathoe,0.299,0.508,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
682.3775,682.3809,44375.0,68356.0,Echolocation,Myotis mystacinus,0.269,0.517,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
682.4565,682.4609,44375.0,70641.0,Echolocation,Myotis alcathoe,0.286,0.543,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
682.6655,682.6694,42656.0,73386.0,Echolocation,Myotis alcathoe,0.309,0.598,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
911.7305,911.7463,25468.0,29715.0,Echolocation,Nyctalus leisleri,0.603,0.706,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
912.1305,912.1475,26328.0,28953.0,Echolocation,Nyctalus leisleri,0.438,0.52,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
912.3915,912.4074,25468.0,30215.0,Echolocation,Nyctalus leisleri,0.553,0.665,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
912.7785,912.7951,25468.0,29080.0,Echolocation,Nyctalus leisleri,0.584,0.657,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
913.7105,913.7281,26328.0,28879.0,Echolocation,Nyctalus leisleri,0.509,0.574,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
1090.8185,1090.8272,40078.0,46345.0,Echolocation,Pipistrellus nathusii,0.335,0.546,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
1224.3045,1224.3138,46953.0,56927.0,Echolocation,Pipistrellus pipistrellus,0.517,0.54,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
1224.6455,1224.6547,46093.0,62314.0,Echolocation,Pipistrellus pipistrellus,0.554,0.671,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
1224.9075,1224.917,46093.0,59531.0,Echolocation,Pipistrellus pipistrellus,0.495,0.538,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
1225.0065,1225.0153,46953.0,56391.0,Echolocation,Pipistrellus pipistrellus,0.506,0.524,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
1225.1705,1225.1803,45234.0,65347.0,Echolocation,Pipistrellus pipistrellus,0.544,0.698,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
1225.2685,1225.2765,46093.0,56506.0,Echolocation,Pipistrellus pipistrellus,0.484,0.512,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
1225.4415,1225.4492,44375.0,62527.0,Echolocation,Pipistrellus pipistrellus,0.622,0.694,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_073000.WAV,Foliage,recover-20220624_unit2,010
