start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
392.5425,392.5604,26328.0,29859.0,Echolocation,Nyctalus leisleri,0.426,0.503,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_093000.WAV,Foliage
392.6805,392.6954,26328.0,30356.0,Echolocation,Nyctalus leisleri,0.527,0.647,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_093000.WAV,Foliage
392.8975,392.9094,27187.0,32465.0,Echolocation,Nyctalus leisleri,0.347,0.61,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_093000.WAV,Foliage
414.5055,414.5206,28046.0,32042.0,Echolocation,Nyctalus leisleri,0.379,0.58,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_093000.WAV,Foliage
627.4615,627.4724,27187.0,33638.0,Echolocation,Nyctalus leisleri,0.309,0.597,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_093000.WAV,Foliage
677.7095,677.7261,26328.0,29650.0,Echolocation,Nyctalus leisleri,0.498,0.586,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_093000.WAV,Foliage
712.4715,712.4838,25468.0,32117.0,Echolocation,Nyctalus leisleri,0.31,0.686,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_093000.WAV,Foliage
1042.4335,1042.4475,22890.0,28652.0,Echolocation,Nyctalus leisleri,0.433,0.599,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_093000.WAV,Foliage
1580.0865,1580.1022,27187.0,31079.0,Echolocation,Nyctalus leisleri,0.386,0.537,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_093000.WAV,Foliage
1580.6355,1580.6473,26328.0,31798.0,Echolocation,Nyctalus leisleri,0.35,0.58,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_093000.WAV,Foliage
1580.7445,1580.7554,27187.0,32777.0,Echolocation,Nyctalus leisleri,0.454,0.652,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_093000.WAV,Foliage
1644.6695,1644.6827,27187.0,31085.0,Echolocation,Nyctalus leisleri,0.393,0.512,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_093000.WAV,Foliage
1747.7155,1747.7303,26328.0,29843.0,Echolocation,Nyctalus leisleri,0.516,0.606,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_093000.WAV,Foliage
1753.0725,1753.0859,26328.0,31316.0,Echolocation,Nyctalus leisleri,0.43,0.608,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_093000.WAV,Foliage
