start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
33.3215,33.3362,26328.0,30795.0,Echolocation,Nyctalus leisleri,0.379,0.536,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_063000.WAV,Foliage,recover-20220618_unit2,009
34.8125,34.8291,26328.0,30152.0,Echolocation,Nyctalus leisleri,0.436,0.573,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_063000.WAV,Foliage,recover-20220618_unit2,009
38.5415,38.555,28046.0,32784.0,Echolocation,Nyctalus leisleri,0.29,0.531,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_063000.WAV,Foliage,recover-20220618_unit2,009
169.9795,169.996,26328.0,30344.0,Echolocation,Nyctalus leisleri,0.458,0.591,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_063000.WAV,Foliage,recover-20220618_unit2,009
210.7785,210.7969,28046.0,30413.0,Echolocation,Nyctalus leisleri,0.585,0.639,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_063000.WAV,Foliage,recover-20220618_unit2,009
210.9975,211.0129,28906.0,33816.0,Echolocation,Nyctalus leisleri,0.323,0.587,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_063000.WAV,Foliage,recover-20220618_unit2,009
211.2495,211.2627,28046.0,32746.0,Echolocation,Nyctalus leisleri,0.4,0.61,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_063000.WAV,Foliage,recover-20220618_unit2,009
211.6085,211.6235,28046.0,33340.0,Echolocation,Nyctalus leisleri,0.397,0.628,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_063000.WAV,Foliage,recover-20220618_unit2,009
212.2115,212.2272,27187.0,31006.0,Echolocation,Nyctalus leisleri,0.501,0.62,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_063000.WAV,Foliage,recover-20220618_unit2,009
214.1905,214.2082,27187.0,31266.0,Echolocation,Nyctalus leisleri,0.367,0.505,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_063000.WAV,Foliage,recover-20220618_unit2,009
