start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1333.0445,1333.0499,46953.0,60510.0,Echolocation,Pipistrellus pipistrellus,0.507,0.529,-1,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220926_103000.WAV,Foliage,recover-20220926,008
1333.6075,1333.6143,45234.0,59854.0,Echolocation,Pipistrellus pipistrellus,0.572,0.657,-1,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220926_103000.WAV,Foliage,recover-20220926,008
1333.7995,1333.8075,45234.0,53541.0,Echolocation,Pipistrellus pipistrellus,0.58,0.626,-1,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220926_103000.WAV,Foliage,recover-20220926,008
1333.8995,1333.9092,44375.0,56706.0,Echolocation,Pipistrellus pipistrellus,0.49,0.594,-1,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220926_103000.WAV,Foliage,recover-20220926,008
1334.0945,1334.1008,44375.0,52639.0,Echolocation,Pipistrellus pipistrellus,0.622,0.637,-1,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220926_103000.WAV,Foliage,recover-20220926,008
1334.1935,1334.201,43515.0,54579.0,Echolocation,Pipistrellus pipistrellus,0.546,0.584,-1,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220926_103000.WAV,Foliage,recover-20220926,008
1334.3895,1334.3955,46093.0,53219.0,Echolocation,Pipistrellus pipistrellus,0.567,0.576,-1,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220926_103000.WAV,Foliage,recover-20220926,008
1334.5915,1334.5988,44375.0,53871.0,Echolocation,Pipistrellus pipistrellus,0.552,0.569,-1,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220926_103000.WAV,Foliage,recover-20220926,008
1334.7835,1334.7899,45234.0,51393.0,Echolocation,Pipistrellus pipistrellus,0.515,0.525,-1,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220926_103000.WAV,Foliage,recover-20220926,008
1335.0795,1335.0859,45234.0,51559.0,Echolocation,Pipistrellus pipistrellus,0.577,0.59,-1,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220926_103000.WAV,Foliage,recover-20220926,008
1335.1725,1335.1792,45234.0,51252.0,Echolocation,Pipistrellus pipistrellus,0.514,0.524,-1,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220926_103000.WAV,Foliage,recover-20220926,008
1335.2655,1335.2716,45234.0,52214.0,Echolocation,Pipistrellus pipistrellus,0.56,0.568,-1,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220926_103000.WAV,Foliage,recover-20220926,008
1335.5555,1335.5612,44375.0,51964.0,Echolocation,Pipistrellus pipistrellus,0.523,0.534,-1,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220926_103000.WAV,Foliage,recover-20220926,008
1335.6475,1335.6533,44375.0,53143.0,Echolocation,Pipistrellus pipistrellus,0.539,0.579,-1,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220926_103000.WAV,Foliage,recover-20220926,008
1335.8455,1335.8515,44375.0,51203.0,Echolocation,Pipistrellus pipistrellus,0.565,0.585,-1,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220926_103000.WAV,Foliage,recover-20220926,008
1336.1415,1336.147,44375.0,51018.0,Echolocation,Pipistrellus pipistrellus,0.558,0.574,-1,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220926_103000.WAV,Foliage,recover-20220926,008
1336.4355,1336.4417,45234.0,51991.0,Echolocation,Pipistrellus pipistrellus,0.594,0.615,-1,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220926_103000.WAV,Foliage,recover-20220926,008
1336.8335,1336.8399,44375.0,50821.0,Echolocation,Pipistrellus pipistrellus,0.505,0.558,-1,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220926_103000.WAV,Foliage,recover-20220926,008
