start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
480.4785,480.4918,26328.0,31585.0,Echolocation,Nyctalus leisleri,0.418,0.645,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
480.6075,480.6186,27187.0,32238.0,Echolocation,Nyctalus leisleri,0.467,0.608,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
481.0545,481.0682,26328.0,30513.0,Echolocation,Nyctalus leisleri,0.43,0.601,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
481.1625,481.1727,27187.0,33894.0,Echolocation,Nyctalus leisleri,0.514,0.742,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
481.4575,481.4666,28046.0,34438.0,Echolocation,Nyctalus leisleri,0.28,0.589,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
481.8535,481.8653,26328.0,31877.0,Echolocation,Nyctalus leisleri,0.484,0.707,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
481.9825,481.9915,28046.0,34974.0,Echolocation,Nyctalus leisleri,0.333,0.63,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
482.7475,482.7598,27187.0,31687.0,Echolocation,Nyctalus leisleri,0.523,0.676,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
482.9185,482.931,27187.0,32738.0,Echolocation,Nyctalus leisleri,0.419,0.598,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
483.1275,483.1395,27187.0,32690.0,Echolocation,Nyctalus leisleri,0.532,0.725,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
483.2745,483.2845,27187.0,32803.0,Echolocation,Nyctalus leisleri,0.577,0.72,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
483.3905,483.4004,27187.0,34207.0,Echolocation,Nyctalus leisleri,0.362,0.646,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
483.5105,483.5207,27187.0,32395.0,Echolocation,Nyctalus leisleri,0.396,0.565,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
483.6005,483.6103,26328.0,34142.0,Echolocation,Eptesicus serotinus,0.308,0.577,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
485.1555,485.1699,26328.0,30470.0,Echolocation,Nyctalus leisleri,0.385,0.526,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
485.8555,485.8728,26328.0,29806.0,Echolocation,Nyctalus leisleri,0.476,0.555,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
486.0835,486.096,26328.0,31590.0,Echolocation,Nyctalus leisleri,0.466,0.649,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
486.2155,486.2275,27187.0,32941.0,Echolocation,Nyctalus leisleri,0.319,0.594,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
486.3345,486.3465,27187.0,32019.0,Echolocation,Nyctalus leisleri,0.572,0.686,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
486.6045,486.6166,27187.0,32859.0,Echolocation,Nyctalus leisleri,0.379,0.598,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
580.8285,580.8454,26328.0,30410.0,Echolocation,Nyctalus leisleri,0.401,0.597,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
580.9745,580.9863,26328.0,31961.0,Echolocation,Nyctalus leisleri,0.491,0.699,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
581.1385,581.1527,27187.0,31730.0,Echolocation,Nyctalus leisleri,0.378,0.57,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
581.3855,581.4008,25468.0,30133.0,Echolocation,Nyctalus leisleri,0.468,0.603,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
581.5215,581.5338,26328.0,31561.0,Echolocation,Nyctalus leisleri,0.387,0.636,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
581.7585,581.7738,25468.0,30060.0,Echolocation,Nyctalus leisleri,0.42,0.6,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
582.1625,582.1788,25468.0,29358.0,Echolocation,Nyctalus leisleri,0.445,0.549,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
582.5035,582.5183,25468.0,29917.0,Echolocation,Nyctalus leisleri,0.385,0.55,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
582.6625,582.6744,26328.0,31975.0,Echolocation,Nyctalus leisleri,0.414,0.695,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
582.8155,582.8288,25468.0,31395.0,Echolocation,Nyctalus leisleri,0.377,0.634,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
583.0655,583.08,25468.0,29482.0,Echolocation,Nyctalus leisleri,0.501,0.616,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
584.4465,584.4619,24609.0,29362.0,Echolocation,Nyctalus leisleri,0.426,0.62,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
585.6875,585.7003,26328.0,31401.0,Echolocation,Nyctalus leisleri,0.4,0.566,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
585.8335,585.8463,27187.0,31605.0,Echolocation,Nyctalus leisleri,0.378,0.545,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
677.8915,677.8942,46953.0,68151.0,Echolocation,Myotis alcathoe,0.264,0.537,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
678.1225,678.1282,47812.0,67028.0,Echolocation,Pipistrellus pipistrellus,0.526,0.617,-1,/mnt/ubna_data_01/recover-20220618_unit2/20220617_043000.WAV,Foliage
