start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
204.6245,204.6413,25468.0,28715.0,Echolocation,Nyctalus leisleri,0.582,0.657,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
205.2705,205.2884,24609.0,27214.0,Echolocation,Nyctalus leisleri,0.603,0.648,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
205.7855,205.8007,25468.0,28549.0,Echolocation,Nyctalus leisleri,0.531,0.593,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
206.5475,206.5631,24609.0,27612.0,Echolocation,Nyctalus leisleri,0.587,0.627,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
207.3145,207.3313,25468.0,28097.0,Echolocation,Nyctalus leisleri,0.547,0.591,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
538.1195,538.1334,27187.0,30962.0,Echolocation,Nyctalus leisleri,0.411,0.54,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
538.9475,538.9664,26328.0,31085.0,Echolocation,Nyctalus leisleri,0.375,0.533,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
543.6165,543.6309,26328.0,29755.0,Echolocation,Nyctalus leisleri,0.403,0.522,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
543.8555,543.8716,26328.0,30840.0,Echolocation,Nyctalus leisleri,0.413,0.644,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
544.1185,544.1366,26328.0,30018.0,Echolocation,Nyctalus leisleri,0.488,0.565,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
544.6115,544.6271,26328.0,30226.0,Echolocation,Nyctalus leisleri,0.402,0.592,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1109.7985,1109.8108,27187.0,33183.0,Echolocation,Nyctalus leisleri,0.342,0.712,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1110.0375,1110.0485,27187.0,34215.0,Echolocation,Nyctalus leisleri,0.276,0.585,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1356.1485,1356.1642,26328.0,29264.0,Echolocation,Nyctalus leisleri,0.679,0.722,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1356.5145,1356.5315,26328.0,29323.0,Echolocation,Nyctalus leisleri,0.625,0.667,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1356.9885,1357.0068,26328.0,29128.0,Echolocation,Nyctalus leisleri,0.595,0.636,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1357.2245,1357.238,27187.0,31420.0,Echolocation,Nyctalus leisleri,0.365,0.552,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1357.8795,1357.8904,27187.0,33064.0,Echolocation,Nyctalus leisleri,0.339,0.569,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1361.8925,1361.9125,26328.0,29353.0,Echolocation,Nyctalus leisleri,0.506,0.546,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1363.4415,1363.4585,26328.0,29185.0,Echolocation,Nyctalus leisleri,0.665,0.7,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1363.5885,1363.5998,27187.0,33627.0,Echolocation,Nyctalus leisleri,0.32,0.601,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1363.8185,1363.8307,27187.0,32392.0,Echolocation,Nyctalus leisleri,0.346,0.609,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1364.0535,1364.0692,26328.0,29740.0,Echolocation,Nyctalus leisleri,0.456,0.586,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1364.4145,1364.43,26328.0,29390.0,Echolocation,Nyctalus leisleri,0.432,0.503,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1365.5855,1365.6038,26328.0,29207.0,Echolocation,Nyctalus leisleri,0.447,0.513,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1368.2275,1368.241,28046.0,31975.0,Echolocation,Nyctalus leisleri,0.386,0.56,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1368.4525,1368.4675,27187.0,30315.0,Echolocation,Nyctalus leisleri,0.545,0.604,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1369.0295,1369.0441,27187.0,30595.0,Echolocation,Nyctalus leisleri,0.585,0.692,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1369.2555,1369.2703,26328.0,30687.0,Echolocation,Nyctalus leisleri,0.447,0.623,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1369.7065,1369.7201,27187.0,32465.0,Echolocation,Nyctalus leisleri,0.346,0.572,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1372.8245,1372.84,27187.0,31391.0,Echolocation,Nyctalus leisleri,0.478,0.609,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1373.2785,1373.2946,27187.0,31799.0,Echolocation,Nyctalus leisleri,0.607,0.672,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1373.5055,1373.5201,27187.0,32306.0,Echolocation,Nyctalus leisleri,0.421,0.594,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1373.8445,1373.8621,27187.0,30371.0,Echolocation,Nyctalus leisleri,0.486,0.58,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1374.0775,1374.0925,27187.0,30128.0,Echolocation,Nyctalus leisleri,0.492,0.561,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1374.4315,1374.4483,27187.0,30813.0,Echolocation,Nyctalus leisleri,0.706,0.736,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1374.6635,1374.6804,27187.0,30099.0,Echolocation,Nyctalus leisleri,0.539,0.588,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1375.0025,1375.0157,27187.0,32012.0,Echolocation,Nyctalus leisleri,0.636,0.763,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1375.4605,1375.4751,27187.0,30660.0,Echolocation,Nyctalus leisleri,0.536,0.667,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1375.6885,1375.7035,27187.0,32114.0,Echolocation,Nyctalus leisleri,0.379,0.56,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
1376.2585,1376.2723,27187.0,32035.0,Echolocation,Nyctalus leisleri,0.475,0.644,-1,/mnt/ubna_data_01/recover-20220616_unit2/20220615_083000.WAV,Foliage
